datetime,release volume_acft
3/20/76,16998.3471
3/21/76,18823.1405
3/22/76,25388.4298
3/23/76,27768.595
3/24/76,31735.5372
3/25/76,28363.6364
3/26/76,29752.0661
3/27/76,22214.876
3/28/76,14142.1488
3/29/76,35900.8265
3/30/76,38479.3388
3/31/76,33520.6612
4/1/76,33719.0083
4/2/76,30545.4546
4/3/76,22611.5703
4/4/76,22809.9174
4/5/76,30347.1074
4/6/76,28760.3306
4/7/76,31735.5372
4/8/76,31933.8843
4/9/76,29355.3719
4/10/76,25388.4298
4/11/76,20033.0579
4/12/76,28958.6777
4/13/76,32925.6198
4/14/76,34512.3967
4/15/76,30545.4546
4/16/76,35702.4793
4/17/76,13090.9091
4/18/76,13943.8017
4/19/76,27371.9008
4/20/76,26181.8182
4/21/76,31735.5372
4/22/76,31933.8843
4/23/76,35900.8265
4/24/76,24991.7355
4/25/76,20231.405
4/26/76,37487.6033
4/27/76,33322.3141
4/28/76,30148.7603
4/29/76,40462.8099
4/30/76,42842.9752
5/1/76,24000
5/2/76,14023.1405
5/3/76,39074.3802
5/4/76,37685.9504
5/5/76,42247.9339
5/6/76,41652.8926
5/7/76,36892.562
5/8/76,18981.8182
5/9/76,16284.2975
5/10/76,41851.2397
5/11/76,41256.1984
5/12/76,38479.3388
5/13/76,35107.438
5/14/76,32528.9256
5/15/76,18029.7521
5/16/76,18267.7686
5/17/76,33917.3554
5/18/76,38479.3388
5/19/76,37685.9504
5/20/76,29355.3719
5/21/76,28760.3306
5/22/76,14161.9835
5/23/76,14062.8099
5/24/76,31537.1901
5/25/76,39669.4215
5/26/76,37685.9504
5/27/76,37090.9091
5/28/76,39272.7273
5/29/76,28561.9835
5/30/76,9937.19008
5/31/76,12376.8595
6/1/76,34115.7025
6/2/76,34710.7438
6/3/76,28958.6777
6/4/76,25388.4298
6/5/76,11880.9917
6/6/76,12495.8678
6/7/76,25785.124
6/8/76,27371.9008
6/9/76,26181.8182
6/10/76,26181.8182
6/11/76,24000
6/12/76,11682.6446
6/13/76,9262.80992
6/14/76,34909.0909
6/15/76,28165.2893
6/16/76,26578.5124
6/17/76,28363.6364
6/18/76,29752.0661
6/19/76,20231.405
6/20/76,10016.5289
6/21/76,28165.2893
6/22/76,23404.9587
6/23/76,27371.9008
6/24/76,30148.7603
6/25/76,26181.8182
6/26/76,13606.6116
6/27/76,9500.82645
6/28/76,25785.124
6/29/76,29752.0661
6/30/76,26380.1653
7/1/76,27768.595
7/2/76,30148.7603
7/3/76,14003.3058
7/4/76,13309.0909
7/5/76,13507.438
7/6/76,35900.8265
7/7/76,32925.6198
7/8/76,33322.3141
7/9/76,28760.3306
7/10/76,12674.3802
7/11/76,10373.5537
7/12/76,30545.4546
7/13/76,31537.1901
7/14/76,34710.7438
7/15/76,31537.1901
7/16/76,35305.7851
7/17/76,16462.8099
7/18/76,12277.686
7/19/76,29950.4132
7/20/76,36297.5207
7/21/76,37685.9504
7/22/76,33322.3141
7/23/76,35900.8265
7/24/76,18009.9174
7/25/76,11841.3223
7/26/76,33719.0083
7/27/76,38677.686
7/28/76,33520.6612
7/29/76,34909.0909
7/30/76,38876.0331
7/31/76,14836.3636
8/1/76,10690.9091
8/2/76,30942.1488
8/3/76,34314.0496
8/4/76,32925.6198
8/5/76,35107.438
8/6/76,31933.8843
8/7/76,14003.3058
8/8/76,10472.7273
8/9/76,33322.3141
8/10/76,26975.2066
8/11/76,29553.719
8/12/76,31537.1901
8/13/76,32330.5785
8/14/76,13388.4298
8/15/76,15233.0579
8/16/76,31338.843
8/17/76,34909.0909
8/18/76,31140.4959
8/19/76,35900.8265
8/20/76,39074.3802
8/21/76,23603.3058
8/22/76,13606.6116
8/23/76,38479.3388
8/24/76,36892.562
8/25/76,40462.8099
8/26/76,45421.4876
8/27/76,43239.6694
8/28/76,21619.8347
8/29/76,16998.3471
8/30/76,31735.5372
8/31/76,26578.5124
9/1/76,29752.0661
9/2/76,34909.0909
9/3/76,32925.6198
9/4/76,23404.9587
9/5/76,8509.09091
9/6/76,8409.91736
9/7/76,35107.438
9/8/76,32528.9256
9/9/76,28165.2893
9/10/76,38280.9917
9/11/76,12456.1984
9/12/76,10671.0744
9/13/76,28165.2893
9/14/76,26776.8595
9/15/76,25983.4711
9/16/76,25190.0826
9/17/76,24793.3884
9/18/76,7180.16529
9/19/76,6624.79339
9/20/76,19497.5207
9/21/76,20429.7521
9/22/76,17355.3719
9/23/76,21223.1405
9/24/76,19398.3471
9/25/76,7477.68595
9/26/76,7517.35537
9/27/76,16680.9917
9/28/76,13209.9174
9/29/76,14995.0413
9/30/76,11047.9339
10/1/76,9738.84298
10/2/76,3847.93388
10/3/76,4264.46281
10/4/76,4165.28926
10/5/76,5038.01653
10/6/76,6089.2562
10/7/76,10492.562
10/8/76,11781.8182
10/9/76,5395.04132
10/10/76,5375.20661
10/11/76,15669.4215
10/12/76,15094.2149
10/13/76,22809.9174
10/14/76,21223.1405
10/15/76,21818.1818
10/16/76,11147.1074
10/17/76,8766.94215
10/18/76,26578.5124
10/19/76,23801.6529
10/20/76,24396.6942
10/21/76,24595.0413
10/22/76,19537.1901
10/23/76,4085.95041
10/24/76,4343.80165
10/25/76,5315.70248
10/26/76,5553.71901
10/27/76,7914.04959
10/28/76,7576.8595
10/29/76,5672.72727
10/30/76,4363.63636
10/31/76,4760.33058
11/1/76,8092.56198
11/2/76,13209.9174
11/3/76,5018.18182
11/4/76,8429.75207
11/5/76,7180.16529
11/6/76,5117.35537
11/7/76,4680.99174
11/8/76,12000
11/9/76,14717.3554
11/10/76,17157.0248
11/11/76,16819.8347
11/12/76,21024.7934
11/13/76,8469.42149
11/14/76,7854.54545
11/15/76,16800
11/16/76,14677.686
11/17/76,21619.8347
11/18/76,12099.1736
11/19/76,6743.80165
11/20/76,4085.95041
11/21/76,4046.28099
11/22/76,5434.71074
11/23/76,9699.17355
11/24/76,10036.3636
11/25/76,4998.34711
11/26/76,5553.71901
11/27/76,7021.4876
11/28/76,5474.38017
11/29/76,12694.2149
11/30/76,13626.4463
12/1/76,15947.1074
12/2/76,13487.6033
12/3/76,8707.43802
12/4/76,7596.69421
12/5/76,5077.68595
12/6/76,11623.1405
12/7/76,15471.0744
12/8/76,18089.2562
12/9/76,18604.9587
12/10/76,14122.3141
12/11/76,9123.96694
12/12/76,7676.03306
12/13/76,14816.5289
12/14/76,15014.876
12/15/76,19319.0083
12/16/76,20826.4463
12/17/76,22809.9174
12/18/76,16403.3058
12/19/76,10413.2231
12/20/76,16780.1653
12/21/76,20628.0992
12/22/76,25983.4711
12/23/76,19061.157
12/24/76,13348.7603
12/25/76,12495.8678
12/26/76,14261.157
12/27/76,21421.4876
12/28/76,26776.8595
12/29/76,26181.8182
12/30/76,17315.7025
12/31/76,7576.8595
1/1/77,7457.85124
1/2/77,9024.79339
1/3/77,14598.3471
1/4/77,15133.8843
1/5/77,23603.3058
1/6/77,14578.5124
1/7/77,10115.7025
1/8/77,4462.80992
1/9/77,4720.66116
1/10/77,6545.45455
1/11/77,6208.26446
1/12/77,5910.7438
1/13/77,8072.72727
1/14/77,8806.61157
1/15/77,9183.47107
1/16/77,9758.67769
1/17/77,8905.78512
1/18/77,5871.07438
1/19/77,5454.54545
1/20/77,2955.3719
1/21/77,3768.59504
1/22/77,2757.02479
1/23/77,3193.38843
1/24/77,3748.76033
1/25/77,3649.58678
1/26/77,8033.05785
1/27/77,8330.57851
1/28/77,9064.46281
1/29/77,7616.52893
1/30/77,6188.42975
1/31/77,12694.2149
2/1/77,15649.5868
2/2/77,19477.686
2/3/77,20628.0992
2/4/77,20033.0579
2/5/77,9242.97521
2/6/77,8846.28099
2/7/77,32330.5785
2/8/77,28561.9835
2/9/77,25190.0826
2/10/77,23206.6116
2/11/77,20429.7521
2/12/77,11107.438
2/13/77,7576.8595
2/14/77,32727.2727
2/15/77,34710.7438
2/16/77,38876.0331
2/17/77,20429.7521
2/18/77,20033.0579
2/19/77,9619.83471
2/20/77,7497.52066
2/21/77,21024.7934
2/22/77,30148.7603
2/23/77,34115.7025
2/24/77,32727.2727
2/25/77,27570.2479
2/26/77,12793.3884
2/27/77,11642.9752
2/28/77,32132.2314
3/1/77,34314.0496
3/2/77,31338.843
3/3/77,30743.8017
3/4/77,31933.8843
3/5/77,16125.6198
3/6/77,12376.8595
3/7/77,31537.1901
3/8/77,35504.1322
3/9/77,33917.3554
3/10/77,36694.2149
3/11/77,32132.2314
3/12/77,13606.6116
3/13/77,10433.0579
3/14/77,31537.1901
3/15/77,32330.5785
3/16/77,35305.7851
3/17/77,35900.8265
3/18/77,32925.6198
3/19/77,19557.0248
3/20/77,14519.0083
3/21/77,26975.2066
3/22/77,34115.7025
3/23/77,32330.5785
3/24/77,31933.8843
3/25/77,30148.7603
3/26/77,13904.1322
3/27/77,13130.5785
3/28/77,30743.8017
3/29/77,30743.8017
3/30/77,27173.5537
3/31/77,30148.7603
4/1/77,30545.4546
4/2/77,13011.5703
4/3/77,8052.89256
4/4/77,29355.3719
4/5/77,26578.5124
4/6/77,25190.0826
4/7/77,27966.9422
4/8/77,32925.6198
4/9/77,18803.3058
4/10/77,9500.82645
4/11/77,32528.9256
4/12/77,32132.2314
4/13/77,34909.0909
4/14/77,33917.3554
4/15/77,33322.3141
4/16/77,20429.7521
4/17/77,17533.8843
4/18/77,39867.7686
4/19/77,45818.1818
4/20/77,48396.6942
4/21/77,49388.4298
4/22/77,46413.2231
4/23/77,39272.7273
4/24/77,29355.3719
4/25/77,49586.7769
4/26/77,47008.2645
4/27/77,42446.281
4/28/77,47206.6116
4/29/77,45024.7934
4/30/77,31537.1901
5/1/77,14816.5289
5/2/77,38479.3388
5/3/77,38479.3388
5/4/77,36099.1736
5/5/77,39669.4215
5/6/77,31933.8843
5/7/77,21818.1818
5/8/77,17414.876
5/9/77,34512.3967
5/10/77,26380.1653
5/11/77,27966.9422
5/12/77,25190.0826
5/13/77,19735.5372
5/14/77,9024.79339
5/15/77,5890.90909
5/16/77,32132.2314
5/17/77,33322.3141
5/18/77,26181.8182
5/19/77,25983.4711
5/20/77,27570.2479
5/21/77,18961.9835
5/22/77,12456.1984
5/23/77,26578.5124
5/24/77,22809.9174
5/25/77,23206.6116
5/26/77,26776.8595
5/27/77,25586.7769
5/28/77,16561.9835
5/29/77,12674.3802
5/30/77,14975.2066
5/31/77,27371.9008
6/1/77,24000
6/2/77,33322.3141
6/3/77,29752.0661
6/4/77,20826.4463
6/5/77,10234.7107
6/6/77,31140.4959
6/7/77,31537.1901
6/8/77,28561.9835
6/9/77,26776.8595
6/10/77,24198.3471
6/11/77,12753.719
6/12/77,11920.6612
6/13/77,23206.6116
6/14/77,26975.2066
6/15/77,25785.124
6/16/77,28165.2893
6/17/77,28958.6777
6/18/77,16819.8347
6/19/77,11662.8099
6/20/77,25586.7769
6/21/77,28958.6777
6/22/77,27371.9008
6/23/77,35702.4793
6/24/77,33520.6612
6/25/77,12436.3636
6/26/77,12019.8347
6/27/77,19338.843
6/28/77,25983.4711
6/29/77,26776.8595
6/30/77,25785.124
7/1/77,35107.438
7/2/77,12158.6777
7/3/77,8171.90083
7/4/77,7953.71901
7/5/77,23206.6116
7/6/77,36694.2149
7/7/77,31338.843
7/8/77,35107.438
7/9/77,13408.2645
7/10/77,12158.6777
7/11/77,29950.4132
7/12/77,34909.0909
7/13/77,36694.2149
7/14/77,44628.0992
7/15/77,41851.2397
7/16/77,22413.2231
7/17/77,17692.562
7/18/77,32727.2727
7/19/77,35504.1322
7/20/77,34710.7438
7/21/77,37487.6033
7/22/77,36892.562
7/23/77,24595.0413
7/24/77,14300.8265
7/25/77,35107.438
7/26/77,36495.8678
7/27/77,33322.3141
7/28/77,33123.9669
7/29/77,41652.8926
7/30/77,29553.719
7/31/77,23603.3058
8/1/77,30148.7603
8/2/77,34512.3967
8/3/77,37685.9504
8/4/77,37487.6033
8/5/77,38876.0331
8/6/77,24793.3884
8/7/77,13071.0744
8/8/77,35305.7851
8/9/77,35305.7851
8/10/77,34115.7025
8/11/77,33520.6612
8/12/77,30743.8017
8/13/77,20826.4463
8/14/77,22214.876
8/15/77,34512.3967
8/16/77,33520.6612
8/17/77,28363.6364
8/18/77,45223.1405
8/19/77,47008.2645
8/20/77,30545.4546
8/21/77,14717.3554
8/22/77,24396.6942
8/23/77,22214.876
8/24/77,25983.4711
8/25/77,26181.8182
8/26/77,24396.6942
8/27/77,11186.7769
8/28/77,10631.405
8/29/77,25785.124
8/30/77,22016.5289
8/31/77,20628.0992
9/1/77,21421.4876
9/2/77,21421.4876
9/3/77,17077.686
9/4/77,9183.47107
9/5/77,12317.3554
9/6/77,31735.5372
9/7/77,25586.7769
9/8/77,27371.9008
9/9/77,19200
9/10/77,10909.0909
9/11/77,10095.8678
9/12/77,15233.0579
9/13/77,15728.9256
9/14/77,12019.8347
9/15/77,9242.97521
9/16/77,8092.56198
9/17/77,6247.93388
9/18/77,5871.07438
9/19/77,15014.876
9/20/77,16542.1488
9/21/77,14142.1488
9/22/77,13269.4215
9/23/77,14261.157
9/24/77,6743.80165
9/25/77,5633.05785
9/26/77,18485.9504
9/27/77,17573.5537
9/28/77,22611.5703
9/29/77,24396.6942
9/30/77,21818.1818
10/1/77,13864.4628
10/2/77,10095.8678
10/3/77,18168.595
10/4/77,17335.5372
10/5/77,15471.0744
10/6/77,17355.3719
10/7/77,23008.2645
10/8/77,10333.8843
10/9/77,7834.71074
10/10/77,23603.3058
10/11/77,19279.3388
10/12/77,18961.9835
10/13/77,12396.6942
10/14/77,19834.7107
10/15/77,12733.8843
10/16/77,7080.99174
10/17/77,18565.2893
10/18/77,20429.7521
10/19/77,18069.4215
10/20/77,16938.843
10/21/77,17137.1901
10/22/77,3252.89256
10/23/77,4859.50413
10/24/77,14836.3636
10/25/77,20826.4463
10/26/77,7477.68595
10/27/77,7953.71901
10/28/77,9302.47934
10/29/77,4502.47934
10/30/77,3927.27273
10/31/77,12991.7355
11/1/77,9917.35537
11/2/77,13685.9504
11/3/77,12852.8926
11/4/77,15570.2479
11/5/77,8647.93388
11/6/77,7795.04132
11/7/77,12099.1736
11/8/77,13031.405
11/9/77,20628.0992
11/10/77,18525.6198
11/11/77,13408.2645
11/12/77,5157.02479
11/13/77,4720.66116
11/14/77,15728.9256
11/15/77,12019.8347
11/16/77,15887.6033
11/17/77,21421.4876
11/18/77,22016.5289
11/19/77,15034.7107
11/20/77,11722.3141
11/21/77,21421.4876
11/22/77,23404.9587
11/23/77,23404.9587
11/24/77,7140.49587
11/25/77,20826.4463
11/26/77,10968.595
11/27/77,10135.5372
11/28/77,25190.0826
11/29/77,22611.5703
11/30/77,26776.8595
12/1/77,22809.9174
12/2/77,22016.5289
12/3/77,8548.76033
12/4/77,6545.45455
12/5/77,19834.7107
12/6/77,20628.0992
12/7/77,24396.6942
12/8/77,27768.595
12/9/77,31735.5372
12/10/77,12376.8595
12/11/77,10115.7025
12/12/77,24198.3471
12/13/77,22611.5703
12/14/77,29355.3719
12/15/77,30347.1074
12/16/77,21421.4876
12/17/77,12714.0496
12/18/77,13090.9091
12/19/77,27570.2479
12/20/77,25190.0826
12/21/77,21223.1405
12/22/77,20429.7521
12/23/77,12079.3388
12/24/77,8588.42975
12/25/77,7418.18182
12/26/77,7596.69421
12/27/77,18565.2893
12/28/77,21024.7934
12/29/77,14340.4959
12/30/77,10790.0826
12/31/77,7219.83471
1/1/78,4323.96694
1/2/78,5593.38843
1/3/78,16919.0083
1/4/78,15828.0992
1/5/78,12634.7107
1/6/78,7279.33884
1/7/78,4542.14876
1/8/78,3213.22314
1/9/78,7497.52066
1/10/78,6942.14876
1/11/78,8469.42149
1/12/78,7755.3719
1/13/78,7200
1/14/78,7457.85124
1/15/78,6466.1157
1/16/78,15252.8926
1/17/78,8588.42975
1/18/78,7676.03306
1/19/78,6287.60331
1/20/78,3570.24793
1/21/78,4304.13223
1/22/78,3371.90083
1/23/78,5573.55372
1/24/78,4859.50413
1/25/78,9639.66942
1/26/78,8846.28099
1/27/78,9778.5124
1/28/78,3094.21488
1/29/78,3193.38843
1/30/78,9560.33058
1/31/78,9163.63636
2/1/78,12218.1818
2/2/78,7378.5124
2/3/78,7497.52066
2/4/78,6069.42149
2/5/78,7200
2/6/78,9937.19008
2/7/78,13586.7769
2/8/78,11801.6529
2/9/78,17494.2149
2/10/78,12535.5372
2/11/78,9560.33058
2/12/78,10333.8843
2/13/78,15272.7273
2/14/78,11186.7769
2/15/78,10671.0744
2/16/78,10234.7107
2/17/78,12991.7355
2/18/78,8449.58678
2/19/78,5573.55372
2/20/78,5752.06612
2/21/78,19140.4959
2/22/78,31933.8843
2/23/78,35305.7851
2/24/78,30545.4546
2/25/78,16601.6529
2/26/78,18723.9669
2/27/78,34512.3967
2/28/78,36694.2149
3/1/78,31537.1901
3/2/78,28958.6777
3/3/78,21223.1405
3/4/78,13289.2562
3/5/78,10274.3802
3/6/78,10314.0496
3/7/78,16780.1653
3/8/78,18347.1074
3/9/78,17692.562
3/10/78,18446.281
3/11/78,14876.0331
3/12/78,15173.5537
3/13/78,27173.5537
3/14/78,26578.5124
3/15/78,32528.9256
3/16/78,36495.8678
3/17/78,30545.4546
3/18/78,21421.4876
3/19/78,15431.405
3/20/78,29157.0248
3/21/78,28165.2893
3/22/78,29950.4132
3/23/78,31537.1901
3/24/78,25190.0826
3/25/78,17613.2231
3/26/78,11781.8182
3/27/78,35504.1322
3/28/78,27768.595
3/29/78,32330.5785
3/30/78,29157.0248
3/31/78,35107.438
4/1/78,13904.1322
4/2/78,12218.1818
4/3/78,28760.3306
4/4/78,31933.8843
4/5/78,33520.6612
4/6/78,38876.0331
4/7/78,38082.6446
4/8/78,24000
4/9/78,12376.8595
4/10/78,31933.8843
4/11/78,38677.686
4/12/78,35900.8265
4/13/78,37487.6033
4/14/78,36694.2149
4/15/78,17831.405
4/16/78,13428.0992
4/17/78,33917.3554
4/18/78,39074.3802
4/19/78,33123.9669
4/20/78,38082.6446
4/21/78,42446.281
4/22/78,24396.6942
4/23/78,14479.3388
4/24/78,40859.5041
4/25/78,36892.562
4/26/78,37289.2562
4/27/78,42644.6281
4/28/78,41057.8512
4/29/78,22413.2231
4/30/78,9361.98347
5/1/78,37884.2975
5/2/78,32727.2727
5/3/78,38677.686
5/4/78,44231.405
5/5/78,36495.8678
5/6/78,16105.7851
5/7/78,9223.1405
5/8/78,39074.3802
5/9/78,41851.2397
5/10/78,38280.9917
5/11/78,29950.4132
5/12/78,38677.686
5/13/78,25190.0826
5/14/78,8112.39669
5/15/78,27371.9008
5/16/78,27768.595
5/17/78,26578.5124
5/18/78,32727.2727
5/19/78,29950.4132
5/20/78,12872.7273
5/21/78,17097.5207
5/22/78,27570.2479
5/23/78,29355.3719
5/24/78,29950.4132
5/25/78,34115.7025
5/26/78,30545.4546
5/27/78,18803.3058
5/28/78,15471.0744
5/29/78,15788.4298
5/30/78,23206.6116
5/31/78,24198.3471
6/1/78,23206.6116
6/2/78,20231.405
6/3/78,9619.83471
6/4/78,7200
6/5/78,28760.3306
6/6/78,33123.9669
6/7/78,23404.9587
6/8/78,27570.2479
6/9/78,29752.0661
6/10/78,8647.93388
6/11/78,10214.876
6/12/78,25586.7769
6/13/78,27570.2479
6/14/78,26380.1653
6/15/78,21619.8347
6/16/78,23008.2645
6/17/78,15014.876
6/18/78,12456.1984
6/19/78,29355.3719
6/20/78,26975.2066
6/21/78,26181.8182
6/22/78,24396.6942
6/23/78,29553.719
6/24/78,16423.1405
6/25/78,9044.6281
6/26/78,20826.4463
6/27/78,18961.9835
6/28/78,23603.3058
6/29/78,25586.7769
6/30/78,29752.0661
7/1/78,14876.0331
7/2/78,11107.438
7/3/78,17057.8512
7/4/78,14737.1901
7/5/78,25190.0826
7/6/78,32528.9256
7/7/78,34314.0496
7/8/78,24396.6942
7/9/78,18981.8182
7/10/78,31140.4959
7/11/78,26975.2066
7/12/78,28165.2893
7/13/78,30347.1074
7/14/78,33322.3141
7/15/78,17593.3884
7/16/78,14122.3141
7/17/78,26578.5124
7/18/78,34909.0909
7/19/78,32925.6198
7/20/78,34115.7025
7/21/78,27768.595
7/22/78,19834.7107
7/23/78,22809.9174
7/24/78,37685.9504
7/25/78,36892.562
7/26/78,41454.5455
7/27/78,36892.562
7/28/78,33917.3554
7/29/78,20429.7521
7/30/78,16066.1157
7/31/78,33520.6612
8/1/78,30545.4546
8/2/78,26380.1653
8/3/78,22809.9174
8/4/78,29553.719
8/5/78,24793.3884
8/6/78,12416.5289
8/7/78,31140.4959
8/8/78,37090.9091
8/9/78,26975.2066
8/10/78,33520.6612
8/11/78,26181.8182
8/12/78,20033.0579
8/13/78,12833.0579
8/14/78,25388.4298
8/15/78,38479.3388
8/16/78,33322.3141
8/17/78,39272.7273
8/18/78,42644.6281
8/19/78,28165.2893
8/20/78,19695.8678
8/21/78,34710.7438
8/22/78,34512.3967
8/23/78,33520.6612
8/24/78,28958.6777
8/25/78,32727.2727
8/26/78,12119.0083
8/27/78,12575.2066
8/28/78,34115.7025
8/29/78,33322.3141
8/30/78,33719.0083
8/31/78,40661.157
9/1/78,30148.7603
9/2/78,20231.405
9/3/78,19160.3306
9/4/78,12456.1984
9/5/78,17652.8926
9/6/78,14360.3306
9/7/78,20826.4463
9/8/78,21421.4876
9/9/78,12753.719
9/10/78,9203.30579
9/11/78,21223.1405
9/12/78,17950.4132
9/13/78,18208.2645
9/14/78,20429.7521
9/15/78,32528.9256
9/16/78,20033.0579
9/17/78,13566.9422
9/18/78,27173.5537
9/19/78,24793.3884
9/20/78,29355.3719
9/21/78,30148.7603
9/22/78,33322.3141
9/23/78,22214.876
9/24/78,25586.7769
9/25/78,32528.9256
9/26/78,32925.6198
9/27/78,27570.2479
9/28/78,34909.0909
9/29/78,30942.1488
9/30/78,14697.5207
10/1/78,8707.43802
10/2/78,20231.405
10/3/78,23801.6529
10/4/78,24396.6942
10/5/78,20033.0579
10/6/78,25388.4298
10/7/78,13646.281
10/8/78,6704.13223
10/9/78,14320.6612
10/10/78,16006.6116
10/11/78,21818.1818
10/12/78,22611.5703
10/13/78,22809.9174
10/14/78,11127.2727
10/15/78,6327.27273
10/16/78,20429.7521
10/17/78,23404.9587
10/18/78,15669.4215
10/19/78,21024.7934
10/20/78,19358.6777
10/21/78,8945.45455
10/22/78,10710.7438
10/23/78,21421.4876
10/24/78,15986.7769
10/25/78,17712.3967
10/26/78,17533.8843
10/27/78,10552.0661
10/28/78,7557.02479
10/29/78,5434.71074
10/30/78,13824.7934
10/31/78,14538.843
11/1/78,17276.0331
11/2/78,15986.7769
11/3/78,13487.6033
11/4/78,3510.7438
11/5/78,8588.42975
11/6/78,19477.686
11/7/78,19537.1901
11/8/78,16561.9835
11/9/78,9917.35537
11/10/78,5771.90083
11/11/78,9619.83471
11/12/78,6148.76033
11/13/78,14538.843
11/14/78,14181.8182
11/15/78,18188.4298
11/16/78,13804.9587
11/17/78,15233.0579
11/18/78,5970.24793
11/19/78,5395.04132
11/20/78,14677.686
11/21/78,19299.1736
11/22/78,15649.5868
11/23/78,4343.80165
11/24/78,7854.54545
11/25/78,4800
11/26/78,9441.32231
11/27/78,12753.719
11/28/78,14638.0165
11/29/78,20429.7521
11/30/78,18228.0992
12/1/78,14400
12/2/78,8707.43802
12/3/78,9957.02479
12/4/78,14915.7025
12/5/78,19676.0331
12/6/78,27570.2479
12/7/78,26380.1653
12/8/78,27371.9008
12/9/78,16621.4876
12/10/78,6366.94215
12/11/78,14955.3719
12/12/78,20033.0579
12/13/78,15669.4215
12/14/78,17692.562
12/15/78,19041.3223
12/16/78,10909.0909
12/17/78,8290.90909
12/18/78,9203.30579
12/19/78,6823.1405
12/20/78,9163.63636
12/21/78,9441.32231
12/22/78,7596.69421
12/23/78,2836.36364
12/24/78,2340.49587
12/25/78,3352.06612
12/26/78,5018.18182
12/27/78,8965.28926
12/28/78,9500.82645
12/29/78,7378.5124
12/30/78,3609.91736
12/31/78,4066.1157
1/1/79,5097.52066
1/2/79,8489.2562
1/3/79,5395.04132
1/4/79,4938.84298
1/5/79,8469.42149
1/6/79,5533.8843
1/7/79,2479.33884
1/8/79,5811.57025
1/9/79,5811.57025
1/10/79,4462.80992
1/11/79,2677.68595
1/12/79,4363.63636
1/13/79,2340.49587
1/14/79,4224.79339
1/15/79,4423.1405
1/16/79,8052.89256
1/17/79,6029.75207
1/18/79,9976.8595
1/19/79,9996.69421
1/20/79,3312.39669
1/21/79,3292.56198
1/22/79,6763.63636
1/23/79,6188.42975
1/24/79,12396.6942
1/25/79,10631.405
1/26/79,11424.7934
1/27/79,5752.06612
1/28/79,12138.843
1/29/79,11662.8099
1/30/79,17295.8678
1/31/79,8251.23967
2/1/79,7854.54545
2/2/79,10889.2562
2/3/79,11166.9422
2/4/79,7338.84298
2/5/79,7457.85124
2/6/79,5196.69421
2/7/79,2221.4876
2/8/79,4145.45455
2/9/79,3252.89256
2/10/79,2955.3719
2/11/79,2340.49587
2/12/79,2856.19835
2/13/79,2519.00826
2/14/79,3252.89256
2/15/79,5871.07438
2/16/79,4522.31405
2/17/79,2638.01653
2/18/79,3312.39669
2/19/79,9560.33058
2/20/79,24198.3471
2/21/79,26380.1653
2/22/79,24595.0413
2/23/79,24595.0413
2/24/79,7894.21488
2/25/79,3609.91736
2/26/79,20628.0992
2/27/79,28958.6777
2/28/79,31140.4959
3/1/79,28561.9835
3/2/79,24793.3884
3/3/79,10790.0826
3/4/79,6029.75207
3/5/79,25388.4298
3/6/79,25388.4298
3/7/79,24396.6942
3/8/79,29355.3719
3/9/79,25785.124
3/10/79,7180.16529
3/11/79,4442.97521
3/12/79,26776.8595
3/13/79,30545.4546
3/14/79,26975.2066
3/15/79,28363.6364
3/16/79,28363.6364
3/17/79,10076.0331
3/18/79,6347.10744
3/19/79,30347.1074
3/20/79,24991.7355
3/21/79,28561.9835
