Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Phoenix,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas,LasVegas
maximum,maximum,maximum,maximum,maximum,Q3,Q3,Q3,Q3,Q3,median,median,median,median,median,mean,mean,mean,mean,mean,Q1,Q1,Q1,Q1,Q1,real,real,real,real,real,maximum,maximum,maximum,maximum,maximum,Q3,Q3,Q3,Q3,Q3,median,median,median,median,median,mean,mean,mean,mean,mean,Q1,Q1,Q1,Q1,Q1,real,real,real,real,real,maximum,maximum,maximum,maximum,maximum,Q3,Q3,Q3,Q3,Q3,median,median,median,median,median,mean,mean,mean,mean,mean,Q1,Q1,Q1,Q1,Q1,real,real,real,real,real
1532806735,1390020389,1276947014,1416698809,1387888380,770786930.2,849936062.1,853862861.6,830131317.5,809591358.7,190956306.4,177153158.5,354281301.5,231968546.7,249229820.9,218526698.7,229092242.2,169629430.2,279394426.5,407684617.4,-106624315.2,-135078705.4,18016430.32,-176987045,-93857924.67,1202046250,1218562143,1230384890,1330157645,1321767676,807605839.62,816179577.24,783944736.79,810095652.10,804750186.91,769312408.89,739847271.71,759736261.89,730103422.79,745153550.90,727970807.01,759098255.76,730162202.29,713525339.06,732354812.23,727121854.47,710175011.50,745906627.70,737736341.35,714904253.73,720978328.76,691074620.06,726688014.80,694497965.61,711485029.65,715712755.78,710191024.80,710519026.09,692751193.06,703132186.37,13576370862,13576560457,13576448500,13576956862,13576355496,10499740123,10500297050,10499927946,10499781243,10499685814,8758336281,8757913876,8758359969,8758147767,8757654519,9174489315,9174243532,9174576475,9174733925,9174353122,7547247973,7547289481,7547078941,7546914336,7547146573,12695837756,12695937883,12696559620,12696031863,12696174975
1533331419,1412352795,1279205701,1410926975,1416253682,799205865.6,851933923.7,865222611.5,832812941,816150060.4,212781884.9,183463456.8,382762285.5,248573451.3,246397016.9,235863191.5,260881669.6,164308124.1,270116573.9,400859836.9,-100831557.6,-142834568.3,11222385.66,-165492745.9,-97076296.9,1215542997,1249674322,1224293725,1335060382,1335866196,792584374.43,803005490.05,770173789.33,798899187.46,793404500.57,754072344.72,726269107.53,744896671.18,711999891.63,733822289.62,712002372.31,744858608.02,712956128.98,695523290.11,715594518.17,712997132.68,695589734.39,728907843.98,725804304.51,697827424.54,705770099.09,673108278.64,714408148.42,681771163.06,694828317.98,704316267.85,697465572.87,697351627.44,677000608.13,687986376.53,13534007896,13534188159,13534080908,13534587173,13534010331,10457352515,10457928593,10457577675,10457400132,10457334189,8715982812,8715545696,8716021665,8715803198,8715300063,9132147102,9131880738,9132217092,9132365000,9131985312,7504904625,7504940962,7504735841,7504549985,7504804744,12653470272,12653575967,12654199555,12653670976,12653821623
1575328390,1437339320,1325509612,1458845701,1447489912,827310134.7,888419945.2,896377832,875387705.7,871601429.5,239209501.8,205797243,415483941.6,298521842.7,288900561.2,285638871.9,317708679,220311772,305188468.1,429308463.3,-79123230.79,-109182409.4,33148870.14,-134713145.5,-73017576.39,1269472199,1273194332,1255459381,1367508981,1395170328,777085467.62,788994020.54,758793871.88,786898783.82,780238719.77,738651730.08,710126697.28,732534201.57,695168232.16,716970748.98,699793064.61,734172447.50,702050461.77,677777792.75,703650195.79,700730897.35,683117968.86,717134898.68,711796778.33,681770444.20,690105882.04,658838243.38,702898078.53,666726485.19,681061527.56,687925471.66,684611862.49,682778348.80,663931169.12,674414556.48,13981704944,13981876389,13981775494,13982289222,13981697281,10905051935,10905632645,10905284126,10905083632,10904996202,9163703383,9163230797,9163713003,9163484741,9162971349,9579827722,9579555454,9579914598,9580042511,9579669886,7952579337,7952639565,7952416934,7952242174,7952503249,13101139150,13101259229,13101880737,13101373455,13101515153
1575577831,1458598518,1335842766,1458900106,1464647615,841340702.4,917212563.1,917801794.6,878035258.3,874737680.1,270954010.7,232640683.4,427647546,302394676.8,314565537.5,314405388,343683588.9,232990790.9,321495823.8,432032556,-69760528.92,-108232755.8,31508281.14,-118064827.6,-50937307.7,1281365854,1276840396,1278239538,1366143858,1424792731,760759587.93,772700473.41,742989989.45,772316093.77,765366646.04,723267669.62,697468754.84,719076470.54,682810465.01,704773064.06,687685667.60,719856896.87,687743460.64,662020405.07,689728978.89,688742168.87,669527779.07,702794705.87,695768625.38,667138591.05,675157093.54,645037737.83,690895842.86,650431279.66,667534425.74,674202718.21,668284072.60,670280601.91,647761854.88,661489088.11,14554658589,14554813322,14554702305,14555231954,14554637912,11477980879,11478581074,11478223082,11478031905,11477924681,9736656074,9736151318,9736678459,9736431047,9735902134,10152770433,10152478006,10152846729,10152998783,10152605097,8525526908,8525588652,8525333766,8525193421,8525430485,13674061962,13674163714,13674839910,13674318099,13674461625
1571721453,1442814038,1328736530,1464631579,1440946615,850885643.2,913046102.1,916472616.4,863156801.8,850599858.4,274975461.2,213708700,405680884.5,301978318.7,293964201.2,298648774.5,334461176,226662041.9,307488929,411385118.4,-81298396.81,-104712421.4,10887405.9,-116480808.5,-74904653.4,1264804890,1275330372,1286202024,1360841977,1434886983,754617774.94,764851283.86,737992720.82,763014167.97,759197247.14,713973343.93,691555956.90,710073222.94,676768845.54,697111202.15,681355469.47,712294215.37,681038761.03,652957936.83,684723811.69,679422379.06,664442143.27,695554670.82,686516431.79,660171259.82,669372264.82,636051470.79,684458607.21,642771959.92,661266347.68,667299463.31,658923006.02,665189237.14,641989441.35,653371634.59,14989209454,14989321205,14989230553,14989777022,14989193520,11912536777,11913112416,11912748154,11912544005,11912447887,10171215731,10170683339,10171217318,10170978324,10170414701,10587282186,10586997641,10587421535,10587557597,10587123991,8960079986,8960124461,8959872119,8959734073,8959969249,14108608749,14108718710,14109382512,14108867447,14109012498
1628157409,1480294547,1353939167,1521397361,1492063946,899752420.5,952581713.4,953919424.4,898548585.7,892667905.6,310040109.8,247680485.3,444198477.4,326390153,336150121.2,354667353.9,375017706,262565477.6,361656980.2,444275588.2,-52208574.53,-58545292.93,53258229.84,-72999037.9,-39286978.02,1317710900,1334430269,1315888516,1401500723,1490517833,745010306.66,755105612.61,731372238.18,756064886.04,751524531.40,708079105.33,683964432.57,701898019.64,667824825.97,690191671.86,671578401.22,703914205.36,675418135.98,645983756.31,678380632.53,672581527.63,655643790.26,685982415.42,677874588.30,652921112.85,659801247.40,628292596.15,676295220.89,634228569.39,653762331.34,659402332.22,649332900.03,658777010.21,633563294.22,644060072.02,15061593968,15061728117,15061633716,15062166461,15061595968,11984932292,11985507472,11985170301,11984925020,11984837804,10243608737,10243053879,10243659268,10243353350,10242806308,10659685154,10659376132,10659816588,10659970166,10659533914,9032472056,9032513637,9032291363,9032127753,9032391206,14180994987,14181091017,14181786479,14181292967,14181398387
1584555697,1448172902,1342307419,1479449363,1479261495,873531298.6,926653740.1,926794910.5,867458746,871494601.7,283730134.7,213602312.9,426566137.4,312511685.5,301170572.5,336263403.9,347423724.5,251460216.4,324434115.8,401366434,-80402290.28,-74104450.24,10334216.5,-100328765.4,-80307314.76,1303184709,1320710459,1282314870,1368260319,1454442387,747132268.37,757933682.88,733384854.73,756564631.65,751471942.12,709219367.55,684822920.74,704780769.32,666996839.45,692996593.17,670565873.01,703949184.43,677454052.42,647118352.06,678992707.59,671726995.07,654689601.00,684965528.49,680952613.54,653881129.95,659304887.35,627354902.69,675531587.25,637033784.52,654284000.20,661541453.71,648034496.41,659684650.71,635515463.27,644417748.71,15001816883,15001891801,15001846010,15002339284,15001782345,11925100191,11925695978,11925363420,11925113707,11924993211,10183815436,10183242162,10183847215,10183537756,10183011473,10599844802,10599567725,10600023311,10600154659,10599716593,8972657996,8972708513,8972463026,8972311116,8972592265,14121190172,14121281091,14121986759,14121479205,14121599280
1521149647,1403694208,1298725595,1430361543,1416253227,802389069.2,885431064.3,876988778,822410253.3,791159543.3,205985058.9,145223917.6,371329355.8,250473669.5,246023833.1,295901745.8,270331328.5,201577836.4,272434331.9,340407205.6,-134858422.8,-133729354.4,-34302348.11,-163322566.3,-151492269.9,1248219118,1260529253,1211593817,1299918651,1404771552,716782916.35,727682831.10,704473346.74,727905209.42,721444456.23,679996119.13,655355453.14,675650491.21,633552146.12,660200378.17,642045181.05,671194975.76,648866006.57,613710522.87,649338585.16,641474578.68,626724629.07,650658315.72,650379625.87,622725908.43,629680509.48,596946140.63,646578759.67,606447014.46,625777212.88,629647202.56,618569409.54,625601897.78,603926199.42,614475059.38,15245780451,15245819734,15245780384,15246296921,15245732107,12169035782,12169659309,12169329702,12169045061,12168947272,10427766349,10427168000,10427815986,10427485598,10426939973,10843779080,10843506082,10843968361,10844113157,10843644602,9216589083,9216634086,9216395201,9216250254,9216536807,14365140708,14365232069,14365923923,14365404595,14365545397
1379423071,1246049243,1132484720,1292285162,1264750911,639951566.6,753469837.8,721970506.5,651146842.7,637266912.8,51382912.42,-23689019.01,225767239.9,118124768.8,81293522.22,156998660.5,139034820.6,52798940.03,133259128.3,180917765,-270712023.8,-295146811.2,-204891011.1,-329889376.2,-302295759.5,1102375645,1096428063,1043889489,1128656560,1241024597,859218625.05,869933707.73,849866224.43,871928027.83,864185058.91,822701105.94,796973133.54,818903323.58,780231539.85,802656050.00,788574934.44,813009642.43,791147076.74,756850887.43,793133076.49,788001607.72,770534533.61,793915393.86,796653369.60,763825226.98,772664587.44,744618030.68,791559967.96,747109286.83,771181443.77,773772251.51,764408197.00,772513209.94,745509315.45,756959968.77,15755255590,15755291504,15755259177,15755772922,15755188195,12678497974,12679174371,12678792830,12678496688,12678409204,10937258191,10936647987,10937293520,10936978237,10936412452,11353245636,11352985983,11353465953,11353585896,11353107472,9726082426,9726100004,9725839752,9725715473,9726004731,14874597914,14874702844,14875431632,14874860739,14875010497
1281167634,1123024648,1016048974,1195846549,1170970556,550557181.8,665523078.7,611286106.5,524978234.6,519055751.6,-55714574.74,-150517211.2,124295117.1,3873597.58,-2408296.84,70191079.17,37858136.47,-63851317.18,47188625.56,56821359.45,-384496117.7,-384103192.5,-325378726,-444362402.9,-395064112.7,1006384495,988856815.5,916747112.1,1023615798,1153233485,875379812.73,882930340.28,869505531.97,889625910.62,882117819.65,836516838.97,815052323.51,841849187.19,798928020.39,822123665.18,810979989.26,826791633.84,813572624.49,777485625.32,812287758.09,804844306.69,791401953.76,814765278.36,818171505.05,776945827.67,786711754.67,761783757.64,809615593.97,767625116.79,794518373.93,790061161.94,783663707.72,788891364.59,764420688.07,780254817.52,16296630069,16296677054,16296623435,16297166495,16296552956,13219854675,13220533194,13220154487,13219872849,13219795298,11478652937,11478056707,11478699144,11478340831,11477803520,11894601631,11894379607,11894853581,11894979816,11894494407,10267452982,10267467131,10267232181,10267079689,10267393679,15415971422,15416090659,15416849442,15416274433,15416390249
1231946410,1113590126,995602496.1,1185654717,1134897471,527337524.8,618315383.8,563855917.5,505981744.6,473938801.6,-91223117.38,-161911951.3,99524415.79,-14848909.81,-31533349,41195120.23,30740570.54,-111307007.5,36706741.48,43841142.95,-393760634,-413875365,-357848037.5,-486736229.5,-431820717,958600925.2,971231638,878271524,1009448074,1139130913,859105093.45,863284605.67,848215635.49,873723830.52,856837088.88,816104376.66,789463174.12,823644487.21,783173583.55,799102055.87,795776352.08,809626427.67,795452987.55,755374362.08,797080784.39,787844248.79,768244186.11,797452312.16,797905778.77,752915969.24,766836721.10,741809200.63,792707925.03,750628139.20,770418323.80,771769646.85,764369187.54,772479821.91,742277749.68,756693920.63,17047028028,17047106506,17047024643,17047587485,17046953954,13970249819,13970936465,13970577343,13970265983,13970201834,12229103322,12228474903,12229097222,12228780230,12228175502,12645018352,12644786747,12645270967,12645418579,12644883514,11017867514,11017851599,11017603051,11017452450,11017799410,16166364205,16166520398,16167285916,16166690347,16166799010
1255131149,1107393497,1015288902,1184069889,1153938459,521219828.6,605628589.2,578308331.3,493355740.8,479904799.2,-78530939.92,-149520110.4,84554709.27,-2799088.76,-49670966.22,60783815.11,20507324.35,-102159736.7,41915636.87,28845042.16,-410665467.2,-404182016.4,-354211613.3,-505935754,-427985199.5,963692061.8,966714012.5,891830319.7,1022175849,1144924159,827813898.38,828120968.79,817505921.75,842606207.26,823630192.18,782129723.33,757491465.49,787358098.28,753063260.81,769691929.43,761092707.02,780296997.95,768161896.15,721677049.46,765814932.13,760102013.40,731529792.06,765176405.86,764549040.38,725633290.13,737806651.06,705079645.15,764990549.18,721470194.92,739079769.27,739466798.98,735824879.37,742397912.67,707643301.68,729699874.79,17357828282,17357885282,17357802587,17358365149,17357703418,14280971405,14281719084,14281362108,14281055418,14280970283,12539880701,12539271137,12539886099,12539533242,12538943609,12955772163,12955541066,12956037848,12956206078,12955641235,11328630386,11328634860,11328394155,11328226840,11328584421,16477141177,16477271090,16478050541,16477465893,16477573031
1268513531,1117948056,1050026381,1212052233,1179535288,536766485.1,636434553.5,616511137.8,507549579.8,503725730.8,-44234026.12,-141881213.6,87585569.63,31183120.02,-20497310.05,87332872.65,58066780.16,-70635040.62,77067057.77,59253627.22,-370073166.4,-398873764.3,-345532384.5,-488171452.2,-416393943.7,972892238.1,994072276.6,924905014.7,1033144041,1175900493,797087800.31,792944703.14,784901758.48,811702654.47,791253512.64,752940571.33,730029038.03,752596241.06,718250450.16,743371571.65,732175002.19,753659775.69,736025077.13,691259126.54,730618292.15,726125279.71,702613252.50,730056216.11,728670546.11,695275215.02,706902683.05,679450106.64,732003764.46,689029466.95,712873391.59,703961120.78,701500945.50,711684408.36,676414474.56,701599943.18,17951010646,17951045944,17950954717,17951547569,17950886114,14874133849,14874913007,14874532927,14874225626,14874153263,13133048326,13132416618,13133038190,13132697063,13132114372,13548954247,13548712975,13549214771,13549368792,13548799989,11921793953,11921784225,11921576890,11921369462,11921742294,17070323251,17070413628,17071206377,17070609024,17070737832
1247350783,1091808883,1030951971,1178612924,1138754107,501609427,597941038.2,612122028.1,503647309.5,479589237.1,-49007141.88,-167633423.3,69928223.75,13954389.81,-22214948.92,52594818.18,49947701.34,-92411443.33,54295977.02,22155847.19,-404394099.9,-408186446.5,-385832507.1,-522604984.6,-435703160.4,968534077.7,982683084.6,891980981.8,996962178.4,1162848230,784043969.89,779709867.47,775824395.80,803716891.96,782882673.90,744488772.45,722249142.90,743588852.02,710196105.39,733671212.89,723308934.45,742759719.70,725139403.60,681171764.94,718381646.05,717112172.37,693777975.37,723933449.86,719210563.95,682071301.39,696932302.91,668286726.38,719047826.42,678910174.90,704563597.50,693014890.11,692041250.48,702544298.62,667462493.84,688550699.96,18539828344,18539842363,18539763676,18540371546,18539736573,15462955964,15463739255,15463371892,15463059591,15463012653,13721879436,13721232479,13721830415,13721518948,13720899271,14137790088,14137545250,14138050484,14138184385,14137595013,12510632337,12510599391,12510385772,12510207437,12510579506,17659161764,17659227670,17660045159,17659427528,17659567204
1277585172,1090464303,1037088240,1172027569,1129848329,523311149.7,610241994.5,617083558.5,513674509.1,485794803.1,-18421861.68,-157537769.3,70071859.96,15559783.72,7600778.71,79833417.68,54990183,-75772207.3,84918059.73,39575288.33,-381160776.4,-393170027.9,-378388553,-519344132.1,-403506205.5,985418118,993097756.2,902186088.3,1015326249,1171157757,790956704.39,784438560.57,779944445.23,811267584.64,791053517.28,749549715.39,731926237.66,753809070.55,715928395.01,740407929.85,734202308.57,749929763.72,730394466.88,689466316.35,725287378.14,725061043.06,699149921.59,734961896.42,725046459.90,689590083.22,704010195.65,675132587.89,726526123.34,685878048.11,714385718.15,700375675.71,697662079.68,713741004.79,676264444.27,698367432.24,19414289409,19414279567,19414212887,19414806666,19414165823,16337427739,16338174833,16337800057,16337499745,16337436723,14596343213,14595653298,14596292750,14595960349,14595340464,15012249176,15011972664,15012509579,15012643743,15012046815,13385050987,13385022231,13384851975,13384648469,13385040065,18533616447,18533682084,18534500043,18533879757,18533996543
1362322760,1164951003,1125836296,1257988481,1202505440,590188899.6,695087896.1,706014786.6,591541130.6,553035010.3,63359330.27,-99181178.79,151202899.6,98710184.93,80135915.37,134735921.4,125548913.1,-5699062.61,147567582.3,104996071.9,-308447583.5,-314262589.2,-319917356.7,-433576773.6,-339275988.6,1050842112,1074847320,974607319.2,1070361286,1233508274,785915338.30,780576038.88,776045948.80,805427747.60,787525108.65,746002620.01,729041703.11,750470572.19,712050194.68,737680631.91,731633554.61,743629395.66,725253371.86,683354398.11,721482340.14,718497667.79,695487695.60,732623363.65,718993568.78,683665829.25,700045592.16,671191818.78,721010058.64,680290037.04,709081526.12,695012454.12,692627632.68,708758687.41,670785556.86,692352742.76,19883232303,19883198435,19883161292,19883792617,19883076857,16806341208,16807139475,16806719365,16806412472,16806345704,15065261549,15064586235,15065224470,15064914983,15064242967,15481174060,15480932132,15481450554,15481585211,15480976016,13854002562,13853988373,13853793102,13853561015,13853950075,19002542814,19002614731,19003431960,19002806139,19002940658
1468781107,1275940049,1259632866,1380064000,1324842827,708842815.1,819242307.5,827494148.7,712690313.9,685503882,163226994.1,32216372.1,275512878.9,219888064.2,207508359.3,255972323.8,235795012.6,102561333.6,258149456.3,221565417.2,-183887493.8,-194822298.4,-216734566.2,-301269398.2,-214543428.5,1168420680,1188251089,1101668492,1194283542,1333603853,779111288.49,776051106.12,767330344.30,797054962.02,779296456.81,741348340.98,724173846.97,744439769.74,703270846.16,729538444.03,725285419.77,737009187.17,717628111.48,675343255.20,713281862.29,709906879.77,687576289.06,726312584.17,713773676.87,678491402.96,695427444.57,663393349.85,712282946.84,674359565.83,702799381.75,689677971.63,684818797.99,700595035.44,662281225.21,687155383.76,19741842392,19741825422,19741774906,19742423550,19741663897,16664944890,16665741995,16665301087,16665008166,16664919667,14923866485,14923195350,14923839990,14923530989,14922837215,15339778264,15339547483,15340043817,15340168954,15339564562,13712596721,13712577330,13712400486,13712157246,13712538273,18861137254,18861206642,18862054705,18861406146,18861570977
1610275527,1409790832,1421690481,1514625574,1488469769,862968309.1,980272894,976023639,847435744.6,847783426.1,315745453.7,186398308.4,436572710.1,368587626.1,351518602.8,396037875.3,394568675.4,239277857,418710432.2,384864717.1,-41397346.4,-46897304.13,-62633135.1,-165229086.4,-62890870.96,1334920016,1330094310,1263581788,1334115457,1472462214,776885939.25,775246698.28,767406293.81,796173906.18,778226096.44,738142611.44,720726588.74,744393453.98,702388379.45,728002767.68,724628285.94,736409895.86,714245068.26,675828465.81,713020569.34,708335731.86,683956063.09,726373265.89,711023862.47,678966116.98,693754867.37,662779994.74,709055853.11,673810417.41,701166964.27,688309858.65,683034852.54,698039691.42,659099925.41,684437424.20,19288801115,19288766480,19288757524,19289402458,19288587333,16211901552,16212703922,16212249823,16211976625,16211895859,14470817520,14470137749,14470786799,14470501086,14469759749,14886725250,14886504880,14887013297,14887122537,14886512494,13259545688,13259524746,13259340680,13259106786,13259504373,18408097473,18408148269,18409032101,18408329484,18408539685
1567098910,1383181936,1385014687,1488309361,1460909447,844248686,942514349.8,952698203.7,828391273.1,821453421.8,303358464.1,169775163.9,401774249.9,351387245.2,320060896.9,368275090.4,374138757.6,194641086,379923675.9,368194442.3,-73233392.36,-89850975.88,-75635874.81,-178553072.3,-91332317.45,1315002519,1310567280,1223575816,1324427903,1437901583,790974534.19,789750180.80,782180655.32,811514326.75,794923953.97,754798487.53,736471035.17,760090029.32,719510538.34,744716704.37,740249062.87,753597194.91,727836938.96,690841110.67,727185329.57,725326746.52,700708960.04,740868977.96,728019167.49,693936038.70,708131687.23,678450430.29,723722074.67,688620541.80,717312094.84,701731146.69,699232442.04,714903775.90,674388644.25,699078254.60,18621489876,18621485835,18621466305,18622117299,18621243179,15544620723,15545442629,15544977447,15544693025,15544566939,13803533928,13802860767,13803512382,13803219643,13802451510,14219464819,14219220585,14219708266,14219822565,14219244663,12592257624,12592293239,12591998617,12591779682,12592214041,17740780581,17740824461,17741769338,17741018980,17741258000
1536828597,1347147358,1334384260,1428644388,1423988875,817146795.6,907189188.8,891438506.2,786062405.7,790284902.8,256438167.8,143252422,376782050.2,323240015.8,278592391.5,340128360.3,344044505.4,171584011.2,323776319.6,331062131.2,-111258447.1,-115947279.6,-132454255.3,-234518096.5,-121916210.4,1282280180,1275643210,1181927244,1281204671,1383885623,815123112.09,813207395.81,810964812.43,836920489.32,820315840.98,782129531.51,766021603.56,789570107.97,744954164.19,772944363.36,767214453.65,777747044.49,755801362.18,719567811.54,755319946.18,753578856.95,728882003.03,767470020.89,753996008.32,723701670.42,737400527.54,706225149.46,748513039.31,712577215.77,747016441.98,727085058.56,729025604.20,743996230.03,700007987.25,728120351.93,18086049232,18086029957,18085991973,18086671993,18085780204,15009150912,15010001336,15009519817,15009239828,15009129151,13268072473,13267399992,13268049777,13267753763,13266974715,13683995224,13683757321,13684250803,13684400558,13683778350,12056788125,12056862244,12056536412,12056325530,12056792434,17205342427,17205352079,17206350411,17205555298,17205829617
1458461873,1277117952,1242423463,1353415579,1332287917,752156772.7,843175634.3,821430644.3,705574032.6,717931304.1,159711953.1,71021905.92,310301026.2,234323170.7,179843124.8,245391708.8,265621499,85804825.36,231644384.4,253702159.6,-185291961.1,-184456242.2,-212466794.5,-318606946.1,-197285559.1,1213334021,1208182976,1096989751,1217284495,1314900963,805635957.67,803454192.21,806512371.81,827985466.12,816449968.34,774090431.10,759686852.92,786387929.27,741819705.55,768452653.20,760761147.24,771731551.87,752241211.37,711964124.82,751441821.90,750327502.80,719602877.70,761036839.68,746334517.97,713677784.42,727723892.28,700014341.54,741816724.24,704495320.84,742417688.03,723684965.43,725160295.44,736466271.62,690118704.69,722077030.82,17683047355,17683018563,17683026038,17683686588,17682765959,14606145185,14607030206,14606484900,14606215890,14606100500,12865055465,12864418474,12865022342,12864763002,12863953286,13280984118,13280761298,13281239471,13281413055,13280790747,11653755938,11653846406,11653543671,11653298756,11653790001,16802339365,16802296245,16803339991,16802543795,16802846086
1390750987,1178905962,1176457109,1280446377,1249652871,676105317.1,781409654.7,730090841.8,608237176.9,660159359.6,92450994.77,-28179390.9,246014354.8,136165762.7,92515521.61,144461131.3,170680298.3,-6659773.93,167930695,194355691.7,-269687411.5,-284003724,-305872738.4,-379621440.2,-284998473.2,1114755170,1114913035,1036444940,1160334760,1245205230,773330954.66,776032084.88,778040745.91,798206581.03,790265338.53,743362815.44,736906593.97,756615106.18,710474032.00,743243628.27,738498934.21,742068812.29,723304801.01,680401852.22,727266199.79,723410942.55,691094004.21,738887423.02,724249771.59,686147258.61,698350496.63,668246673.02,710383908.71,682240032.48,719236472.14,692251141.38,695837906.87,713033976.14,666175086.57,693343010.15,17706414512,17706380170,17706371132,17707044305,17706152622,14629468286,14630399002,14629865265,14629527069,14629440549,12888420306,12887769796,12888375770,12888110495,12887344799,13304374717,13304119156,13304596121,13304759399,13304146163,11677109417,11677206004,11676904588,11676613452,11677142795,16825700835,16825632773,16826689852,16825871094,16826219515
1316992434,1103212728,1122245223,1220210430,1179071569,586266882.9,710663666.5,652470980.4,526341576.2,602465723.9,9566651.16,-89914055.71,183194024.6,48890662.63,1926002.41,54942473.27,100895959.8,-96162459.63,101919909.1,131264848.6,-325014073.3,-376169167.7,-360858959.9,-442633811.5,-377395032,1054724539,1045145073,948418176.4,1091919041,1163252799,732255349.20,739655913.08,741423136.01,753612900.74,750086530.68,699812065.22,696276521.00,717800770.50,672390272.93,704538741.21,698647320.05,696709447.53,677726478.85,641088519.45,683480936.63,684623525.79,652931599.12,703192738.55,685252505.01,648837860.18,659407283.47,632046742.07,665929349.13,642278620.27,683180135.14,656086065.71,658273700.56,676127810.73,625966538.19,647111507.91,17793918156,17793870980,17793867437,17794578364,17793661107,14716976325,14717904626,14717380750,14717034630,14716934226,12975932660,12975254977,12975892458,12975622793,12974858500,13391868260,13391658601,13392111711,13392276990,13391632083,11764610115,11764707944,11764409588,11764120640,11764662215,16913183401,16913138104,16914196537,16913352758,16913718011
1264645315,1037994243,1089789281,1174974188,1108152481,522621010.3,653005594.9,602814241.7,483842607.2,530720888,-41493580.5,-154062813.7,120869203.2,14968744.69,-33862488.57,20508424.16,54133430.02,-160588358.7,60874087.31,60015898.14,-391568617.9,-414793077.3,-421490996.9,-484048941.5,-451109895.4,1017222450,1004300535,917021831.8,1040717586,1088527314,690848256.86,702205030.62,701080934.82,710565667.37,707895901.39,659737086.17,655860961.44,674539830.27,629205417.56,664141927.89,653955985.45,651805616.45,635118718.07,601211050.20,648165662.43,648593398.31,608812946.36,664826881.85,649612996.05,613448533.13,622429098.09,590580737.30,623755176.71,602554619.90,643999714.29,616629974.75,619318746.53,639527208.08,590709939.74,612491601.16,17634941125,17634899139,17634897870,17635594439,17634633588,14558002420,14558922898,14558403585,14558036967,14557988085,12816952435,12816278836,12816891536,12816657718,12815860036,13232892638,13232685034,13233115167,13233302737,13232638819,11605622120,11605729693,11605440577,11605122450,11605647623,16754178806,16754150126,16755209964,16754334214,16754740874
1312716353,1064459499,1131647370,1205804581,1162089323,559702331.1,704860984.4,657271462.2,523327127.8,553362940.6,-13363483.66,-131472556.2,170721216.1,38637415.89,19114816.97,41510995.84,80299458.73,-142782745,114703367.4,89178452.97,-363498273.3,-369560672.6,-374344636,-429142174.7,-400833210.7,1053111651,1032849917,962895390.3,1075592790,1112377627,657354921.76,676038725.55,667499632.20,677908061.90,682463833.61,625464572.34,624279428.35,641783417.21,597859420.41,635430818.11,626222457.60,621409492.76,603470212.20,574768438.45,621148776.42,622554742.82,581694013.59,631978212.40,621637002.44,583390397.87,594943013.17,559625047.82,590556163.95,574171816.07,610373189.71,586531265.45,588616224.91,609249103.69,561801387.61,579389156.96,17795747226,17795704570,17795712721,17796401957,17795461372,14718807114,14719707553,14719219795,14718874300,14718778862,12977755828,12977070284,12977727309,12977479687,12976673676,13393727265,13393487895,13393923822,13394125923,13393442011,11766434554,11766538210,11766244673,11765913762,11766476525,16914984870,16914961967,16916032556,16915100656,16915572925
1368075697,1120939961,1163244639,1249128592,1196041263,575375405.6,723086807.5,706447771.5,549859702.8,583305387.8,18401184.25,-107675544.2,205973963.4,67204393.22,49224763.43,64300157.77,106547136.2,-98861017.01,154787378.5,105204737.4,-322885108.4,-348837865.1,-328717540.1,-395319714.5,-382945608.4,1075101238,1076702096,987327914.6,1125962568,1137532251,642974661.12,660642771.25,653070420.81,661208488.12,663997781.82,609782832.96,610467027.38,622964599.40,580416912.52,619151089.69,612571489.47,605072635.61,590421771.21,561803851.63,605188622.85,604058995.96,568491143.64,613945842.37,602502190.82,565132358.44,576139261.69,544854572.92,572015105.19,557692454.98,592006245.50,571962084.61,575869386.20,596788937.75,548030267.04,566105777.20,17885003633,17884979030,17885004465,17885699520,17884738393,14808077002,14809006605,14808491715,14808143923,14808025270,13067065139,13066353904,13067017406,13066775915,13065938945,13483008999,13482746871,13483200218,13483430263,13482710284,11855716021,11855820815,11855515744,11855195173,11855758915,17004260684,17004229116,17005315936,17004379804,17004838621
