"","evaporation_m","date"
"133",0.000016137633472681,2014-05-13
"134",0.0000152096254751086,2014-05-14
"135",0.0000143919680267572,2014-05-15
"136",0.0000148059697821736,2014-05-16
"137",0.0000141253964975476,2014-05-17
"138",0.0000148912966251373,2014-05-18
"139",0.0000137946773320436,2014-05-19
"140",0.0000137246400117874,2014-05-20
"141",0.0000101519469171762,2014-05-21
"142",0.00000926339719444513,2014-05-22
"143",0.000012443695217371,2014-05-23
"144",0.0000128590390086174,2014-05-24
"145",0.0000137147521600127,2014-05-25
"146",0.0000134653318673372,2014-05-26
"147",0.0000144839780405164,2014-05-27
"148",0.0000147263184189796,2014-05-28
"149",0.0000131704714149237,2014-05-29
"150",0.0000125502627342939,2014-05-30
"151",0.0000126758115366101,2014-05-31
"152",0.0000108071900904179,2014-06-01
"153",0.0000105014648288488,2014-06-02
"154",0.0000109673459082842,2014-06-03
"155",0.00000913629122078419,2014-06-04
"156",0.00000853057857602835,2014-06-05
"157",0.00000842160079628229,2014-06-06
"158",0.00000832489039748907,2014-06-07
"159",0.00000820916704833508,2014-06-08
"160",0.00000839194096624851,2014-06-09
"161",0.00000832254067063332,2014-06-10
"162",0.00000722091645002365,2014-06-11
"163",0.00000759204104542732,2014-06-12
"164",0.00000750265503302217,2014-06-13
"165",0.00000676773069426417,2014-06-14
"166",0.00000632449332624674,2014-06-15
"167",0.00000657708756625652,2014-06-16
"168",0.00000638079829514027,2014-06-17
"169",0.00000522171007469296,2014-06-18
"170",0.00000496472371742129,2014-06-19
"171",0.00000534848030656576,2014-06-20
"172",0.00000525897229090333,2014-06-21
"173",0.00000528775015845895,2014-06-22
"174",0.00000490524293854833,2014-06-23
"175",0.00000513494899496436,2014-06-24
"176",0.0000048782960511744,2014-06-25
"177",0.00000446505751460791,2014-06-26
"178",0.00000538046285510063,2014-06-27
"179",0.00000610925303772092,2014-06-28
"180",0.00000600314326584339,2014-06-29
"181",0.00000586886610835791,2014-06-30
"182",0.00000626394664868712,2014-07-01
"183",0.000019846374168992,2014-07-02
"184",0.0000203637089580297,2014-07-03
"185",0.0000183656308799982,2014-07-04
"186",0.0000159067679196596,2014-07-05
"187",0.0000273340754210949,2014-07-06
"188",0.0000692753866314888,2014-07-07
"189",0.000109388060867786,2014-07-08
"190",0.000103922486305237,2014-07-09
"191",0.000104505345225334,2014-07-10
"192",0.000103358089923859,2014-07-11
"193",0.0000924828201532364,2014-07-12
"194",0.0000825103148818016,2014-07-13
"195",0.0000732843950390816,2014-07-14
"196",0.0000668426156044006,2014-07-15
"197",0.00006505386531353,2014-07-16
"198",0.0000555926226079464,2014-07-17
"199",0.0000551392510533333,2014-07-18
"200",0.0000559957586228847,2014-07-19
"201",0.0000769162252545357,2014-07-20
"202",0.0000772166773676872,2014-07-21
"203",0.000065984956920147,2014-07-22
"204",0.0000628867819905281,2014-07-23
"205",0.0000590686649084091,2014-07-24
"206",0.000053634949028492,2014-07-25
"207",0.0000438720993697643,2014-07-26
"208",0.0000433724671602249,2014-07-27
"209",0.0000947191789746285,2014-07-28
"210",0.000173516780138016,2014-07-29
"211",0.000161538943648338,2014-07-30
"212",0.000148177146911621,2014-07-31
"213",0.000129563018679619,2014-08-01
"214",0.000129525855183601,2014-08-02
"215",0.000103135220706463,2014-08-03
"216",0.000177941247820854,2014-08-04
"217",0.000211120694875717,2014-08-05
"218",0.00020487979054451,2014-08-06
"219",0.000173488825559616,2014-08-07
"220",0.000153522878885269,2014-08-08
"221",0.000140277311205864,2014-08-09
"222",0.000117232508957386,2014-08-10
"223",0.000117180973291397,2014-08-11
"224",0.000122602537274361,2014-08-12
"225",0.000107032589614391,2014-08-13
"226",0.000108912199735641,2014-08-14
"227",0.0000957341939210892,2014-08-15
"228",0.0000839842557907104,2014-08-16
"229",0.0000779215395450592,2014-08-17
"230",0.0000736943036317825,2014-08-18
"231",0.000117078244686127,2014-08-19
"232",0.000104757964611053,2014-08-20
"233",0.0000974820554256439,2014-08-21
"234",0.000149112775921822,2014-08-22
"235",0.000132830798625946,2014-08-23
"236",0.000124975800514221,2014-08-24
"237",0.000123413905501366,2014-08-25
"238",0.000104732148349285,2014-08-26
"239",0.0000791062042117119,2014-08-27
"240",0.000073171354830265,2014-08-28
"241",0.0000719481483101845,2014-08-29
"242",0.0000741337910294533,2014-08-30
"243",0.0000629440024495125,2014-08-31
"244",0.0000554712824523449,2014-09-01
"245",0.0000536627508699894,2014-09-02
"246",0.0000522837527096272,2014-09-03
"247",0.0000463665463030338,2014-09-04
"248",0.0000418992936611176,2014-09-05
"249",0.0000350448898971081,2014-09-06
"250",0.0000329569689929485,2014-09-07
"251",0.0000474142767488956,2014-09-08
"252",0.000196415305137634,2014-09-09
"253",0.000155688017606735,2014-09-10
"254",0.000126223355531693,2014-09-11
"255",0.000112148553133011,2014-09-12
"256",0.000108136810362339,2014-09-13
"257",0.0000948215648531914,2014-09-14
"258",0.0000901160016655922,2014-09-15
"259",0.0000823359414935112,2014-09-16
"260",0.0000728509575128555,2014-09-17
"261",0.0000742607712745666,2014-09-18
"262",0.0000696113258600235,2014-09-19
"263",0.0000596522837877274,2014-09-20
"264",0.0000977004393935204,2014-09-21
"265",0.0000898354798555374,2014-09-22
"266",0.000084801696240902,2014-09-23
"267",0.0000773889124393463,2014-09-24
"268",0.0000836162716150284,2014-09-25
"269",0.0000719442963600159,2014-09-26
"270",0.0000903482064604759,2014-09-27
"271",0.0000528413690626621,2014-09-28
"272",0.0000567100830376148,2014-09-29
"273",0.0000502339787781239,2014-09-30
"274",0.0000544684901833534,2014-10-01
"275",0.0000527736209332943,2014-10-02
"276",0.0000492174066603184,2014-10-03
"277",0.0000467154830694199,2014-10-04
"278",0.0000457375794649124,2014-10-05
"279",0.0000431546345353127,2014-10-06
"280",0.000033920381218195,2014-10-07
"281",0.0000332044363021851,2014-10-08
"282",0.0000343445725739002,2014-10-09
"283",0.0000307185668498278,2014-10-10
"284",0.0000287991017103195,2014-10-11
"285",0.0000350130461156368,2014-10-12
"286",0.0000298062134534121,2014-10-13
"287",0.0000273915398865938,2014-10-14
"288",0.0000289101265370846,2014-10-15
"289",0.0000236044619232416,2014-10-16
"290",0.0000213678292930126,2014-10-17
"291",0.0000170755926519632,2014-10-18
"292",0.0000185668636113405,2014-10-19
"293",0.0000179789420217276,2014-10-20
"294",0.0000181522220373154,2014-10-21
"295",0.0000159070733934641,2014-10-22
"296",0.0000170413423329592,2014-10-23
"297",0.0000168029796332121,2014-10-24
"298",0.0000180549919605255,2014-10-25
"299",0.0000139059443026781,2014-10-26
"300",0.0000131313474848866,2014-10-27
"301",0.0000126050114631653,2014-10-28
"302",0.0000128358379006386,2014-10-29
"303",0.0000136813661083579,2014-10-30
"304",0.0000154937440529466,2014-10-31
"305",0.0000173094794154167,2014-11-01
"306",0.0000175732430070639,2014-11-02
"307",0.0000154328308999538,2014-11-03
"308",0.0000160684809088707,2014-11-04
"309",0.0000192492362111807,2014-11-05
"310",0.0000154921878129244,2014-11-06
"311",0.0000119916386902332,2014-11-07
"312",0.0000154867246747017,2014-11-08
"313",0.0000139455264434218,2014-11-09
"314",0.0000168495792895556,2014-11-10
"315",0.0000139073487371206,2014-11-11
"316",0.0000113876340910792,2014-11-12
"317",0.0000124779967591167,2014-11-13
"318",0.0000120689999312162,2014-11-14
"319",0.0000109029235318303,2014-11-15
"320",0.000016488678753376,2014-11-16
"321",0.0000128562012687325,2014-11-17
"322",0.0000133504942059517,2014-11-18
"323",0.0000200840458273888,2014-11-19
"324",0.0000191955249756575,2014-11-20
"325",0.0000159850474447012,2014-11-21
"326",0.0000166810005903244,2014-11-22
"327",0.0000230376590043306,2014-11-23
"328",0.0000181445926427841,2014-11-24
"329",0.0000197664797306061,2014-11-25
"330",0.0000238521415740252,2014-11-26
"331",0.0000163483880460262,2014-11-27
"332",0.0000256151426583529,2014-11-28
"333",0.000028800843283534,2014-11-29
"334",0.0000243003536015749,2014-11-30
"335",0.0000075689391233027,2014-12-01
"336",0.0000165844112634659,2014-12-02
"337",0.0000320883169770241,2014-12-03
"338",0.0000546792298555374,2014-12-04
"339",0.0000114607848227024,2014-12-05
"340",0.00003616052120924,2014-12-06
"341",0.0000239750053733587,2014-12-07
"342",0.0000340461134910583,2014-12-08
"343",0.0000347674265503883,2014-12-09
"344",0.0000315732434391975,2014-12-10
"345",0.0000552204586565495,2014-12-11
"346",0.0000549295023083687,2014-12-12
"347",0.0000639748573303223,2014-12-13
"348",0.0000285681150853634,2014-12-14
"349",0.0000419316105544567,2014-12-15
"350",0.0000578428953886032,2014-12-16
"351",0.0000338262021541595,2014-12-17
"352",0.0000330829173326492,2014-12-18
"353",0.0000254129022359848,2014-12-19
"354",0.0000230660699307919,2014-12-20
"355",0.0000339899882674217,2014-12-21
"356",0.000055776335299015,2014-12-22
"357",0.0000573447272181511,2014-12-23
"358",0.0000382982790470123,2014-12-24
"359",0.0000527102053165436,2014-12-25
"360",0.000023682190105319,2014-12-26
"361",0.0000153892710804939,2014-12-27
"362",0.0000192696843296289,2014-12-28
"363",0.0000277559515088797,2014-12-29
"364",0.0000151122435927391,2014-12-30
"365",0.0000309838727116585,2014-12-31
