"","month","Precip_m3","Evap_m3","Inflow_m3"
"127",2016-07-01,686.902615063307,2215737.12817865,6439922.1204192
"128",2016-08-01,683.57226508226,2478851.23931827,51688371.9744
"129",2016-09-01,177.424450860527,2063951.44276444,229475701.728
"130",2016-10-01,0,1682552.92963928,109090195.2
"131",2016-11-01,320.094934806865,1482074.31885538,63610516.7712
"132",2016-12-01,147.828597990494,1136942.95975333,103347183.744
"133",2017-01-01,335.87824383897,1186950.51971539,73075626.4896
"134",2017-02-01,401.134583466648,1231831.41453449,335078964.864
"135",2017-03-01,294.85283857577,1458926.63257046,286184924.928
"136",2017-04-01,108.130246788403,1452862.83608474,273859572.672
"137",2017-05-01,153.693786442479,1719566.75079995,107898509.376
"138",2017-06-01,7.16944712085673,1725352.79025156,49801088.91744
"139",2017-07-01,55.5110319918874,1928840.18277962,20093225.475456
"140",2017-08-01,308.019908439042,2121175.59282177,25580056.5216
"141",2017-09-01,74.2316742706707,1911737.07307832,103649815.9872
"142",2017-10-01,61.6518059961139,1584035.51426754,47767349.5488
"143",2017-11-01,202.618092425847,1486671.23437816,52657170.8544
"144",2017-12-01,168.516294550883,1244616.79908344,83712315.456
"145",2018-01-01,302.485385378991,1158189.36122546,86342675.9328
"146",2018-02-01,478.217855672921,1156177.22716983,226675562.4
"147",2018-03-01,97.9502724373205,1381471.54209727,195037651.872
"148",2018-04-01,84.9786099597324,1442329.47574917,122968569.8304
"149",2018-05-01,143.429598844854,1624425.94666888,79716081.312
"150",2018-06-01,0.344731754691468,1701926.33861622,25312199.2435872
"151",2018-07-01,78.0767123715162,1975655.95879119,4507819.15995936
"152",2018-08-01,96.7795712483836,2047256.69501051,4209309.2228544
"153",2018-09-01,6.23556802416248,1801121.02360055,422064.95591232
"154",2018-10-01,377.739506001038,1654615.03593912,187987.96300032
"155",2018-11-01,47.0186581787896,1456994.39182849,39519434.9088
"156",2018-12-01,405.874637051726,1291680.54896968,43595981.9568
"157",2019-01-01,168.671042550237,1199910.42428745,73760065.344
"158",2019-02-01,312.793230907615,1189073.28825763,157938524.352
"159",2019-03-01,80.9419475322985,1339080.32402895,117698410.368
"160",2019-04-01,4.81627651346245,1337860.8646293,65228360.817312
"161",2019-05-01,23.1133222566745,1686717.99589015,7134280.53198336
"162",2019-06-01,5.87672871481397,1654217.38767625,143251.05759552
"163",2019-07-01,124.052767025512,1972834.14437955,144424.188222048
"164",2019-08-01,230.613704311849,2129968.62277779,2073229.51677408
"165",2019-09-01,42.5671590146125,1844950.79975844,1636511.80808304
"166",2019-10-01,233.098017207136,1754102.82692725,19362087.4608
"167",2019-11-01,6.54388626471466,1134321.25120438,415892.10269376
"168",2019-12-01,26.85007546477,850212.753565325,55698.40163664
"169",2020-01-01,140.019096870392,1186500.41188685,7254590.1057504
