"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"1",2006-01-01,293.881768456388,1119891.15750962,777613737.304688,1064079837.59766
"2",2006-02-01,376.589606404639,1273540.54974966,877826317.675781,988555751.367188
"3",2006-03-01,209.005996572946,1155089.09175769,1342120229.29688,1342610152.73437
"4",2006-04-01,58.3648714110504,901314.495801967,1859853208.00781,2005096311.91406
"5",2006-05-01,2.50575818016835,444521.67051186,1326242051.36719,1522106442.77344
"6",2006-06-01,0.148496974870703,404133.367045879,1862559820.89844,1521629771.48438
"7",2006-07-01,97.6647320878547,965146.094772247,2290779003.51562,1982739642.1875
"8",2006-08-01,358.396100132868,1804282.54948818,1724019461.71875,1585481095.89844
"9",2006-09-01,102.615919118576,946721.505703773,2282383121.48438,2042517905.85937
"10",2006-10-01,95.5224176141842,1045472.49241143,1459052203.71094,1634878682.22656
"11",2006-11-01,153.736037853872,1178168.27057598,1463690308.00781,1601210030.27344
"12",2006-12-01,12.3270911118671,632086.236361624,1747515151.75781,1962378915.82031
"13",2007-01-01,306.852469808756,1011398.03656757,1111298589.84375,1413758242.96875
"14",2007-02-01,11.6286033522102,819978.393779371,1024066045.89844,1248914011.81641
"15",2007-03-01,155.537602679256,959090.271947065,1043159918.55469,1135349596.58203
"16",2007-04-01,49.181277721178,785923.608584889,1387346249.70703,1377832296.09375
"17",2007-05-01,2.96466325444544,472370.01546158,1464770487.30469,1179297873.63281
"18",2007-06-01,9.7442945665468e-05,332173.634516925,1445535159.96094,1226863544.23828
"19",2007-07-01,58.8954042395887,858264.012850764,1399029587.40234,1446951441.79688
"20",2007-08-01,78.9311902772955,1188249.22058468,757461926.07422,910866304.6875
"21",2007-09-01,65.1855709577712,1057076.746134,1073950934.76562,927819530.859375
"22",2007-10-01,265.317349753536,1064834.19819087,1110113057.8125,845947259.472656
"23",2007-11-01,54.4849545380857,919419.786733902,1031988006.73828,969700675.78125
"24",2007-12-01,381.58368372252,1371268.57439581,1243520959.57031,1228455407.8125
"25",2008-01-01,334.611783879129,1066936.7962733,1871760318.75,1351413639.84375
"26",2008-02-01,651.919245458118,1254620.07050832,2806271852.34375,1653620837.69531
"27",2008-03-01,297.040001827833,1345499.55016221,4079424726.5625,2609372464.45313
"28",2008-04-01,45.6342872302994,881638.591523375,3006833853.51563,2425333935.9375
"29",2008-05-01,24.4869372922303,688535.140822425,2623832957.81249,2561258453.90625
"30",2008-06-01,4.64413175128248,487883.720330866,3241208176.17187,3267220703.90625
"31",2008-07-01,75.9587250998002,1050684.15668904,2370481484.76563,2612040908.20313
"32",2008-08-01,30.7025205058498,807316.407983241,2141704183.00781,2560694185.54688
"33",2008-09-01,41.5322434093016,906184.953712522,2504367091.40625,3090382410.9375
"34",2008-10-01,42.4522373668315,701808.437071008,1689264096.67969,2368698646.28906
"35",2008-11-01,122.66705850901,823633.537191854,1307472893.26172,2222790166.40625
"36",2008-12-01,145.535657394082,1110476.0125716,1273580634.375,2481709461.32812
"37",2009-01-01,39.0591313166351,1103854.77664871,872223685.839843,1566099515.03906
"38",2009-02-01,116.42309441895,1092922.9320693,772132681.933594,1270204566.50391
"39",2009-03-01,165.856751854424,1148672.02047267,751250950.488281,1029696344.82422
"40",2009-04-01,92.9889153109392,962168.753354662,1127554638.57422,1180669526.36719
"41",2009-05-01,51.9008821790876,910492.522493866,1405746174.90234,1073638512.59766
"42",2009-06-01,38.2068615361445,688542.287448352,1658041444.33594,1384399307.8125
"43",2009-07-01,0.000347450882484612,642603.834548617,2039387187.30469,1887368027.34375
"44",2009-08-01,129.377428567703,1827943.73508577,1349898022.26562,1458184021.875
"45",2009-09-01,32.9635261089789,1160601.69609991,1390225472.75391,1511098078.71094
"46",2009-10-01,47.5645504743807,745339.576995875,1220078942.57812,1139907228.22266
"47",2009-11-01,86.9488381659958,1104843.51151251,1015998459.08203,1082121124.21875
"48",2009-12-01,211.987926499035,1234231.05902523,1418182430.27344,1320153169.04297
"49",2010-01-01,78.9325362699396,1070196.33834877,1359287409.375,1211648139.84375
"50",2010-02-01,158.063468777956,1084877.56322246,1243134635.44922,1313383665.23437
"51",2010-03-01,87.3509501488486,880449.737146652,1092603721.28906,1245028013.08594
"52",2010-04-01,63.8447339685327,1030370.18687932,1199062991.60156,1366482144.72656
"53",2010-05-01,44.3899857691741,751194.225341549,1198500753.51562,1013889558.69141
"54",2010-06-01,71.4586721379292,693757.546481317,1467303161.13281,1110053718.45703
"55",2010-07-01,144.839060235641,1208365.5848134,1902499396.875,1561164861.62109
"56",2010-08-01,0.649388164641856,687571.760700862,1318290891.50391,1264843408.00781
"57",2010-09-01,78.2270878429168,1229430.49761793,1329801582.12891,1409654580.46875
"58",2010-10-01,12.222829767845,642168.931191665,774783148.535156,936091843.066406
"59",2010-11-01,272.766975831785,1201263.17203121,765179456.835937,802599721.875
"60",2010-12-01,13.14407043153,911774.747601568,1186945101.5625,1054110179.88281
