"","month","Precip_m3","Evap_m3","Inflow_m3"
"67",1981-07-01,195.604787680795,2068542.27881587,22945802.4530784
"68",1981-08-01,478.121555134453,2410047.32785259,15115947.84
"69",1981-09-01,135.358164714923,1834307.45250969,50880174.1056
"70",1981-10-01,126.773265935499,1610909.09038708,57738924.2304
"71",1981-11-01,38.3829826290297,1334861.05281317,38543102.0352
"72",1981-12-01,123.090829150349,1069882.6097281,95124365.8848
"73",1982-01-01,268.851914043146,1182410.24962102,64599413.76
"74",1982-02-01,252.720883825695,1049561.66469985,38095015.392
"75",1982-03-01,137.716794530901,1172795.75877861,41203279.7568
"76",1982-04-01,147.440389953052,1358674.46838992,65115378.9216
"77",1982-05-01,100.583694671079,1543918.47437602,17315903.4630624
"78",1982-06-01,41.6612013991188,1767435.51997536,494907.28527744
"79",1982-07-01,284.094561233477,2157049.18967304,8936684.68698311
"80",1982-08-01,113.785512299732,1982755.33891331,128140590.816
"81",1982-09-01,268.513135351635,1888569.3813707,166428579.744
"82",1982-10-01,116.231835290861,1673585.51981922,130068396.864
"83",1982-11-01,244.886409455074,1291528.80298441,301851113.76
"84",1982-12-01,106.62364802819,1146450.89437527,242908890.336
"85",1983-01-01,930.006674229369,1231640.70280662,143277126.048
"86",1983-02-01,200.587350530009,1122985.43072142,122058715.968
"87",1983-03-01,464.562080802408,1370639.18789899,54604689.7536
