"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"185",1991-05-01,406.69905708584,3645652.87962809,265566520.844716,147571989.980215
"186",1991-06-01,399.954801122001,4780095.07223366,276261094.867105,135879841.700525
"187",1991-07-01,396.881674006849,5672528.59171153,195958889.823197,123527281.28302
"188",1991-08-01,186.373279971958,5981866.41245145,134447941.37814,82309208.5841596
"189",1991-09-01,269.420205319475,4373405.39813097,180900890.813756,112108792.24872
"190",1991-10-01,397.480076534491,2975820.79799108,127281959.30881,74327894.511081
"191",1991-11-01,277.538719396567,2122688.64240249,100524608.684601,54663186.9548511
"192",1991-12-01,262.52975626912,2113890.14685995,92153152.9509279,52650539.1103151
"193",1992-01-01,179.84536856243,2105069.37546466,33418501.677608,21363290.80193
"194",1992-02-01,313.513901674599,2100659.02191008,14154895.5558006,13825571.0602901
"195",1992-03-01,389.945882212011,2553083.3090539,17908861.5431559,16820608.0431213
"196",1992-04-01,339.404922858252,3013419.84837706,85586185.2585911,67683900.8807659
"197",1992-05-01,520.455621154685,3471915.45942161,144363956.254515,76075575.8709044
"198",1992-06-01,459.836050256963,3974381.1924318,316611439.597556,148911591.977355
"199",1992-07-01,396.93814076599,5851521.07826189,128372523.634591,76439204.0744562
"200",1992-08-01,141.327164484135,5776042.12527141,111762402.832724,68807750.1942829
"201",1992-09-01,266.073225489629,4284280.43371088,128517138.06063,73369195.3395551
"202",1992-10-01,181.558520013422,3392605.58118538,111543772.589377,63585995.7584292
"203",1992-11-01,157.582431391829,2288654.59681941,90559443.81697,49177255.9037131
"204",1992-12-01,145.719989017376,1965847.51817902,57028085.7366234,34594989.3369347
"205",1993-01-01,187.24301566247,1990157.91406753,7396546.25805428,7538564.43837457
"206",1993-02-01,66.2664018398476,1747778.71747934,2308978.76492519,2380144.88559289
"207",1993-03-01,346.856222203292,2633995.23299544,280322.30981532,549599.219259841
"208",1993-04-01,246.791074200591,2448419.1054288,10392730.0176121,10294526.6634788
"209",1993-05-01,357.788183527394,3827612.22315757,80148041.5323656,40627154.7323268
"210",1993-06-01,96.0948415522289,5300167.67128494,414880209.30749,195080275.957714
"211",1993-07-01,363.607442114371,5809016.47271528,182209310.631001,114479648.41615
"212",1993-08-01,596.790486200391,5524238.43680162,119823401.850101,69796415.0559336
"213",1993-09-01,120.756839999451,4474435.08560651,126699417.552985,67757291.4865919
"214",1993-10-01,75.4133313718139,3010486.55206713,101557628.89607,53632101.6582135
"215",1993-11-01,185.550534082506,2392511.53863782,91919398.923577,53798081.9220197
"216",1993-12-01,208.039188861634,1993845.74093216,77901649.95007,47521289.3148132
"217",1994-01-01,124.180548494632,1871263.59054321,19110862.4936363,18351972.6303531
"218",1994-02-01,209.810375459385,2207264.90456623,10874849.8978884,10922088.6224058
"219",1994-03-01,660.385211225793,2543138.72699816,6244276.76807364,6363255.82428777
"220",1994-04-01,553.42223163122,2670512.15173393,6621001.0608783,7697765.81197102
"221",1994-05-01,512.364927197894,3898826.55722557,112822965.965188,65656024.5411873
"222",1994-06-01,438.413809245981,4244626.18103445,333363890.457713,155404826.962649
"223",1994-07-01,546.62010319657,5700455.81729071,155733418.562273,97002645.5784182
"224",1994-08-01,345.281292204798,5618801.4238667,96659152.9027792,60017653.231767
"225",1994-09-01,210.837677490723,4706008.94193197,86691528.0429676,58347896.4791551
"226",1994-10-01,259.276509978582,3102760.95282598,40956184.5862866,36090377.4486438
"227",1994-11-01,217.879842921298,2252534.66705836,29087305.5523326,26769781.6579674
"228",1994-12-01,207.027827447855,2265179.62601792,19099366.4013196,19216295.5129975
"229",1995-01-01,234.472183782463,2400383.88172304,2976217.45106738,3248164.70787297
"230",1995-02-01,206.315528390442,1871072.49056665,2098015.66135397,1553334.99395937
"231",1995-03-01,411.370949499632,2343532.91066476,1525209.80441041,1684599.1326261
"232",1995-04-01,399.208670123529,2623941.37299614,12767894.5700864,16679043.2305256
"233",1995-05-01,288.114920335608,3715797.9809317,212731819.580009,97639244.3541079
"234",1995-06-01,117.768523310988,5367100.0554151,292022592.645072,124277428.534077
"235",1995-07-01,367.957041325687,5874650.94460708,165345875.338028,99724427.8233747
"236",1995-08-01,292.273540581602,5716170.05582729,113552348.363626,64154392.5884608
"237",1995-09-01,567.023980201543,4178294.27433543,134614207.828234,74411636.048494
"238",1995-10-01,147.487621347256,3078623.22372429,100189451.159141,56752233.2315001
"239",1995-11-01,190.114583628085,2216334.31533035,85288853.9968242,42970585.324507
"240",1995-12-01,165.776140090011,2280796.08313226,66879435.1765473,36552466.7605598
"241",1996-01-01,76.3742986517398,2130443.28451441,9499129.53847507,10115711.7125231
"242",1996-02-01,304.159863851689,2247854.60277539,4607613.09708004,4660384.47948494
"243",1996-03-01,664.72351149487,2760290.30494135,2636772.52891901,2764603.38706633
"244",1996-04-01,390.727999914401,3205472.21092457,18719270.7050075,19703170.419109
"245",1996-05-01,464.918095897491,3569401.13769393,197598449.90128,110514272.274456
"246",1996-06-01,367.527591677534,4725944.74287773,359993180.670686,169369620.75469
"247",1996-07-01,287.596679204994,5638425.5326122,151657569.318402,94140239.7826195
"248",1996-08-01,407.590782449196,5365092.59543843,123414263.784405,75495118.0301807
"249",1996-09-01,442.303357681706,4029492.0404232,133080949.007363,74462752.054049
"250",1996-10-01,382.992207277961,3407836.2674287,101160536.027824,58766837.1683054
"251",1996-11-01,124.161674214213,2227869.40796843,100859855.009915,60292231.8775317
"252",1996-12-01,106.435702367007,2113837.44856765,110354658.369661,73546332.127041
"253",1997-01-01,173.457651830609,2047330.73935159,41684772.3493718,32566295.4373732
"254",1997-02-01,108.395722090126,1890014.51777658,20847258.1534383,20916251.7119201
"255",1997-03-01,257.926275264796,2426002.53933603,11460061.8074111,12182349.6710607
"256",1997-04-01,554.8754441317,2949587.99806607,123501781.916948,72527530.7526446
"257",1997-05-01,582.796823739974,3681842.75623421,265042652.769658,127382545.166275
"258",1997-06-01,281.048582453843,4735959.95367763,211704793.991125,109013434.057295
"259",1997-07-01,275.077737366032,5839706.97020012,142586529.629618,84534190.9865801
"260",1997-08-01,349.1993332914,5708036.38972136,104199070.130946,58935396.6921106
"261",1997-09-01,415.377442098018,4466350.26850271,118407760.882761,61118268.995102
"262",1997-10-01,115.400917283909,3776141.4940791,90146102.2092858,47341391.2809888
"263",1997-11-01,168.317262817848,2345701.14110187,47996740.9303363,30333021.1976107
"264",1997-12-01,187.939808118278,1966429.62084559,22953387.6013713,23310969.7414187
"265",1998-01-01,115.470711179931,2303040.7235543,4109139.32396661,4222362.7176951
"266",1998-02-01,250.215778258402,2288041.94034177,1549728.36106393,1682224.3395737
"267",1998-03-01,506.636569601143,2417673.79894892,2027666.33414993,1585826.71081378
"268",1998-04-01,464.933157502403,2992168.98023563,47167658.3300555,34608695.0186217
"269",1998-05-01,644.990136040906,3978239.61101116,238288657.377994,114136736.920869
"270",1998-06-01,330.200890351303,4721051.66469947,221457032.31712,101129986.686557
"271",1998-07-01,476.585014063985,5646814.39504953,145473070.03266,86057819.5420537
"272",1998-08-01,209.275525725839,5839093.56206777,94004568.4382624,52818971.2438412
"273",1998-09-01,118.567059049445,4850338.07403551,86741756.9386173,54833427.9184391
"274",1998-10-01,293.20440176476,2615284.07172304,56626008.0437912,43280182.6548143
"275",1998-11-01,136.79260007299,2140615.02903896,30257588.936707,30523538.5415497
"276",1998-12-01,232.21673148676,2198194.41506645,23184389.0057278,23428428.6712951
"277",1999-01-01,59.1408047634363,2060258.93635021,5135085.37197243,5294102.34701418
"278",1999-02-01,169.520077174972,2007841.46301712,3123352.68828165,2882138.34985971
"279",1999-03-01,567.717545682041,2676285.34304867,1577012.75310755,830792.48775607
"280",1999-04-01,553.604506424628,3077582.10292976,21443327.7079472,28675905.3831586
"281",1999-05-01,587.276213421414,3903050.85812921,196931879.364299,104958977.94783
"282",1999-06-01,137.029047674765,4396560.50491576,350007250.768308,165138727.009539
"283",1999-07-01,444.415412435993,5460606.51242429,272146479.714292,151634636.872762
"284",1999-08-01,530.239430923493,5349687.19045264,164292816.030313,101023593.293501
"285",1999-09-01,205.553823807471,4775897.37313689,184867894.184423,104861752.602172
"286",1999-10-01,781.876355043108,3238302.84590357,111909653.857126,63891072.6652583
"287",1999-11-01,255.027141138091,2278321.25937284,91606490.9120204,47558831.0110392
"288",1999-12-01,199.697849492467,2136230.53754705,98817524.621853,45454097.1902934
"289",2000-01-01,187.164407570152,2261267.05122016,54082352.1869953,18471917.6774855
"290",2000-02-01,67.5726564620014,1933860.36910697,22409449.1704704,11590259.5967745
"291",2000-03-01,807.45693922026,2767154.56004409,9486031.73995616,10437859.5499116
"292",2000-04-01,294.829241845926,3017367.34107043,45634089.7427342,34807486.604794
"293",2000-05-01,280.994397199161,4190896.96059328,274372661.754533,141049605.40125
"294",2000-06-01,257.375463977361,4969376.78983813,370053268.803021,184818230.409595
"295",2000-07-01,476.692677263153,5818191.43816624,166737148.394054,98353745.6350028
"296",2000-08-01,395.440905707953,5778665.65124498,132322982.461572,74579807.8203086
"297",2000-09-01,216.971280936012,4608260.69313919,156062984.918586,82858762.3150744
"298",2000-10-01,371.527654015064,3716022.29722486,102206149.568213,54083236.993743
"299",2000-11-01,448.836001841785,2489434.90379748,93953553.3252533,47178452.2740598
"300",2000-12-01,231.093418189091,2073730.66392666,101692987.081368,53112977.498789
"301",2001-01-01,173.327571419427,2147332.22337891,40707293.585325,26027965.7411434
"302",2001-02-01,131.952802953438,1981475.50682511,17453312.7498868,17671104.9439377
"303",2001-03-01,492.490186755143,2762024.36640544,10412695.1275682,10737896.0111474
"304",2001-04-01,599.280125632799,3009542.25080373,31820137.213167,30694297.5957001
"305",2001-05-01,378.231628942121,4220351.41679321,106095339.657008,62503518.6838143
"306",2001-06-01,300.058570538544,5155437.23990545,316779863.691132,144451367.870824
"307",2001-07-01,372.680583070004,5807741.54616501,217495055.990256,121646010.201455
"308",2001-08-01,519.963023579786,5259542.72785275,135090739.976118,82194636.9920231
"309",2001-09-01,184.459331358761,4213399.96007792,152014573.675716,86653078.8475458
"310",2001-10-01,263.130853222026,3071176.68278368,93302095.3249913,48328972.3312776
"311",2001-11-01,300.524921952468,2502100.13158157,91570104.300356,50109015.1582539
"312",2001-12-01,199.545394415933,2265127.63519238,54564240.8693662,42263813.243921
"313",2002-01-01,290.003338382448,2238494.26883841,12537424.7339832,12636089.2723972
"314",2002-02-01,254.134345977621,2105790.54232466,8825836.69946749,8904026.24461026
"315",2002-03-01,616.24442883871,2886489.04657598,5251125.03667002,7477145.40054048
"316",2002-04-01,567.037269609907,3216798.54277823,32760789.1543633,31689114.0788322
"317",2002-05-01,245.462979470889,4644952.26387445,250134843.384768,121748127.140929
"318",2002-06-01,228.045590228841,5081066.85957571,292139108.867919,138427184.929097
"319",2002-07-01,245.191812794398,6148619.49293686,188444047.91661,108295592.917259
"320",2002-08-01,407.326787480595,5803246.2506966,123505441.455694,70412985.919889
"321",2002-09-01,254.774472258948,4799900.21245806,141316507.649756,77848363.4103722
"322",2002-10-01,320.48686814468,3319295.45874793,105892992.572096,63617406.9279698
"323",2002-11-01,140.704994025682,2478299.7104946,100584681.227301,54925458.9954604
"324",2002-12-01,229.467688144611,2285961.42880431,91406101.6123991,48475770.484684
"325",2003-01-01,171.668874076887,2134358.80177222,21393154.9197948,15560082.7767669
"326",2003-02-01,219.414102052939,2142644.23297177,7581113.50313738,7732343.26060263
"327",2003-03-01,611.476405752064,2593150.86918334,3447008.74908801,3677947.19636247
"328",2003-04-01,616.226747647014,2873293.46330473,46423857.9839137,37266038.5282141
"329",2003-05-01,374.653821826988,3953765.59434221,252697537.079957,132216355.767551
"330",2003-06-01,370.947310009414,5218709.83047103,240928097.891424,112316751.204918
"331",2003-07-01,231.371727036655,6100044.64734739,147644357.119567,87900020.4012282
"332",2003-08-01,443.652933173389,5787375.06717445,95887766.4285668,55361813.1962545
"333",2003-09-01,62.9487499086488,4499396.61397322,73696473.1776676,48605023.5280252
"334",2003-10-01,380.682025710005,3257140.40017367,22395703.9237117,22423472.0093414
"335",2003-11-01,172.988175958915,2601561.49985139,18475557.9865209,18523494.8241051
"336",2003-12-01,468.29125917726,2163027.89014721,15447039.1641369,15582445.5607594
"337",2004-01-01,163.461665671055,2112398.57411161,3333611.4032147,2789612.25742001
"338",2004-02-01,205.914160811161,2091961.47591577,2710572.55320897,1936389.76884867
"339",2004-03-01,535.788644791593,2603885.76930238,1940838.33544224,1749339.13470302
"340",2004-04-01,468.848024417657,3102567.85338397,4525985.77914573,9307824.79549086
"341",2004-05-01,275.162913743828,4108778.03649641,107030601.110293,57861386.3796785
"342",2004-06-01,276.37569017828,5109025.52374259,335393865.104582,157307091.137793
"343",2004-07-01,561.341267005141,5418124.74501424,113363232.039388,69116278.6766372
