"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"1",2006-01-01,392.504291651573,1104455.67751353,777913147.265625,1064512507.32422
"2",2006-02-01,130.966119921661,1261071.30353074,919698603.222656,1049880825
"3",2006-03-01,121.557199227079,1341088.51675438,943508007.421875,1059374863.47656
"4",2006-04-01,30.3697913352053,646131.530002532,1469166010.83984,1390313254.39453
"5",2006-05-01,27.4005783821054,783935.286983614,1508147205.46875,1260248622.36328
"6",2006-06-01,0.705988790376013,434040.571712191,1594089750.58594,1404088641.21094
"7",2006-07-01,116.627608395317,1181287.41980067,1841642799.60938,1766706772.85156
"8",2006-08-01,87.0462202372274,1191745.5470252,1270114699.21875,1270298955.76172
"9",2006-09-01,16.6572526434047,689221.760733592,1566470279.88281,1498737681.73828
"10",2006-10-01,183.539332138476,1021885.20772866,937427984.472656,1081494138.86719
"11",2006-11-01,52.9152745708125,1292339.06290969,710271246.972655,910754639.648438
"12",2006-12-01,140.633076562769,1427047.57145931,922045008.691406,983893099.21875
"13",2007-01-01,303.689951408484,1260850.11444221,708925803.222656,756363825
"14",2007-02-01,168.640980730048,1142939.36817919,916359837.011719,840729364.453125
"15",2007-03-01,47.1416478009783,1058715.05760342,1154406425.97656,981648373.535157
"16",2007-04-01,16.1696998854825,598272.562226652,1267965950.09766,1291150177.73437
"17",2007-05-01,2.77705975782209,435734.246421391,1055480023.82812,930423375.000001
"18",2007-06-01,1.36325786366619,378303.993344429,1580714973.63281,1045675685.74219
"19",2007-07-01,0.000508019525766757,519220.611302944,1972239326.36719,1572925165.13672
"20",2007-08-01,84.8204504725634,1212735.05979123,1227934550.39062,1250911247.16797
"21",2007-09-01,127.973206198655,1061735.85215612,990747579.199219,1256718770.50781
"22",2007-10-01,2.73111579503703,540406.591666125,606872041.699218,762314980.957031
"23",2007-11-01,88.7489804205979,1020624.85421099,659068941.357422,647715643.066406
"24",2007-12-01,106.402224111224,1069389.2270186,1137959734.57031,895304904.785156
