"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"1",2006-01-01,143.83091026374,1042243.20741819,590237097.802734,659704961.425781
"2",2006-02-01,13.99932418248,710491.540751875,643726174.21875,632336321.777344
"3",2006-03-01,66.825121503483,804240.203270821,672633964.160156,618672101.660156
"4",2006-04-01,54.767811942053,729197.815757879,763274239.013672,733655327.34375
"5",2006-05-01,9.70520278896,581690.568525973,709631470.898438,533999658.691406
"6",2006-06-01,0.0780194087655637,470400.368878969,984972909.375,614044010.302734
"7",2006-07-01,80.026954753074,906850.64703797,1361836694.53125,970583438.671875
"8",2006-08-01,103.762880864832,1548366.71845854,915056715.234375,831562993.652344
"9",2006-09-01,4.887132000975,731564.171098614,776470019.677734,864986037.890625
"10",2006-10-01,43.06357343211,781237.137914244,431794531.054688,516344557.763672
"11",2006-11-01,76.4183345373,1049435.22904059,401676532.03125,423548778.515625
"12",2006-12-01,176.776543040944,1239657.39454349,542881966.552734,505161202.587891
"13",2007-01-01,64.493782374063,967463.199318074,493025381.542969,435133814.062501
"14",2007-02-01,27.93533425319,936171.749470603,495047183.203125,452988500.097656
"15",2007-03-01,103.969942905892,895551.052065287,543549234.374999,467562061.230469
"16",2007-04-01,24.21081586945,631660.903028842,1164870270.70312,775402317.333985
"17",2007-05-01,51.710732326512,878370.052109692,1052832694.92187,807483415.429688
"18",2007-06-01,2.18307939863792,415848.55178712,1276526653.41797,855184486.816406
"19",2007-07-01,148.437339249381,1240509.14283574,1811793424.21875,1117101240.52734
"20",2007-08-01,15.1628443351737,1018392.58066581,1401448325.97656,937815157.617188
"21",2007-09-01,317.303058963938,1692820.05557943,1934947891.40625,1221694172.75391
"22",2007-10-01,0.0588633082695,909069.165209118,1410944505.46875,1047717753.22266
"23",2007-11-01,112.034235018489,941380.109140822,1258631472.65625,1076564376.5625
"24",2007-12-01,1.62570326885399,1305920.39005556,1392702775.48828,1362445019.82422
"25",2008-01-01,37.965758332313,862041.815968295,978109237.792969,1089120048.92578
"26",2008-02-01,205.014363615061,1014588.25839143,783116221.289062,1071278079.78516
"27",2008-03-01,218.971665479812,1127446.63978163,852672761.71875,1250954971.875
"28",2008-04-01,53.047792865389,821503.289712298,909552200.976563,993560061.621094
"29",2008-05-01,1.89455859508247,504972.055395928,900715195.898438,963317643.75
"30",2008-06-01,0.207122094306217,393515.844126001,1313190567.77344,1187223968.84766
"31",2008-07-01,0.0292597697930629,768926.519397485,968298550.488281,939654326.953125
"32",2008-08-01,58.249176105078,908512.104621694,617844811.376953,802765798.242188
"33",2008-09-01,5.258746093748,428554.512381634,365172713.964844,622277618.115234
"34",2008-10-01,100.83942519259,871969.181681832,139842811.889648,241334012.329101
"35",2008-11-01,65.913627410057,1246168.51215945,256230553.051758,158482738.476562
"36",2008-12-01,208.432613982873,1168122.10412676,802555683.398437,417182293.21289
"37",2009-01-01,175.83740654263,1131602.79294075,828273378.515625,630949395.849609
"38",2009-02-01,490.990215680622,1264163.73348834,836363298.339844,762246394.628906
"39",2009-03-01,156.303301970823,1273413.59429215,1358439530.27344,916526762.402344
"40",2009-04-01,20.4628478620053,700925.589430178,1452779267.87109,1215570166.69922
"41",2009-05-01,90.726871965086,1250587.18655493,1092566548.82813,986080386.621094
"42",2009-06-01,12.308943636395,493890.118450343,1292736891.79687,996072654.199219
"43",2009-07-01,2.012098536462,556157.329815713,1848336832.61719,1281988771.875
"44",2009-08-01,323.056174096572,1329453.3161441,1392294155.27344,1056533514.25781
"45",2009-09-01,109.617300752261,883171.102580692,1688859592.38281,1353977709.08203
"46",2009-10-01,145.622362992617,1171994.53414036,1212740629.98047,1103995271.77734
"47",2009-11-01,150.59601056258,1295874.48500292,1077781137.89063,1108615971.09375
"48",2009-12-01,15.195579461489,976063.486298299,1405638422.75391,1384663391.01563
"49",2010-01-01,187.833057643833,1121542.76021646,1015555582.61719,1113487852.14844
"50",2010-02-01,168.965165621301,1221856.04188492,937144244.53125,1103765131.05469
"51",2010-03-01,181.296050640572,1491722.62802958,925464432.128906,1094364060.64453
"52",2010-04-01,102.149172280925,1305078.52212893,1622225445.99609,1388673568.65234
"53",2010-05-01,81.759961126515,1038874.53302798,1261369720.89844,1140811881.15234
"54",2010-06-01,9.907998023357,473107.257604187,1378237317.1875,1149541835.44922
"55",2010-07-01,20.229296462991,566502.094428084,2170154404.6875,1481674968.45703
"56",2010-08-01,87.204858260737,848466.287869085,1786999651.17187,1242494859.375
"57",2010-09-01,76.860731413473,709200.817472974,2107440365.625,1615710353.90625
"58",2010-10-01,254.999364003101,1146859.88321272,1617519622.85156,1335294671.48438
"59",2010-11-01,224.755776623693,1399339.70061399,1698539936.13281,1374180424.80469
"60",2010-12-01,137.595543771944,1102528.54971932,2125189237.5,1784529878.90625
"61",2011-01-01,161.295552805037,1131831.11005293,1632282442.38281,1474360502.34375
"62",2011-02-01,137.881587239487,1095473.66702831,1691842470.11719,1511895902.34375
"63",2011-03-01,219.897139492954,1349142.5741158,2025782620.3125,1578191860.54688
"64",2011-04-01,45.82725713048,789331.280858888,2378095711.52344,2082268924.80469
"65",2011-05-01,17.039526008113,606439.397828775,1584781722.07031,1689819062.69531
"66",2011-06-01,0.493123401710257,352914.644699998,1576414559.17969,1671497247.65625
"67",2011-07-01,33.121409595988,927512.056662271,2270722744.33594,2086779158.78906
"68",2011-08-01,276.906023955911,1534300.08224348,1958996258.78906,1689067418.55469
"69",2011-09-01,18.358793572812,554544.277144512,2375919110.74219,2166833283.39844
"70",2011-10-01,98.699213658108,938416.018683326,1705557262.5,1751697441.21094
"71",2011-11-01,106.40822547719,1284045.80614282,1572255304.10156,1748001789.84375
"72",2011-12-01,89.541039546931,1181101.21427482,1842332871.09375,2167967098.82812
"73",2012-01-01,16.67165585099,1191305.7493516,1271694602.63672,1702202770.89844
"74",2012-02-01,86.486964039756,804262.035400649,1004490850.78125,1642364780.27344
"75",2012-03-01,208.383889060347,1300106.75825365,1140764557.32422,1936254944.53125
"76",2012-04-01,10.3404304136679,582324.318513581,1051082986.81641,1480618543.35937
"77",2012-05-01,1.49195905698656,416214.550682254,1129119960.9375,1411006705.66406
"78",2012-06-01,4.975417843536,475588.117888305,1639169166.79688,1694105228.32031
"79",2012-07-01,96.534236469293,999342.899691117,1467507554.29688,1346297461.52344
"80",2012-08-01,31.690780105355,771291.564459068,1379123550,1336174370.50781
"81",2012-09-01,23.254072633757,734678.042585384,1345275569.53125,1620402020.50781
"82",2012-10-01,0.779727398205,617051.364516023,855355897.265625,1108174534.27734
"83",2012-11-01,136.259266963596,1280469.91959177,772229839.746094,968872453.41797
"84",2012-12-01,131.36547331712,1032972.14026084,1017838440.52734,1091557059.96094
"85",2013-01-01,64.725649748774,1181780.62549156,862938285.644531,891552461.132812
"86",2013-02-01,171.183812927645,1261204.74841234,809458705.371094,873340317.773438
"87",2013-03-01,114.51819808464,1024048.9959165,973805427.246094,892902500.683594
"88",2013-04-01,72.218290246802,734296.284999737,1379166720.99609,1215587774.70703
"89",2013-05-01,46.4176122955762,695408.677734467,1418251090.42969,1124149260.9375
"90",2013-06-01,0.273252114489759,350401.439961958,1483155388.47656,1174016874.02344
"91",2013-07-01,44.011664656512,980180.946611873,1795474418.55469,1488007723.53516
"92",2013-08-01,54.025313343967,1099862.07786567,1318558352.34375,1192713717.48047
"93",2013-09-01,6.83117218721,384673.561838557,1359976391.89453,1449202535.15625
"94",2013-10-01,131.040349945274,1036650.08436143,960858059.765625,1034909441.01562
"95",2013-11-01,62.388651196627,1089357.40261147,949213112.695313,956848860.351563
"96",2013-12-01,100.77867103682,1260326.00623612,1226705053.71094,1203668574.60937
"97",2014-01-01,18.79868489205,952895.710138862,931178489.0625,984468017.285156
"98",2014-02-01,22.79490420585,680117.672505822,735766424.121094,886268969.824219
"99",2014-03-01,143.000552055767,1023650.47284307,737688853.125001,772071072.363281
"100",2014-04-01,109.787001963471,1101986.61155269,1159754073.92578,969706637.402344
"101",2014-05-01,25.142861289644,624785.53822426,1178945455.07813,899855412.011719
