"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"160",2019-04-01,510.751778533336,2860075.3391111,21915081.2800025,22503276.0047113
"161",2019-05-01,223.689799341628,4201292.36342315,252145148.846397,112338370.070014
"162",2019-06-01,430.346910481211,4902155.40638868,200186937.958631,108256241.907928
"163",2019-07-01,399.162344380302,6002937.65256985,153422766.761599,88884488.5997814
"164",2019-08-01,499.124824665692,5970947.94874994,87077213.4015279,48599391.2035184
"165",2019-09-01,279.326402008979,4456082.90680594,73498616.4414181,45920030.1781311
"166",2019-10-01,70.1484983287345,3764390.89606415,41722290.0978525,32561391.9408937
"167",2019-11-01,284.791136420948,2434389.53460676,30008127.8146271,28636347.9391996
"168",2019-12-01,304.107558037501,2294601.9901689,28473530.0818234,29382285.2914703
"169",2020-01-01,159.053994504495,2392333.70463027,9093694.52594292,8636689.60993798
"170",2020-02-01,113.994379398925,1851329.60359953,5249589.42632721,4470945.33510756
"171",2020-03-01,124.50794556439,2836052.20997637,8381421.33517485,10110561.5738146
"172",2020-04-01,333.162533748188,2785282.66566437,24678696.676014,18133669.8094111
"173",2020-05-01,70.2032517648746,3974852.88670392,159433247.473155,79780443.2844624
"174",2020-06-01,486.194995549173,5186934.40108188,233482367.636513,114239147.303247
"175",2020-07-01,432.283863555459,5650160.82217731,75119936.9364182,54448337.8901015
"176",2020-08-01,271.123171467204,5918125.58557661,64468426.2697988,47555262.572131
"177",2020-09-01,147.430693061154,4504852.09422047,59235070.0245128,47627076.599623
"178",2020-10-01,180.956269425258,3628077.9275942,45946844.1782209,40610358.6771355
"179",2020-11-01,534.116579658413,2355469.8803569,55111931.4522749,44616231.8561291
"180",2020-12-01,249.802320463606,2045919.41375896,41895775.0589227,40529514.5303939
"181",2021-01-01,63.0825674855041,2042481.62859504,10983127.567784,11112565.6581178
"182",2021-02-01,113.698305278852,1828243.99017517,4470440.62955644,4131537.92668457
"183",2021-03-01,386.962372779303,2786414.24603932,2297944.53073645,3799118.61877654
"184",2021-04-01,544.930122814649,3306404.20380488,167622988.75638,94769334.3676418
"185",2021-05-01,349.439026880003,3610591.11743377,192545764.987159,90225611.9330652
"186",2021-06-01,240.818219274425,5064757.10923926,197411481.787553,91561048.4211713
"187",2021-07-01,302.203888619967,5793883.31197417,125361711.924956,71426381.6563401
"188",2021-08-01,407.636449731792,5793313.89545391,107429135.221576,77837340.5782576
"189",2021-09-01,222.257124390358,5008710.11498744,128559517.562983,68140415.4020526
"190",2021-10-01,839.319966238145,3550799.36929414,100304866.212554,53407121.148093
"191",2021-11-01,374.846482609156,2620688.96446996,87147701.4177236,51087767.0953486
"192",2021-12-01,202.65216085053,2214478.79960798,84432283.1693876,36849312.8101576
"193",2022-01-01,93.4427198244586,1965736.00410401,27962752.7144506,8529436.43373996
"194",2022-02-01,214.386123499562,2168977.55267817,3226525.84146112,3724071.17959298
"195",2022-03-01,317.621500718645,2528042.55153098,2984259.25440337,3268183.13095407
"196",2022-04-01,339.701338960288,3062880.08082224,79086095.3364413,46429049.3352991
"197",2022-05-01,412.781958715548,3888178.64333422,212992246.749576,106145886.326654
"198",2022-06-01,429.920726966755,5163641.86185678,252573666.782896,111574653.918998
"199",2022-07-01,251.933751121663,5958460.14109199,152429768.169645,88236720.5300488
"200",2022-08-01,344.633048878609,5598154.67621839,105312323.301575,59670149.2146403
"201",2022-09-01,408.222925758016,4656393.57035567,198313665.629406,108971228.752644
"202",2022-10-01,354.837934809759,3698958.76530465,114892396.999206,64705422.3116063
"203",2022-11-01,378.751473362982,2340531.32894559,100975609.093943,56506155.7057769
"204",2022-12-01,110.694027365872,2400560.80724553,128538284.505491,66024734.3433782
"205",2023-01-01,145.293551652955,2394445.80650477,67737202.9990403,29628422.8863923
"206",2023-02-01,159.516358308712,2283197.95610214,23526852.4850856,14193218.4660206
"207",2023-03-01,320.616348458972,2944756.78174042,37628311.980953,26414782.8496657
"208",2023-04-01,243.772644720094,3203232.83106571,182441648.706374,103874498.356578
"209",2023-05-01,649.734773032357,4274006.4879713,237534550.201875,118114523.885268
"210",2023-06-01,390.04096648141,5274479.43279486,140549878.978801,81855998.6658097
"211",2023-07-01,286.67873505858,6145111.05587689,138924920.344995,76693115.262125
"212",2023-08-01,422.546068874182,5903842.22038977,75812472.7760319,35177792.3967484
"213",2023-09-01,354.759119375091,4818903.3222879,97963335.1879947,50889507.4656598
"214",2023-10-01,645.703366436575,3339706.42821124,68358668.8705076,35225581.0243238
"215",2023-11-01,142.211451619511,2841495.02713475,31007377.8192205,23934982.4046029
"216",2023-12-01,246.105901949824,2471115.32237548,28943617.2858518,27808834.0510033
"217",2024-01-01,163.104141513939,1999884.38303821,9268472.22931629,9481010.83187611
"218",2024-02-01,223.502627495287,2221066.23618091,4556792.10592279,4521157.59929745
"219",2024-03-01,384.97210745332,2650600.42303932,5924926.780899,8679674.81244207
"220",2024-04-01,471.057513037259,3384825.9651697,115894453.344588,56780749.0247772
"221",2024-05-01,330.60229086516,3977288.59311266,228213601.336717,106552637.338018
"222",2024-06-01,406.354450483121,5015887.00423567,155671326.663641,93875108.9275578
"223",2024-07-01,235.652871521254,5964329.60476374,100512490.262233,57077367.7224624
"224",2024-08-01,400.600715688606,5933833.01429397,64820252.8017073,41011790.1510327
"225",2024-09-01,434.713800587801,4999988.24808693,48869636.5282263,36815534.401913
"226",2024-10-01,132.262122433963,3823354.87734402,42055081.7629326,32430386.4088196
"227",2024-11-01,272.618562108187,2498622.04512581,53580864.3631037,39983012.7832946
"228",2024-12-01,260.017180697833,2145425.79141403,40093816.9846354,35625738.8629094
"229",2025-01-01,151.32028143874,2265099.55462144,18192451.6362805,17130597.7134235
"230",2025-02-01,276.193997324534,2234051.29740342,10773458.3905567,10826286.4646427
"231",2025-03-01,424.008680356182,3042734.70594085,16198891.4581955,14265695.2926546
"232",2025-04-01,306.260342546433,3090181.34868333,147986924.18299,85304078.1702071
"233",2025-05-01,341.939106436617,3837582.67868492,238476618.267426,114008078.657171
"234",2025-06-01,239.668783099388,4667059.21910519,294894764.354051,135441965.708126
"235",2025-07-01,275.494647539709,5794296.95485755,218704262.650546,120683233.404717
"236",2025-08-01,522.691708418969,5671754.89599075,240987293.377818,153795360.684849
"237",2025-09-01,148.12493910742,5043069.83293503,274148757.053453,182080580.211861
"238",2025-10-01,8.87681991991803,3426536.55977723,210203201.983032,125135351.900169
"239",2025-11-01,164.627461408638,2644834.78378393,152180502.432358,90483446.5104572
"240",2025-12-01,255.06153474983,2091935.87442655,140698170.899141,78355491.9286608
"241",2026-01-01,332.208912919866,2149866.61786439,80483136.6089255,34138070.0981051
"242",2026-02-01,136.397669591135,2076981.60544121,67541983.3267964,24119453.4300484
"243",2026-03-01,316.332902979176,2771835.85406957,59121556.1134324,17834715.7692656
"244",2026-04-01,253.664248495096,3394092.71693779,145915540.385292,64309201.9468054
"245",2026-05-01,105.936502966125,4490370.92115611,322698924.933422,146234222.022951
"246",2026-06-01,178.637344053284,5077167.31239109,156463406.939661,92203073.6203663
"247",2026-07-01,319.005649663845,6083200.00625499,181095138.173707,98812803.7784413
"248",2026-08-01,209.197688372733,5796196.22493204,108141638.313179,58894624.2950365
"249",2026-09-01,443.659998857206,4915902.0569293,126294337.65512,63811125.0214744
"250",2026-10-01,744.382446136022,3183661.16971777,110471587.558655,58153441.9656202
"251",2026-11-01,373.953255435337,2886597.54522247,100659137.238264,51861054.9182654
"252",2026-12-01,199.39106248605,2400505.87853225,95280834.8154355,46255068.959694
"253",2027-01-01,419.071875338949,2290700.27329903,34120464.9215385,14932807.1068749
"254",2027-02-01,173.629276140006,2174437.87511758,34275157.7352326,19603406.7586642
"255",2027-03-01,509.005374110211,2764543.72974878,18401738.4720745,17818132.9627471
"256",2027-04-01,269.729071818284,3482632.22015538,139360377.839669,67903809.5136188
"257",2027-05-01,569.607061362189,4698322.26421116,271172578.325129,127038428.590214
"258",2027-06-01,275.586022558145,4985148.31978471,124979336.159201,74429501.7267957
"259",2027-07-01,316.394805185557,5936837.3395289,137551671.202039,76897725.5820203
"260",2027-08-01,279.442576334005,5778554.56036842,92859321.8138343,52679942.0746928
"261",2027-09-01,227.208877444623,4634051.74734277,117255850.898156,68263259.3492187
"262",2027-10-01,469.499660755598,3276981.1453815,103757734.325217,67713253.0948028
"263",2027-11-01,488.291131103376,2501750.99017075,137072666.258213,74716194.1265791
"264",2027-12-01,141.714596718458,1902390.5728866,116904634.943705,63850953.9040022
"265",2028-01-01,293.239416929706,2130131.92383658,58656182.9689622,32804319.0593362
"266",2028-02-01,102.713639843157,2036560.33032889,24772470.4208705,21086763.0406234
"267",2028-03-01,363.976801236813,2855507.72907556,81861066.8212406,46219344.5536964
"268",2028-04-01,441.376131084265,2943377.89049117,117983270.921029,70956150.6764307
"269",2028-05-01,425.560545293327,3963248.75704527,246073437.404188,127232267.993054
"270",2028-06-01,321.789859209234,4913061.43335398,275990064.710502,134133856.943791
"271",2028-07-01,287.312517050617,5932548.62537095,140633131.365457,81000676.857081
"272",2028-08-01,289.366194660873,5961071.70908977,118217734.792214,67851938.5287456
"273",2028-09-01,221.775020283439,5130223.4341109,129084114.595866,67865167.580336
"274",2028-10-01,95.641352498932,3539269.26365651,75419282.5080022,38720602.3131832
"275",2028-11-01,387.626492386094,2271750.41321998,45305697.6178491,27575905.0286198
"276",2028-12-01,104.299798899463,2013231.27224524,38525987.5291189,30540450.7106384
"277",2029-01-01,235.323256849526,2175888.01601854,9476652.90016963,9906655.32810688
"278",2029-02-01,267.417080809757,1675192.28791154,4985689.53595985,5091656.34861365
"279",2029-03-01,476.38232443573,2593278.55156241,5404207.58459366,4263741.56971564
"280",2029-04-01,671.854647687903,3086332.66679419,36005043.3326946,28750222.9756544
"281",2029-05-01,459.396356331818,3940726.52941135,235352718.052722,120996293.851078
"282",2029-06-01,132.416988900357,5392573.12567145,334819608.037529,150352478.113006
"283",2029-07-01,236.750880955134,5651218.02325045,156360312.520335,92432750.2808847
"284",2029-08-01,499.514557672484,6044840.16836296,168974037.872073,98040627.3207396
"285",2029-09-01,301.921210608208,4711330.10794576,164916458.324631,95412593.1761586
"286",2029-10-01,627.69411438383,3629324.19385588,116586542.134217,66926377.4987678
"287",2029-11-01,339.336530732783,2795665.05393841,109459631.024854,61948262.8066403
"288",2029-12-01,268.392135371319,2479559.88730382,126682282.158433,73720096.3041287
"289",2030-01-01,189.844665330422,2320023.49351855,59457211.068607,36950839.6375185
"290",2030-02-01,290.228374311727,2153153.8656259,20816996.2481577,20466361.3646462
"291",2030-03-01,294.101247950804,2773749.63604413,11476478.5949197,11667507.6028936
"292",2030-04-01,410.17023118556,3131404.16831471,145472265.553891,88272405.8844678
"293",2030-05-01,417.054869934604,4288106.67975301,294485966.690241,141571898.571382
"294",2030-06-01,251.641705996427,4854606.90721523,188442659.096653,100309487.062103
"295",2030-07-01,381.585215601335,6095293.68245479,174159893.423405,99428787.1392869
"296",2030-08-01,451.425121215509,5804764.68772817,119360809.819484,70271133.6665813
"297",2030-09-01,198.122089685455,4994157.8977718,137803862.980345,75704598.5362027
"298",2030-10-01,473.156162588292,3793236.2947554,110020964.571818,62418473.1589459
"299",2030-11-01,304.505562073357,2570316.78117182,100259070.427841,55277345.4211593
"300",2030-12-01,145.782597968769,2289229.8601347,105496420.923297,58594634.9180505
"301",2031-01-01,293.219199073008,2309244.06271278,33246050.9764376,22795386.0521349
"302",2031-02-01,149.620315056273,1922178.41148119,11645380.1934781,11826640.1268274
"303",2031-03-01,572.636409263563,2450546.46527062,4599502.32151074,4647809.01370968
"304",2031-04-01,480.781458458106,3236017.08570353,94001538.4158862,52496225.122067
"305",2031-05-01,448.524308775806,3959066.17521211,276258622.516917,139063211.194204
"306",2031-06-01,103.715960849393,4783871.45723133,254224180.458668,122974830.463448
"307",2031-07-01,294.83185079801,5628474.9147333,175086565.962001,103637722.827282
"308",2031-08-01,265.308099889629,5713433.59269777,176882370.058179,105586831.173724
"309",2031-09-01,565.981892921521,5003994.76762759,220529695.805106,126314444.543132
"310",2031-10-01,443.459392033456,3849290.13963909,130663174.362386,73771222.1093182
"311",2031-11-01,182.680565401852,2886625.96954227,110035729.845799,57242148.7342665
"312",2031-12-01,202.524175450638,2221542.19178627,119083267.981082,61295989.6215253
"313",2032-01-01,294.517071110848,2327547.07243997,69896027.3336559,25144460.2314323
"314",2032-02-01,316.846818001239,2377395.76509579,47457311.9330982,12050435.9240631
"315",2032-03-01,233.148548307755,2786827.33729696,38794250.4477431,13791446.7730839
"316",2032-04-01,491.303449107649,3013496.19176549,63250595.3773767,36095810.2100998
"317",2032-05-01,248.267741454452,4267232.54027037,372262245.454931,186325921.549523
"318",2032-06-01,161.801556365822,4816790.85957748,342637782.222565,184707751.877756
"319",2032-07-01,185.308886730456,6107449.12863776,234904934.442276,142237263.938588
"320",2032-08-01,581.614381293299,5946892.97853756,209828600.610624,127958074.679576
"321",2032-09-01,302.20727992031,4952300.44762777,226521440.2294,131864639.854224
"322",2032-10-01,233.184447003276,3550557.60252471,146864409.448636,83703708.0917359
"323",2032-11-01,338.654712373268,3042328.11308193,130310943.776393,67454267.1440542
"324",2032-12-01,246.646487591401,2383167.23111587,194680841.647018,108773969.569893
"325",2033-01-01,264.13790463248,2465342.39863122,108241114.68842,55158843.1125037
"326",2033-02-01,153.85029195724,1906991.14139014,90065158.0679598,39581430.5751565
"327",2033-03-01,521.58457675507,2806184.59449696,88811651.1072502,42898485.4565129
"328",2033-04-01,363.129595977497,3162484.16614369,183572979.165311,98630694.2825273
"329",2033-05-01,364.48886902471,4379714.98901202,264337103.175534,122889710.515226
"330",2033-06-01,500.282463312611,5439328.28491221,139348561.057455,79779914.9833449
"331",2033-07-01,554.686284977679,5994353.07527339,135671762.758926,78276449.1014161
"332",2033-08-01,629.674220490799,6110645.04854827,108103244.769627,61800441.0155297
"333",2033-09-01,489.326507009495,5041958.52712692,142057340.808224,79136884.5390491
"334",2033-10-01,304.459637421738,3338741.54109174,137523120.705932,80175754.6372354
"335",2033-11-01,313.167559160787,2940007.72027505,135182803.563362,74350593.8308775
"336",2033-12-01,284.046581668418,2553146.73504976,159040706.622977,88130139.4382246
"337",2034-01-01,210.427713211285,2454175.86172969,81860345.5954805,36146684.9560395
"338",2034-02-01,190.296780732277,2016727.46961965,49730899.4007647,19347070.2405274
"339",2034-03-01,747.891843252997,2686044.43801661,33917968.0124089,13729977.245973
"340",2034-04-01,454.130117370426,3119904.80420783,172646143.573853,90314587.7752393
"341",2034-05-01,624.855041553196,4158464.65131796,303708447.429568,141400460.671216
"342",2034-06-01,341.441695041105,5194473.73550592,191694017.876825,113623121.523473
"343",2034-07-01,385.762613926408,5849983.70559795,187374350.886405,105379561.522347
"344",2034-08-01,923.54520015488,5972597.51593033,138696101.388022,79304628.1656705
"345",2034-09-01,307.017032950466,5078893.40649783,147179949.194384,73357575.2629281
"346",2034-10-01,508.642107410899,3586608.88504874,106345058.408153,49114894.038409
