"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"46",1979-10-01,206.460218650408,3424209.09421739,123054569.909091,80463287.4294229
"47",1979-11-01,143.103296541526,2302553.39812704,125915079.099052,80599894.5192977
"48",1979-12-01,296.791186305433,1965639.67061137,127893748.984024,81398141.4559096
"49",1980-01-01,207.052323930921,2037554.56506146,76941877.0667106,40624388.1358534
"50",1980-02-01,216.611613833092,1987129.89265569,61876826.5058803,26546312.6188028
"51",1980-03-01,253.561599431546,2222451.05523528,58662128.3385725,18564433.3624036
"52",1980-04-01,481.424792151325,2925810.14195937,46054548.7580105,21450647.7816417
"53",1980-05-01,409.795539883432,3891509.56189746,140060782.515351,85315487.7389587
"54",1980-06-01,357.681491967455,5181824.55054681,473388061.42986,252277459.06675
"55",1980-07-01,451.200300380514,5675633.65284356,205005961.412524,142483766.553305
"56",1980-08-01,175.573593092947,5531358.41452726,151052978.992154,102872076.162602
"57",1980-09-01,319.504537107486,3874529.00683283,148118656.280777,91506010.3162383
"58",1980-10-01,277.526272817575,2773547.33631169,112764299.709684,66323331.7599954
"59",1980-11-01,238.567154093587,2638148.72115037,84639702.2922912,44654932.9735734
"60",1980-12-01,252.13912702704,2491918.38303453,153896474.171563,78509464.9371112
"61",1981-01-01,202.847999323621,2333381.9690503,77966025.8741515,41305216.9085579
"62",1981-02-01,184.984624055033,2151173.95060269,56081680.1859466,24236082.7724007
"63",1981-03-01,419.240440879818,2591898.19418913,45811828.0564226,17520840.0491126
"64",1981-04-01,292.952521931871,3047580.27723494,70665177.8730892,35460142.3606508
"65",1981-05-01,555.267519277143,4591637.62624974,327013922.300075,159019191.287826
"66",1981-06-01,204.157521614688,4905769.44050072,158035287.352467,103140373.256779
"67",1981-07-01,316.881737040245,5786979.31364406,149110960.972927,89973440.6897583
"68",1981-08-01,132.809056579996,6047552.76357561,78229065.4939357,40258821.5174887
"69",1981-09-01,257.581488578513,4350439.08127626,67678852.439624,25712701.7119973
"70",1981-10-01,209.21668796864,3008776.51154759,42151374.8085889,18697315.6292143
"71",1981-11-01,316.644333223169,2331605.73211134,25551962.3043979,19987648.1527576
"72",1981-12-01,221.285340476202,2055548.99330097,17276153.3966632,17969827.0008785
