"","month","Precip_m3","Evap_m3","Inflow_m3"
"87",1983-03-01,500.420486055027,1378858.77428737,501599443.968
"88",1983-04-01,32.269351161869,1318438.77033086,279259565.76
"89",1983-05-01,23.2590950090268,1395894.98351601,86442038.5248
"90",1983-06-01,0.0575552772878622,1583614.06122085,47698518.80304
"91",1983-07-01,64.0447554971789,1981971.63619614,27297063.5751072
"92",1983-08-01,687.357499269339,2230359.41808153,39597219.766944
"93",1983-09-01,84.2497578018836,1775302.02155009,182616456.96
"94",1983-10-01,121.851661685733,1637546.449794,79903412.064
"95",1983-11-01,265.495356111204,1338324.19945627,64336437.648
"96",1983-12-01,173.29328051821,1123742.23147429,95479491.744
"97",1984-01-01,570.32132391184,1274713.38813348,183331632.96
"98",1984-02-01,507.582109139133,1211499.89433334,482926812.48
