"","month","Precip_m3","Evap_m3","Inflow_m3"
"115",2015-07-01,444.808630391562,2346215.57321357,1460580.76496689
"116",2015-08-01,105.782585020379,2040793.67474323,6203293.577585
"117",2015-09-01,253.941682355473,1946250.76655545,1105036.47375393
"118",2015-10-01,180.295883832891,1584221.7322434,4128881.17379397
"119",2015-11-01,63.660038072505,1199556.85456143,1538588.17362785
"120",2015-12-01,28.7105773665134,1157509.24882964,47942563.9946938
"121",2016-01-01,216.212214234366,1054330.84513065,51321803.9337158
"122",2016-02-01,7.49034482924777,1038240.538511,51994919.1741943
"123",2016-03-01,79.8988864273158,1323219.64063512,20746490.1849031
"124",2016-04-01,39.4939867879893,1280623.06061066,6015416.17787294
"125",2016-05-01,21.3260887964921,1555141.80314197,53155.9392114461
"126",2016-06-01,56.0567807022614,1730990.55319976,1729.62054341915
"127",2016-07-01,509.661119547973,2313198.2789142,522214.538798842
"128",2016-08-01,166.228662341395,2093069.64512683,1711261.39145996
"129",2016-09-01,382.209519284593,2106277.24625146,1611003.83862824
"130",2016-10-01,29.7258276145956,1689904.59157777,75657868.560791
"131",2016-11-01,101.256740651374,1423369.5314521,68632130.9783936
"132",2016-12-01,424.372026236438,1341530.98417874,49898677.2789001
"133",2017-01-01,105.549178042723,1137855.01775635,17532331.1995983
"134",2017-02-01,4.36880677810579,1041687.70149096,92442546.2768554
"135",2017-03-01,341.130247013601,1370679.30486382,280560984.823608
"136",2017-04-01,84.1970731342612,1325818.61797506,196437524.908447
"137",2017-05-01,30.6250309719298,1546130.30701048,57385123.3958244
"138",2017-06-01,1.82624475345816,1660506.12256225,15035051.6826246
"139",2017-07-01,101.196682568306,1948304.73625736,14223846.2398835
"140",2017-08-01,332.829677311184,2136545.80025119,15595699.8627484
"141",2017-09-01,137.926971500777,1785247.14855877,340361953.255212
"142",2017-10-01,88.917760172753,1574578.81337035,429696333.435058
"143",2017-11-01,125.618716084963,1314729.86496654,218758888.641357
"144",2017-12-01,80.748682769802,1163883.40738373,124278595.559692
"145",2018-01-01,64.8660202288194,1203095.96433169,325380967.272949
"146",2018-02-01,439.352511739791,1219689.84419049,158378374.346924
"147",2018-03-01,170.541266381179,1480402.71502841,86020086.5661621
"148",2018-04-01,13.8597989799958,1286769.80629623,139823362.216187
"149",2018-05-01,11.9785892950513,1596444.34807144,39885188.2965088
"150",2018-06-01,14.8688871328688,1679271.99988183,18221606.5442562
"151",2018-07-01,514.039100170473,2425468.00564422,13061202.6581526
"152",2018-08-01,613.153380435962,2495424.83246012,39187654.4757844
"153",2018-09-01,118.315685390573,2056907.34342475,21327623.8497824
"154",2018-10-01,104.649540071554,1769851.30593256,26639800.5397797
"155",2018-11-01,55.2807917615328,1350210.16453801,42394054.4288635
"156",2018-12-01,108.190443539598,1096590.51837843,170278162.261963
"157",2019-01-01,77.986454155629,1086535.21670362,109112949.591064
"158",2019-02-01,126.174563349799,1049160.73888292,187096293.347168
"159",2019-03-01,302.87976539631,1274311.2658388,142213659.082031
"160",2019-04-01,66.9671947593689,1420517.26832582,107140509.53064
"161",2019-05-01,18.7610855618049,1546136.1839122,25062738.5403156
"162",2019-06-01,33.9023858017639,1646609.23949325,2596920.54487327
"163",2019-07-01,305.066360516146,2172917.83213723,12359673.7447042
"164",2019-08-01,106.940615645472,1968239.18486825,14037598.7687275
"165",2019-09-01,373.559917958834,2150639.34574276,202242741.696167
"166",2019-10-01,10.5710910342838,1653755.35887459,79872661.9995118
"167",2019-11-01,27.0955883328661,1134520.01238207,60209310.9100342
"168",2019-12-01,83.1283033590802,1176191.0065617,31790371.5911865
"169",2020-01-01,343.587693961806,1159037.27904884,272017000.689697
"170",2020-02-01,471.728191644766,1379962.95720118,134169684.576416
"171",2020-03-01,260.147592994451,1377364.11439128,109111941.952515
"172",2020-04-01,72.6941006048643,1382933.96408423,46407049.646759
"173",2020-05-01,12.790640780731,1611437.16748779,13053703.261292
"174",2020-06-01,61.4359152246425,1842197.9976729,539212.504789419
"175",2020-07-01,380.463169229998,2233088.41694881,1520713.96476478
"176",2020-08-01,552.900183786497,2453255.66214353,3830447.25117534
"177",2020-09-01,358.815617544469,2190346.963384,351153216.760254
"178",2020-10-01,41.9350279282249,1512292.28113815,99985381.2377929
"179",2020-11-01,273.782017923973,1492704.78202893,76368862.8204345
"180",2020-12-01,335.275672911139,1323358.43787705,74517774.5681761
"181",2021-01-01,693.129259472316,1256522.82207587,33861484.5989227
"182",2021-02-01,496.28068210092,1202097.424707,72791885.5499266
"183",2021-03-01,515.094510835864,1392672.64591242,113796790.988159
"184",2021-04-01,68.0038572777308,1452363.52044286,82722774.8474121
"185",2021-05-01,9.41591636303606,1729267.04790727,2667854.02910455
"186",2021-06-01,35.9856635243527,1790542.53389167,941.219657461625
"187",2021-07-01,73.8932858772531,1935051.32694878,6863.90486836899
"188",2021-08-01,931.890159132394,2451172.84801605,13042320.0958082
"189",2021-09-01,163.789180567127,2006690.69871358,121240054.302978
"190",2021-10-01,155.468986336023,1702697.38065154,63398732.0526123
"191",2021-11-01,122.629963143924,1374130.58985819,16950974.1436958
"192",2021-12-01,97.485713428488,1237957.71009535,23076878.4607887
"193",2022-01-01,394.231240800689,1162204.45478086,425281502.69165
"194",2022-02-01,350.462290120231,1150137.58449877,220247635.089111
"195",2022-03-01,273.163430092126,1395817.61620513,186013152.850342
"196",2022-04-01,147.714956458695,1487664.83824442,168556637.17804
"197",2022-05-01,5.72586084755179,1707216.30679859,40324461.8911744
"198",2022-06-01,147.766901992281,2043290.89460181,23514245.242703
"199",2022-07-01,313.729444225435,2009997.40759471,9742303.54012884
"200",2022-08-01,104.041600612752,2012661.8859121,9368372.9693234
"201",2022-09-01,86.5655069348409,1801599.87275476,15634686.2215519
"202",2022-10-01,108.613190586302,1584453.42874192,14122090.7569885
"203",2022-11-01,103.209916896871,1344456.97538421,26989898.2805014
"204",2022-12-01,253.919854340456,1246959.96442214,19407544.3840474
"205",2023-01-01,150.989074214383,1161494.41708253,7724290.72939754
"206",2023-02-01,407.359485915058,1225356.13011738,3017300.88059306
"207",2023-03-01,201.872508083978,1431003.47738696,23857194.8604584
"208",2023-04-01,97.2702864484125,1484660.19274545,37928330.350399
"209",2023-05-01,27.827135587841,1746557.86924895,41638.0371495907
"210",2023-06-01,44.5391500659461,1857074.97254589,145.904578501359
"211",2023-07-01,137.475447425762,2129185.52805252,524129.878782411
"212",2023-08-01,1081.17257147934,2662415.22556705,12164743.5646225
"213",2023-09-01,69.8535219878162,2014883.26422877,7569093.50183308
"214",2023-10-01,7.36312988189412,1607018.1233729,1559167.51112938
"215",2023-11-01,172.220903709667,1339416.00311468,357457.366252318
"216",2023-12-01,398.904481800745,1185862.17972941,32279350.6784678
"217",2024-01-01,17.6697139909811,1220334.35522198,58535037.8448487
"218",2024-02-01,45.9693390990372,1138780.13015837,64244905.0323486
"219",2024-03-01,147.634896305223,1301871.72541565,95283214.8925781
"220",2024-04-01,67.6026107459274,1368239.66050073,43894642.3599243
"221",2024-05-01,5.44523657007904,1416338.26508206,9387647.0705783
"222",2024-06-01,34.3375594631897,1755939.41614165,6677.95311046648
"223",2024-07-01,619.90796996007,2475294.16037634,3817219.27882943
"224",2024-08-01,940.152706665456,2214393.96287359,3552.5099504739
"225",2024-09-01,53.8451127073997,1911340.86298581,27906.6488914527
"226",2024-10-01,100.343316125095,1762093.3658439,165684.614268603
"227",2024-11-01,121.184355604014,1136114.02523331,101676.50032994
"228",2024-12-01,134.188206293259,1226651.40311035,1262952.95676598
"229",2025-01-01,254.042285035888,1218842.29566203,6453011.20734215
"230",2025-02-01,141.919827509598,1111827.41266736,1302937.16534972
"231",2025-03-01,144.216377434783,1368249.8222884,27923628.591156
"232",2025-04-01,19.7687816968235,1267571.04264225,4197541.3320154
"233",2025-05-01,16.6138758686734,1542022.5191216,21453.2594429562
"234",2025-06-01,6.56711583581977,1657008.06295163,97285.4092593772
"235",2025-07-01,38.4874041662096,1774054.03078625,6595225.06426277
"236",2025-08-01,104.476266653353,1965615.94391252,2568995.11432657
"237",2025-09-01,117.239807296954,1743233.65915224,200412405.203247
"238",2025-10-01,178.024158321469,1867710.74797605,115125557.080078
"239",2025-11-01,106.874067421136,1449986.76182216,64586015.7714843
"240",2025-12-01,424.403691129874,1288492.78874388,33475464.9467468
"241",2026-01-01,183.219633578536,1187877.08551203,63283324.8504639
"242",2026-02-01,41.947961059806,1109418.44459641,46872959.0446472
"243",2026-03-01,134.845501905228,1359895.99910278,37830638.3834839
"244",2026-04-01,16.9926416720538,1326345.7099828,78189494.0872193
"245",2026-05-01,5.11306463683265,1552519.84667632,12069224.3613585
"246",2026-06-01,2.5197221165705,1586503.97547222,710200.206660759
"247",2026-07-01,118.261279771278,1809288.78946723,320365.208943759
"248",2026-08-01,179.361196594622,2174081.2626396,494018.05043444
"249",2026-09-01,74.6919009275151,1810759.07922564,4987523.16278619
"250",2026-10-01,153.142275158527,1694647.09134911,247580.553564616
"251",2026-11-01,374.498513845494,1226680.72939379,163370.244914142
"252",2026-12-01,271.777307619023,1208092.92022237,5224841.27547741
"253",2027-01-01,107.019235922729,1189016.24360324,23256336.157608
"254",2027-02-01,331.486741404919,1104286.32027445,31996239.7315979
"255",2027-03-01,521.71394598093,1440941.91433569,29921959.2521668
"256",2027-04-01,50.7450217538206,1444462.28332329,66392997.7752685
"257",2027-05-01,4.75321267954315,1714807.98151361,8063877.8073499
"258",2027-06-01,3.97363347750336,1628175.83146028,76470.4533535754
"259",2027-07-01,308.694513757358,2052792.27098389,2302.35487373866
"260",2027-08-01,459.066634103434,2543420.96498359,479459.823701601
"261",2027-09-01,218.351359444623,1802809.47525187,954590.572660882
"262",2027-10-01,347.481302992681,1766911.66949803,13542016.5409394
"263",2027-11-01,130.484244517128,1340307.22634678,106671.643848228
"264",2027-12-01,143.044656502951,1136316.59574484,30720768.8981208
"265",2028-01-01,222.010817882577,1223141.56251663,28127235.6010437
"266",2028-02-01,229.411191442996,1126575.86632499,31451181.6810608
"267",2028-03-01,264.333570056528,1394492.97329403,20419938.4700775
"268",2028-04-01,45.8086135574666,1399426.03167463,23072890.985012
"269",2028-05-01,20.4985383860072,1661979.14353107,115877.952235378
"270",2028-06-01,17.0531438937309,1618389.6217107,2806.10914845529
"271",2028-07-01,117.330699762125,1900084.5881861,3491.79801412412
"272",2028-08-01,88.1207509131188,2014466.41649902,7291649.74683398
"273",2028-09-01,270.488652839957,1998197.98436655,36281450.5882502
"274",2028-10-01,42.9023841965566,1681352.03126573,33034056.5368652
"275",2028-11-01,47.8871965209859,1325121.94735729,8159405.68985045
"276",2028-12-01,13.0010777600145,964622.193630248,66768406.7253113
"277",2029-01-01,134.035332678129,1175909.91515568,28539339.868927
"278",2029-02-01,119.722876640863,954468.119303375,30681247.4155426
"279",2029-03-01,318.287741915431,1343293.03433719,37093052.8770447
"280",2029-04-01,6.65326975311207,1363033.09781248,37652702.3643494
"281",2029-05-01,24.897357623387,1589260.86728994,1640421.62982998
"282",2029-06-01,120.865620886391,1913680.9249926,858.453746815212
"283",2029-07-01,704.752944289314,2449619.19721265,825445.86580387
"284",2029-08-01,478.064920902714,2753998.30572086,4721379.74975109
"285",2029-09-01,162.219347000429,2134066.57562708,1259605.99587411
"286",2029-10-01,71.0633938798472,1612574.14573822,3318231.31383062
"287",2029-11-01,2.64293809524511,1070548.18316841,976424.18484427
"288",2029-12-01,125.778709871637,1279506.85206613,1962298.01863432
"289",2030-01-01,222.131714712194,1031124.56991477,37952986.8713379
"290",2030-02-01,22.3843703840584,1034297.44193167,51419628.5064697
"291",2030-03-01,187.418881135373,1327798.09395872,31930407.2502137
"292",2030-04-01,3.33989108619855,1192958.32068114,17873668.6525214
"293",2030-05-01,2.87534675758359,1566571.48563104,18801.7241868074
"294",2030-06-01,21.8377995229928,1564391.4340896,4505.59249118669
"295",2030-07-01,280.462616020603,2136027.45512933,2572623.77897236
"296",2030-08-01,212.87330841132,2172827.89893262,6764763.25673685
"297",2030-09-01,111.278638537299,1953911.54860315,9919861.06006159
"298",2030-10-01,1.91543120977436,1555790.23786923,20047099.5534897
"299",2030-11-01,85.7209722456635,1167906.95260235,101946.598806919
"300",2030-12-01,241.625261712134,1199671.20211893,27758536.6183865
"301",2031-01-01,40.697994339946,1096557.45602905,156726577.331543
"302",2031-02-01,322.316158218492,1133860.30185383,121323237.258911
"303",2031-03-01,1.81340953792788,1210873.62392372,180628870.001221
"304",2031-04-01,45.1078106870126,1298702.58986621,178054928.55835
"305",2031-05-01,1.75297085624489,1530575.80811126,60360870.2453613
"306",2031-06-01,42.1151791975146,1717022.5957208,13445891.3674923
"307",2031-07-01,58.9517039445044,1847473.24195515,1256924.78102669
"308",2031-08-01,60.0606205335229,1847900.48443905,81172484.9430084
"309",2031-09-01,100.409974324742,1821406.82401871,309054628.399658
"310",2031-10-01,210.106845949891,1742159.11999075,124212304.248047
"311",2031-11-01,422.326559601526,1539021.07132124,78502908.6090087
"312",2031-12-01,22.6467249875593,1187977.37309842,67136372.8775024
"313",2032-01-01,327.725793578821,1190720.99096397,19695814.8445129
"314",2032-02-01,149.756317216673,1318225.40365123,23590853.6991119
"315",2032-03-01,300.684646289173,1421026.66907516,7566073.40658679
"316",2032-04-01,49.17325586961,1399614.36079663,15594947.9809284
"317",2032-05-01,10.4208878289097,1593052.63700838,1444116.14302453
"318",2032-06-01,0.490570494669577,1562843.12998364,876.467465407946
"319",2032-07-01,98.7315313708516,1890294.03441075,91744.348885957
"320",2032-08-01,333.596776989985,2389549.27296495,336054.904156295
"321",2032-09-01,259.579846628887,1989026.80540095,31634858.1117868
"322",2032-10-01,198.236803169555,1677875.0071564,17985384.8516464
"323",2032-11-01,285.050687041101,1286768.85419272,1089202.2467019
"324",2032-12-01,356.844967102851,1264392.09063126,24500685.2314085
"325",2033-01-01,344.249467323707,1281209.14085711,23663079.4509888
"326",2033-02-01,67.7759430519789,1129419.13578803,17037980.4267883
"327",2033-03-01,390.495323548487,1404351.38479955,4710105.13424054
"328",2033-04-01,60.0392520877734,1389824.14672489,6129996.08421793
"329",2033-05-01,56.7470873847995,1689381.77282844,2979.02720058337
"330",2033-06-01,8.43947742612629,1686702.6506747,114.401862733757
"331",2033-07-01,166.874620923659,1958944.49431176,3446.57005631598
"332",2033-08-01,3.36884899619666,1933724.34677068,193566.875490546
"333",2033-09-01,110.83393280091,1842043.80165951,18287480.4368019
"334",2033-10-01,32.1183525742454,1479588.20575822,14135269.6360588
"335",2033-11-01,35.5293578110793,1073923.42342674,11506506.9086462
"336",2033-12-01,192.382448687254,1066001.43607411,1368460.81590056
"337",2034-01-01,100.632938948804,1145682.48083017,5481006.47077561
"338",2034-02-01,238.36816805053,933313.391319063,18077266.8371201
"339",2034-03-01,145.91613360709,1382745.33176031,4557833.87751589
"340",2034-04-01,25.900206730572,1460324.81374909,13115184.292531
"341",2034-05-01,24.3972187226476,1572056.581903,70286.1506740214
"342",2034-06-01,75.0561102406488,1832397.43440379,215.380053662466
"343",2034-07-01,237.646074275729,2105261.30714881,49041.0907390506
"344",2034-08-01,89.6241639232955,2002724.90500411,7036.54184782645
"345",2034-09-01,190.655949822919,1972091.63570889,144855.185036338
"346",2034-10-01,6.10428344960926,1583356.42309398,29369.7234690422
"347",2034-11-01,144.718096923777,1165653.14868698,125040.070114634
"348",2034-12-01,82.5206068889216,1126377.42657049,76001.8263006583
"349",2035-01-01,140.280724621246,1158338.70388772,8922811.98551744
"350",2035-02-01,24.8715488578076,1061269.11558064,34096455.368042
"351",2035-03-01,28.5288179055989,1156681.16764667,30972452.2888184
"352",2035-04-01,23.4162749691518,1250012.24683563,22501940.3151512
"353",2035-05-01,2.29736357075318,1449624.9678269,15988.5808452498
"354",2035-06-01,10.2659694620138,1602751.09549796,131.799507924381
"355",2035-07-01,454.856909753053,2115770.45143931,31928.8161974605
"356",2035-08-01,37.6172567773426,1879636.45627063,5690883.53717043
"357",2035-09-01,37.520548647969,1809178.54578401,522907.28630398
"358",2035-10-01,67.1645512021566,1536410.56641093,28711.7494629929
"359",2035-11-01,14.0280492208318,1145165.87057617,12846.127699851
"360",2035-12-01,280.850450803157,1256389.0362217,643.564402114135
"361",2036-01-01,145.624953827834,1253335.1756123,690.699726250022
"362",2036-02-01,121.052972742403,1173836.97045406,355197.676240839
"363",2036-03-01,36.9373609618404,1193101.07944774,8685890.2256012
"364",2036-04-01,0.00160954293980064,1284738.87648212,814752.214163518
"365",2036-05-01,1.12549070638581,1507325.16830629,1872.48436709633
"366",2036-06-01,7.98113520930157,1582492.28072983,156.943798147256
"367",2036-07-01,451.337109452177,2361625.45958242,313.082046274019
"368",2036-08-01,363.191206418184,2556307.12662382,562523.865759373
"369",2036-09-01,81.979954744913,1965676.46836446,2111063.21621518
"370",2036-10-01,69.5020874888777,1564143.76189112,12418380.9619904
"371",2036-11-01,97.6731621429579,1171753.76195477,34286354.1389466
"372",2036-12-01,207.761750636241,1113686.82252908,31750661.9373321
"373",2037-01-01,68.4630830045005,1041151.12949559,4274053.83810997
"374",2037-02-01,42.2486788550198,1131220.70859988,11748396.5585232
"375",2037-03-01,393.503121102166,1297090.72782183,27946510.4072571
"376",2037-04-01,2.38971719560743,1353077.4392049,26969447.322212
"377",2037-05-01,62.5832527515579,1595723.28879092,12842.1371247852
"378",2037-06-01,15.4134368275085,1606510.54909002,190.269115686533
"379",2037-07-01,118.775995477678,1899543.61616589,3175.75406313063
"380",2037-08-01,178.515049069773,2046231.12987123,329064.053663809
"381",2037-09-01,264.065203218461,1940642.32372332,491476.831698907
"382",2037-10-01,258.886700968017,1734780.52267242,1598238.82871568
"383",2037-11-01,81.7325383854005,1356978.40992158,658670.318225027
"384",2037-12-01,21.8253118124887,1249336.63044469,2991685.92292273
"385",2038-01-01,397.107811442428,1198738.14367842,626643.352631084
"386",2038-02-01,237.048461285941,1190685.56999612,39859398.2002259
"387",2038-03-01,204.897506482448,1346287.25206324,43221699.433136
"388",2038-04-01,63.1993579826067,1417949.43626156,76550478.9985657
"389",2038-05-01,42.5322491591064,1628768.80597437,16801727.4557825
"390",2038-06-01,45.3613004576389,1763876.20628891,32471.3862798409
"391",2038-07-01,346.176104202949,2277185.58126332,44386.9238390762
"392",2038-08-01,182.063023916984,2221926.89901498,3192224.11769726
"393",2038-09-01,85.8322678862591,1857064.11117952,12790843.8503623
"394",2038-10-01,191.427297427072,1622906.94523884,6580182.82637153
"395",2038-11-01,223.330065822347,1280366.69938359,643259.903070471
"396",2038-12-01,187.827672836432,1207812.22537167,58480612.3855591
"397",2039-01-01,178.408349288905,1064129.69215251,16979464.7163391
"398",2039-02-01,91.8616250000192,1137204.52655851,55266973.5992431
"399",2039-03-01,529.877074586138,1381441.77811619,72885580.3619385
"400",2039-04-01,150.159456236072,1473753.49787039,184192974.645996
"401",2039-05-01,134.745801687659,1780106.54988279,46888098.42453
"402",2039-06-01,16.1018027965853,1737671.2145362,8133113.73867542
"403",2039-07-01,51.6625853949331,1911997.35114065,11777643.0938631
"404",2039-08-01,187.067995336401,2072724.23313268,19404696.5246201
"405",2039-09-01,56.6685113493846,1767435.82727441,7616528.24922167
"406",2039-10-01,227.026578401602,1661230.43592991,25532225.3128052
"407",2039-11-01,41.9473506249201,1167735.65961398,19436893.6254591
"408",2039-12-01,240.324833996727,1235621.66897686,42407352.7807116
"409",2040-01-01,259.18305962432,1237107.72906913,316260772.503662
"410",2040-02-01,93.6472201791093,1292238.63129739,165574949.057007
"411",2040-03-01,351.002665852265,1406255.21832761,119493464.570618
"412",2040-04-01,53.0176958477034,1472505.01574935,61693386.5753174
"413",2040-05-01,1.47108538421782,1502000.42678892,15942666.0398483
"414",2040-06-01,29.0702625558957,1708496.56360868,441392.311095447
"415",2040-07-01,171.898338420169,2090689.10255883,12099783.4791966
"416",2040-08-01,128.990721702552,2022508.05899162,18410208.0412477
"417",2040-09-01,44.8070485320718,1835170.72557854,82703055.0956725
"418",2040-10-01,4.46762714239137e-12,1399880.21443076,61174107.2296143
"419",2040-11-01,135.508305143585,1330648.37347438,85350423.3673096
"420",2040-12-01,430.034680563658,1241424.04621946,93411348.9257812
"421",2041-01-01,0.170498549069025,1238287.01777532,160329217.373657
