"","month","Precip_m3","Evap_m3","Inflow_m3"
"54",2010-06-01,27.1497330142088,1610397.43899962,247443.922698336
"55",2010-07-01,3.53337799585909,1895360.74008162,3143.1691466784
"56",2010-08-01,3.6857324094205,1909782.11079201,64614.204916632
"57",2010-09-01,10.7310397796059,1708015.69800553,13174.655858784
"58",2010-10-01,70.8786008418379,1536457.4765157,24385.649563296
"59",2010-11-01,85.7701141568696,1215697.24252945,60009.02724096
"60",2010-12-01,120.629830882731,1210718.47807643,1134638.535744
"61",2011-01-01,63.5332384025949,1118079.8769341,200504.1058272
"62",2011-02-01,94.2710107975738,1025886.09474431,5152948.720416
"63",2011-03-01,405.4423312217,1247892.14140776,57910453.3728
"64",2011-04-01,51.7699770217961,1475514.46497893,61251097.0176
"65",2011-05-01,148.956424834608,1496856.69643312,16548305.3568
"66",2011-06-01,0.528154497310324,1586721.66524609,2559983.72694624
"67",2011-07-01,160.01334358391,2032951.15049578,4152258.40272365
"68",2011-08-01,17.6363858657653,1994983.90996857,1416383.37416822
"69",2011-09-01,29.3716767937165,1788894.96823482,556575.781289472
"70",2011-10-01,171.155967745628,1643321.21996592,364858.916843232
"71",2011-11-01,273.534274805161,1500653.82135313,24459122.68128
"72",2011-12-01,61.0592324218251,1282375.37988628,13656387.616704
"73",2012-01-01,577.845024546241,1300144.27768764,6677838.224064
"74",2012-02-01,84.8957359359602,1360341.22915643,154079141.328
"75",2012-03-01,120.091166196412,1377787.02021163,174993769.44
"76",2012-04-01,55.4592580306615,1395091.61102839,63650284.1856
"77",2012-05-01,0.0697390643729407,1498371.57878511,14669472.14208
"78",2012-06-01,0.220067841165761,1647449.13075509,2271.519025776
"79",2012-07-01,33.3384313039115,2077008.57760877,20219271.1284614
"80",2012-08-01,49.6860393946776,2108894.28662537,56652725.1378816
"81",2012-09-01,470.808688371915,2082794.66307679,34011139.2185376
"82",2012-10-01,147.0050821017,1710381.79936064,38175889.248
"83",2012-11-01,336.925002933389,1396853.67594036,67709461.0752
"84",2012-12-01,139.051341037436,1225107.24065603,115589890.08
"85",2013-01-01,334.931399001958,1299046.95019106,65594781.504
"86",2013-02-01,73.3116450875161,1201764.94615607,186336049.536
"87",2013-03-01,133.237330256158,1376264.67053814,145038714.912
"88",2013-04-01,171.124146691897,1412296.13257503,139790647.584
"89",2013-05-01,0.696289650261505,1570336.3796559,79051666.176
"90",2013-06-01,15.4083190171917,1747424.57135517,23930679.01392
"91",2013-07-01,14.2118898530837,1925345.01401482,5612610.60075744
"92",2013-08-01,137.496973295557,2220933.06331951,17897423.9973379
"93",2013-09-01,244.9803149353,1908195.000715,69087512.9952
"94",2013-10-01,153.307521584582,1700459.0969814,60060282.7104
"95",2013-11-01,267.948780303098,1466288.29717207,44105677.4592
"96",2013-12-01,277.36765885806,1233043.48884454,80025128.6688
"97",2014-01-01,320.47253041005,1255594.34634742,91924669.6704
"98",2014-02-01,123.407639496106,1083354.74557726,179275741.344
"99",2014-03-01,696.511576010799,1341523.88044512,417561334.848
"100",2014-04-01,64.8947992181221,1379077.17966888,357926657.76
"101",2014-05-01,1.80354807383163,1600288.97608616,136061100
"102",2014-06-01,0.0368692267414414,1673894.5732569,37051732.368
"103",2014-07-01,19.7149030017029,1986064.88375089,39888317.5488
"104",2014-08-01,1073.63713706761,2239154.12565503,358487313.408
"105",2014-09-01,423.065701329142,2037895.35010653,468100775.52
"106",2014-10-01,385.315911594055,1890874.09239861,429223112.64
"107",2014-11-01,199.993009051558,1367644.50001935,122426095.68
"108",2014-12-01,73.6302622909038,1131663.27324318,173086236.288
"109",2015-01-01,80.678232614803,1108630.14574637,58969527.12
"110",2015-02-01,46.2399018409348,1030068.39587192,44582720.112
"111",2015-03-01,267.634132074011,1270700.40886825,64463091.84
"112",2015-04-01,64.6576904694224,1271522.13963654,175134282.624
"113",2015-05-01,8.22069364343488,1634452.15189153,67764799.0656
"114",2015-06-01,14.2688464609419,1668724.48304657,12707546.413968
"115",2015-07-01,447.920416804612,2012721.40353451,3579351.90381216
"116",2015-08-01,1624.01669578357,2488652.85741574,408809564.352
"117",2015-09-01,42.3176776942852,1784185.69231674,620910438.624
"118",2015-10-01,0.260493777764907,1439684.34991494,91972855.296
"119",2015-11-01,110.211486739945,1083056.11058017,54842911.4016
"120",2015-12-01,84.4754183108682,1049950.98818062,78535244.9952
"121",2016-01-01,96.472833396727,1103875.97836447,70343538.048
"122",2016-02-01,182.548925103819,1038401.42330462,37423034.208
"123",2016-03-01,270.314409362806,1351655.21744385,120992659.2
"124",2016-04-01,64.4191466816201,1243177.41335063,141689169.216
"125",2016-05-01,17.3325239509541,1635964.64890766,75403844.0064
"126",2016-06-01,33.0524167546533,1705913.82721227,17547103.40544
"127",2016-07-01,39.7889722272645,1983020.0783909,75366821.05344
"128",2016-08-01,425.873110325821,2397861.5214856,57241692.887904
"129",2016-09-01,99.5726828992746,1799540.71240152,54267455.6928
"130",2016-10-01,0.00118232920906715,1393767.18451766,25449114.9024
"131",2016-11-01,234.591545494091,1430775.44032043,15840472.3987104
"132",2016-12-01,210.355546018061,1280802.05135304,46192957.776
"133",2017-01-01,309.451446682644,1185385.53897242,72599000.544
"134",2017-02-01,315.849400929849,1198086.86180989,363344788.8
"135",2017-03-01,200.942697250701,1440370.653185,266993235.936
"136",2017-04-01,0.902853508975169,1294874.69120255,184892779.008
"137",2017-05-01,53.3294541126769,1525956.32441185,47121830.90496
"138",2017-06-01,0.120086330223055,1648231.82924936,20950639.2297216
"139",2017-07-01,1759.69855107758,2302690.9689049,251496609.956928
"140",2017-08-01,310.68905140766,2136785.3683874,988952884.416
"141",2017-09-01,218.974484560653,1968313.01460325,243031731.264
"142",2017-10-01,462.678793200555,1811622.1497921,276560276.832
"143",2017-11-01,145.27595611512,1450323.65252487,252284372.928
"144",2017-12-01,148.610843793816,1134769.1078133,154592063.136
"145",2018-01-01,22.1303052146723,1206254.27261391,117936695.52
"146",2018-02-01,64.0963042531733,851933.865444294,61747156.3968
"147",2018-03-01,96.1121041442536,1365580.77948512,65500078.896
"148",2018-04-01,52.9029382435441,1300953.95854198,78062280.5088
"149",2018-05-01,39.5593490482027,1638625.71448225,25793140.2624
"150",2018-06-01,19.8861967771286,1699070.15592319,7926139.188576
"151",2018-07-01,44.9202984242335,2016711.79485472,13418539.2802944
"152",2018-08-01,84.6168456327493,2189880.75194376,3036841.96098528
"153",2018-09-01,19.9967620427838,1847430.99847019,3925531.0148544
"154",2018-10-01,80.0768498479952,1542114.04535127,1778253.5637216
"155",2018-11-01,15.6345585247113,1031151.9723407,1208733.0300864
"156",2018-12-01,107.254280662438,947022.286902072,720714.1372704
"157",2019-01-01,156.180674363278,1161749.97058651,8238193.56864
"158",2019-02-01,62.355122468113,885369.100322354,19659977.64864
"159",2019-03-01,48.5051369733871,1284885.55604456,1594347.820128
"160",2019-04-01,1.78118214978635,1266674.97453773,630418.14864
"161",2019-05-01,20.2679428165939,1574772.57775137,24095.29604832
"162",2019-06-01,0.0254452529847209,1575361.13365232,53466.815114496
"163",2019-07-01,0.80313408029313,1862060.37967331,110682.100099872
"164",2019-08-01,322.147199043472,2261401.67806997,6517506.0448129
"165",2019-09-01,3.54162808070833,1791116.51371271,790477.34685696
"166",2019-10-01,143.783088533193,1680588.6394751,58944.506531904
"167",2019-11-01,100.652332662392,1130235.38792369,331393.1134752
"168",2019-12-01,61.2792089604389,1136614.71488602,610277.752224
"169",2020-01-01,83.9173273733488,1226060.30975221,1218080.798928
"170",2020-02-01,14.1311204081962,1137473.9240794,217294.28624736
"171",2020-03-01,342.43983851625,1357355.8777114,4929958.6265664
"172",2020-04-01,57.3350287968628,1176801.8098512,47750883.264
"173",2020-05-01,65.5898821207721,1515429.97509,12382665.607872
"174",2020-06-01,0.0248529310768447,1505317.2474896,6734.034126288
"175",2020-07-01,36.8194786347037,1934910.55425399,588.4655482944
"176",2020-08-01,93.2009862165725,2174874.79780493,170021.244912624
"177",2020-09-01,167.089775327722,1857518.12585508,6769831.2730272
"178",2020-10-01,261.59334999097,1659625.50963856,1966274.6223456
"179",2020-11-01,149.102857391364,1312643.60614266,17032199.84928
"180",2020-12-01,88.8169878084651,1331424.14845853,45479526.0192
"181",2021-01-01,72.525082801261,1136985.58467088,42525974.9376
"182",2021-02-01,740.322580798176,1178997.22590208,61901635.6224
"183",2021-03-01,90.4120173859342,1361175.18670049,443000541.312
"184",2021-04-01,105.656477719963,1368578.50813952,184481769.024
"185",2021-05-01,6.72684826657552,1561694.75054836,75451762.9152
"186",2021-06-01,0.0648041460122059,1697228.19151764,31809668.70816
"187",2021-07-01,20.1384706071702,2034172.27253518,86649759.92736
"188",2021-08-01,15.22725429261,1964942.45348091,224584585.521408
"189",2021-09-01,0.0413883038849649,1816609.01285478,117470386.145448
"190",2021-10-01,3.24559890462722,1558062.47124276,12456552.7618358
"191",2021-11-01,49.3790681225595,1253549.83233897,8867489.6239776
"192",2021-12-01,99.4598930266825,1156287.34166006,23531314.3632
"193",2022-01-01,26.7977468434019,1304417.10772729,20175510.396384
"194",2022-02-01,321.851509600962,1081123.55670063,22233229.5528
"195",2022-03-01,279.818206638472,1492952.0159644,88372166.4
"196",2022-04-01,0.0707834317709255,1399837.95724396,147703469.76
"197",2022-05-01,0.00666882628423622,1597976.53755116,17951852.1069619
"198",2022-06-01,5.68428703474036,1645469.91964292,989.5622452128
"199",2022-07-01,51.1392800597621,1918944.07703359,1734158.19601584
"200",2022-08-01,336.009390625052,2278892.2550424,1468432.88693136
"201",2022-09-01,102.21209948206,1944866.40440952,32067245.77056
"202",2022-10-01,236.771869246689,1783509.49933183,23879153.35008
"203",2022-11-01,23.1527941985214,1165920.70952759,2903706.11353536
"204",2022-12-01,648.215479309606,1047176.42968323,9153817.357608
"205",2023-01-01,92.4053476647188,1270145.88315046,239099672.448
"206",2023-02-01,207.482408099323,1069876.60321073,228669442.848
"207",2023-03-01,369.921368375572,1505724.24875003,200039039.424
"208",2023-04-01,1.04374487383527,1338943.55442164,284486495.328
"209",2023-05-01,3.60454831709197,1575667.98937411,44931426.690528
"210",2023-06-01,0.000938893987305661,1598390.92513276,17469324.0441418
"211",2023-07-01,163.990529029499,1995836.4576371,2267679.80836253
"212",2023-08-01,248.715851344783,2186034.06515169,80433808.41888
"213",2023-09-01,624.305219349851,2215322.61701336,193643681.73696
"214",2023-10-01,514.463240332595,1741035.63913485,339622416
"215",2023-11-01,292.423954174608,1491828.85468325,288061679.808
"216",2023-12-01,444.815911315389,1278547.40938019,276566542.56
"217",2024-01-01,698.021256480756,1285387.34247239,839284135.2
"218",2024-02-01,343.249260984029,1269269.54542024,658384082.496
"219",2024-03-01,76.3880083336547,1480934.86929091,519755358.528
"220",2024-04-01,103.959472019901,1500344.09004061,273504101.472
"221",2024-05-01,82.0621393494931,1652244.84638036,182654184.384
"222",2024-06-01,0.223810290100919,1572356.12832984,113216114.7936
"223",2024-07-01,247.042510153762,2004081.83769841,82499115.0816
"224",2024-08-01,1961.49889922576,2542895.27685709,734983937.856
"225",2024-09-01,8.78418819086003,1967094.88576245,590008896.288
"226",2024-10-01,88.5074505480145,1594253.63530797,115244349.696
"227",2024-11-01,1.16150433428765,1027647.17018098,82735132.8384
"228",2024-12-01,161.031066729513,1211490.31475414,119539401.0048
"229",2025-01-01,339.869852585146,1231972.95479349,140391927.648
"230",2025-02-01,138.150907920502,1097376.78099208,239150270.016
"231",2025-03-01,293.302281618277,1350043.34242413,294575321.376
"232",2025-04-01,92.3315795632181,1503574.11027423,266614298.496
"233",2025-05-01,0.542531742862072,1637085.31299506,109885351.1616
"234",2025-06-01,0.000965522453878161,1679708.32707084,51031258.2864
"235",2025-07-01,287.88723185492,2136605.57256877,79533413.2656
"236",2025-08-01,700.831337772618,2211676.54608749,195964628.832
"237",2025-09-01,77.8966338913758,1923016.80367054,299885017.824
"238",2025-10-01,135.328564985283,1871246.36769712,105684905.088
"239",2025-11-01,358.537032538593,1348264.1093913,194076113.616
"240",2025-12-01,245.788660498346,1315803.06926812,259945398.72
"241",2026-01-01,99.3693617563185,1198511.27671251,143238243.456
"242",2026-02-01,106.65624374622,1186907.77427289,103625736.48
"243",2026-03-01,400.599838793515,1454242.66685652,188001578.016
"244",2026-04-01,136.964492741403,1413056.36423433,250726117.824
"245",2026-05-01,0.0302724672787606,1629339.48839758,117748935.36
"246",2026-06-01,37.1646959624013,1683981.165635,35454148.9344
"247",2026-07-01,278.985103999935,1982573.40927968,161383033.80864
"248",2026-08-01,1290.2955428508,2338885.19788509,500896406.304
"249",2026-09-01,273.655039776253,1920663.44371659,437157441.504
"250",2026-10-01,318.877891796196,1752906.59502849,321357927.744
"251",2026-11-01,170.000166811525,1418620.86496493,134503080.768
"252",2026-12-01,288.657286501072,1233876.07120971,188560721.664
"253",2027-01-01,19.3687613222105,1095782.29454662,190841609.952
"254",2027-02-01,152.873070701069,981766.044758422,107214649.92
"255",2027-03-01,60.5597424717184,1242559.87328383,137462022.432
"256",2027-04-01,4.8253629240688,1304390.72283473,82133162.0928
"257",2027-05-01,4.4177630927093,1613813.11944633,18406050.40512
"258",2027-06-01,0.287919079144458,1650115.41052193,7654477.156704
"259",2027-07-01,35.8645952169177,1851490.37455266,726728.63431392
"260",2027-08-01,395.981565443832,2444320.9766068,1534433.89671936
"261",2027-09-01,73.0242222557957,1962924.4166854,55062482.2272
"262",2027-10-01,648.405186795843,1747834.38104277,42386760.2592
"263",2027-11-01,330.671062134691,1348448.95975622,218881117.728
"264",2027-12-01,82.7675894189961,1238605.56886652,224531014.176
"265",2028-01-01,223.453637575194,1266287.84394507,113077937.952
"266",2028-02-01,122.868159356865,1252527.80934641,139235023.872
"267",2028-03-01,101.882741394489,1391024.75391322,119660417.856
"268",2028-04-01,71.4828459668391,1225123.65419638,76637183.616
"269",2028-05-01,0.519807441248305,1547946.73596333,34647873.90624
"270",2028-06-01,16.4499456186574,1715962.49569751,3030440.010192
"271",2028-07-01,1.58028265942131,1960321.32838116,1058356.45639584
"272",2028-08-01,22.5424032430613,2054300.71939556,1209472.06300301
"273",2028-09-01,21.5115366168483,1835317.97488598,1716167.09160288
"274",2028-10-01,503.143127077917,1797488.62014535,18263622.5446752
"275",2028-11-01,31.2573257553681,1303628.49419652,65963301.264
"276",2028-12-01,85.7871769333282,1222741.76537478,43759052.064
"277",2029-01-01,392.950492209426,1315065.50525854,82492551.1872
"278",2029-02-01,155.586001317467,1163007.04293969,111543814.368
"279",2029-03-01,189.34667413172,1424007.7540608,188490516.48
"280",2029-04-01,32.9510626585855,1527211.97421782,124177318.272
"281",2029-05-01,0.0348267520350735,1504284.16417086,20758731.97608
"282",2029-06-01,0.0986486651362423,1587851.28989837,1241547.32464157
"283",2029-07-01,1.82727724596256,1848433.0229707,552137.85146016
"284",2029-08-01,1102.47204653784,2547528.21092857,11165564.7940899
"285",2029-09-01,372.126147437019,2204516.00192545,473185002.528
"286",2029-10-01,95.7001176538373,1768327.00209597,159206693.184
"287",2029-11-01,205.223323604369,1525866.33189539,86686083.792
"288",2029-12-01,270.058848700273,1199227.73740337,118192241.664
"289",2030-01-01,454.072037342585,1402684.00862245,395794582.848
"290",2030-02-01,86.6518026347709,1086138.1603007,185025574.944
"291",2030-03-01,1.91157702685684,1320248.97434115,118435770.432
"292",2030-04-01,109.662545528161,1439408.41723556,126012202.848
"293",2030-05-01,0.810562272478935,1496575.83352842,49161439.2528
"294",2030-06-01,0.00982814914188115,1585390.83229412,17883628.03584
"295",2030-07-01,6.98279489582595,1980625.4646229,4826808.30286368
"296",2030-08-01,4.60623318829479,1899492.19942164,3238742.7761472
"297",2030-09-01,129.709744499193,1789318.37244187,4899471.02568
"298",2030-10-01,478.973426041971,1681985.90522984,94206318.192
"299",2030-11-01,106.766802155667,1376117.33872605,75193695.36
"300",2030-12-01,73.1446601770713,1183048.47210938,61020606.528
"301",2031-01-01,341.665422572991,1284400.13554257,29122895.6928
"302",2031-02-01,406.227952776794,1205652.64607581,159165657.504
"303",2031-03-01,160.584155415069,1435461.47971814,262572958.368
"304",2031-04-01,1.44879622671683,1468547.07712231,182675243.52
"305",2031-05-01,0.670085021799642,1536098.02876632,34625577.355488
"306",2031-06-01,0.0262086720797643,1592489.59776267,8359119.06564672
"307",2031-07-01,367.939572979742,2083899.75482739,7291362.04693344
"308",2031-08-01,797.217179760815,2357602.67672229,203151951.072
"309",2031-09-01,250.668776100375,1955216.93378128,277018146.72
"310",2031-10-01,244.639564949754,1790211.78823579,255049185.888
"311",2031-11-01,77.3733615657757,1335589.6898338,142356275.712
"312",2031-12-01,248.803725254358,1211615.97270891,139562989.9776
"313",2032-01-01,200.1999289597,1235182.10793456,197668223.424
"314",2032-02-01,170.875657880622,1169047.99864814,142980846.624
"315",2032-03-01,118.945540397247,1426012.02890521,128178590.4
"316",2032-04-01,17.1369018236339,1399402.89014971,81066546.4896
"317",2032-05-01,0.0106052545913233,1548004.11152188,18109385.14896
"318",2032-06-01,0.037454498723167,1597828.89103073,2711175.86279232
"319",2032-07-01,348.520866884313,2097374.0017121,29738715.951551
"320",2032-08-01,1831.32671434895,2483088.85664632,824098961.952
"321",2032-09-01,255.628361219742,2071031.15064659,541299519.936
"322",2032-10-01,400.045745461325,1748272.99722219,256013847.936
"323",2032-11-01,295.863171459926,1421807.90371279,303587657.856
"324",2032-12-01,246.192119972818,1135091.69094473,259915309.92
"325",2033-01-01,167.686259688786,1168858.74016873,119209751.136
"326",2033-02-01,41.1250983197693,1173126.94890126,155662565.184
"327",2033-03-01,256.612903836053,1323986.68200128,122133263.616
"328",2033-04-01,23.8623323296213,1321857.74006022,143650561.6224
"329",2033-05-01,4.58868930660211,1642543.52299296,33394330.4688
"330",2033-06-01,0.00525819269379942,1682810.42781333,11292205.540896
"331",2033-07-01,104.780076104377,2069144.17701786,7884401.995008
"332",2033-08-01,367.984565815913,2097800.22040271,1606371.8144544
"333",2033-09-01,142.724301114768,1995779.86226417,35841201.09696
"334",2033-10-01,0.00986760913121632,1505260.39862726,4098349.201968
"335",2033-11-01,224.763945180102,1351435.45422863,8774829.681408
"336",2033-12-01,79.006225730137,1165346.34008972,8874515.980512
"337",2034-01-01,144.261886790685,1057071.79129809,19548897.41952
"338",2034-02-01,250.213996713993,1152549.0364511,46097083.6704
"339",2034-03-01,128.854031613365,1388293.74909534,90730505.9808
"340",2034-04-01,22.835869017855,1234543.25310809,90104498.6688
"341",2034-05-01,30.6507672576658,1653457.77261024,16422416.90208
"342",2034-06-01,0.153722540369029,1676368.34137484,334711.162088352
"343",2034-07-01,46.8635579353776,2005642.49264925,71273.707432704
"344",2034-08-01,34.3909818158934,2125957.81851647,3342459.4651728
"345",2034-09-01,243.19857186994,2060703.77427918,573665.950099872
"346",2034-10-01,138.517024348775,1744435.32372429,1791469.630944
"347",2034-11-01,16.717844942493,1220213.91938284,598277.8876032
"348",2034-12-01,7.86013062437669,941574.814914882,170282.6641152
"349",2035-01-01,287.998900505163,1154442.4922776,737245.5064128
"350",2035-02-01,100.114404989334,1161645.71155813,64696117.6512
"351",2035-03-01,360.105965312921,1366761.77267809,58461195.1392
"352",2035-04-01,1.39554719096898,1406213.12063661,138392229.024
"353",2035-05-01,4.80659305988785,1562089.45062357,26566030.1404109
"354",2035-06-01,2.01339059086921,1582008.01930787,106849.549354464
"355",2035-07-01,0.704265353956039,1892770.78732349,115556.607367488
"356",2035-08-01,425.509381967658,2145146.73785522,239612.229101952
"357",2035-09-01,134.282403885649,2005188.00741824,12678292.88208
"358",2035-10-01,465.811825967657,1814313.12955516,18221004.303264
"359",2035-11-01,576.628686049608,1430383.49663778,250463459.232
"360",2035-12-01,1122.63509349516,1262571.58445188,447594971.04
"361",2036-01-01,216.451894206156,1305222.25584954,755099773.344
"362",2036-02-01,158.858737271343,1202572.39737968,464881110.624
"363",2036-03-01,206.31361963428,1382277.1107482,538146612.864
"364",2036-04-01,122.302495259302,1475141.31768228,276701533.92
"365",2036-05-01,32.9270214830116,1626206.51623772,150180379.776
"366",2036-06-01,0.249268880590016,1745015.98380129,103069068.8832
"367",2036-07-01,38.3746278680371,2013217.28933943,64759135.392
"368",2036-08-01,141.232120341086,2171935.13513157,90976525.92
"369",2036-09-01,120.59382466264,1945948.58461572,142945417.44
"370",2036-10-01,762.518538544522,1927926.26776679,328541451.84
"371",2036-11-01,695.75435234139,1596243.966214,651656371.968
"372",2036-12-01,235.020783480984,1189884.10651618,615881290.752
"373",2037-01-01,911.969478904138,1339595.39469051,1073962834.56
"374",2037-02-01,101.400503586841,1157586.74703595,602159225.472
"375",2037-03-01,606.383560739211,1388545.49421642,877045470.336
"376",2037-04-01,139.624318486,1416247.81385127,611244639.936
"377",2037-05-01,66.9798891874359,1614945.72150231,304700508
"378",2037-06-01,0.0804132764224463,1779967.08738476,196992238.464
"379",2037-07-01,0.450404065827031,1992937.86957308,179968388.544
"380",2037-08-01,3.4643763459227,2013427.54705865,133897434.048
"381",2037-09-01,269.323299407526,1886495.02058487,167239410.912
"382",2037-10-01,337.291110152264,1694175.13869186,154275867.648
"383",2037-11-01,139.535293448956,1293642.95809351,177837061.248
"384",2037-12-01,43.0760915604027,1079684.09270485,206732639.232
"385",2038-01-01,281.016627763287,1220648.91251996,157286912.832
"386",2038-02-01,160.39639567281,1150558.00527256,238363455.456
"387",2038-03-01,253.32415815819,1219846.60118407,200456212.32
"388",2038-04-01,0.301411406730162,1302870.57276801,275042228.832
"389",2038-05-01,3.1585619956336,1592357.03468456,92014017.984
"390",2038-06-01,0.0155935778538258,1625254.34644182,49558561.5168
"391",2038-07-01,316.484081755195,2282345.11778805,113927496.8832
"392",2038-08-01,71.1310518329417,2284528.66330158,209790501.984
"393",2038-09-01,12.2453799085589,1848373.2667141,204728670.72
"394",2038-10-01,113.232641072013,1675291.41229839,77125698.72
"395",2038-11-01,7.20897258492845,1210644.05392387,61392133.3536
"396",2038-12-01,81.9600300828362,1171142.20910699,60147651.5136
"397",2039-01-01,440.893984251699,1329736.81169305,82259349.984
"398",2039-02-01,74.3337076169392,1263198.03751531,242394314.4
"399",2039-03-01,38.2292424144211,1262299.67606583,162432672.192
"400",2039-04-01,31.7472876781719,1392695.29111305,100678082.1984
"401",2039-05-01,17.0516415127252,1468673.89481342,36904156.3296
"402",2039-06-01,0.0682399062748411,1584213.56301126,19954142.93376
"403",2039-07-01,309.460852375332,2226773.68154535,38746261.55232
"404",2039-08-01,79.45047908756,2250972.07267115,88021747.6992
"405",2039-09-01,309.346984945137,2119552.06472402,131219702.0064
"406",2039-10-01,9.8108768533743,1650458.42283843,91720581.12
"407",2039-11-01,15.352267022671,1214054.26735898,50577403.3632
"408",2039-12-01,65.9859204332845,1158439.65405052,50408586.7488
"409",2040-01-01,224.875801853122,962167.448109856,17346804.6528
"410",2040-02-01,7.7795631165629,1132541.96292728,42119795.4912
"411",2040-03-01,0.131446404980906,1228328.73807351,11217039.557472
"412",2040-04-01,0.575591622579428,1402908.88945704,181209.3268608
"413",2040-05-01,11.005764657386,1552944.30248744,34576.99594272
"414",2040-06-01,0.0450195386504203,1626961.54542159,14807.08198368
"415",2040-07-01,346.497277010493,2008683.32381992,53428.89468672
"416",2040-08-01,294.473344310607,2009351.95258572,2611860.473376
"417",2040-09-01,292.033156695582,2092042.9143603,19725435.15264
"418",2040-10-01,184.167800716413,1748778.48389732,38757322.8
"419",2040-11-01,174.850025003657,1364062.88598847,58243455.648
"420",2040-12-01,189.810701968317,1244095.20831677,72119455.2288
"421",2041-01-01,47.5005784728915,1111789.6339966,109711639.296
"422",2041-02-01,64.6096933560413,1024073.19703195,64454884.704
"423",2041-03-01,262.263815796611,1332296.89035117,56715567.552
"424",2041-04-01,28.7302995380538,1314080.63086366,81298995.9264
"425",2041-05-01,0.497558351029395,1547697.7495733,16599975.0579936
"426",2041-06-01,0.135272654141731,1697168.4425105,5762.657240928
"427",2041-07-01,9.13265407429438,1910940.53185381,129746.395640736
"428",2041-08-01,513.684905808318,2087392.8527512,1238514.79889088
"429",2041-09-01,71.167270101587,1918935.30494676,77135740.75872
"430",2041-10-01,107.35088236081,1812649.97664783,9673888.105728
"431",2041-11-01,154.453784633377,1331751.89346853,14143753.467648
"432",2041-12-01,463.820774888184,1160571.40832011,43916656.793184
