"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"375",2037-03-01,47.018865942814,1039865.66608047,566374952.636719,522546627.832031
"376",2037-04-01,28.6923481388057,515971.572999164,757719134.033204,648664232.958984
"377",2037-05-01,4.11191105168536,420817.139829076,830497912.207031,561201382.177734
"378",2037-06-01,0,310578.674976244,1265460168.16406,717546270.410156
"379",2037-07-01,47.5753532667721,731328.380540091,1696479430.07813,1252834377.53906
"380",2037-08-01,271.62949712567,1603580.26684589,1105995404.88281,1057998079.6875
"381",2037-09-01,8.69816964078973,594475.600984436,833383216.845703,1054044786.62109
"382",2037-10-01,1.33715340211777,453522.361866364,484271894.53125,598361190.820313
"383",2037-11-01,33.6976444759766,625136.354480038,596858954.589844,522680542.822266
"384",2037-12-01,33.5572602387629,981459.747309411,785071872.94922,700747824.902344
"385",2038-01-01,39.2950510604496,922689.554204674,639131517.773438,592597770.556641
"386",2038-02-01,168.92755249187,820613.867495871,777757960.546875,666215088.574219
"387",2038-03-01,12.0919228921059,578840.275724995,775412570.214844,727919989.453126
"388",2038-04-01,57.5633138924604,628942.956816184,1061120289.55078,931427049.902344
"389",2038-05-01,10.5749173902023,611239.385496448,1009148131.93359,748543746.972656
"390",2038-06-01,39.1186604324303,534899.179663191,1286772428.32031,879322924.511719
"391",2038-07-01,211.026815938617,1036648.60348325,1546765258.00781,1259982195.11719
"392",2038-08-01,243.592931125675,1174277.07298243,912595340.917969,949087697.167968
"393",2038-09-01,67.5774173848736,1397209.98695858,598784069.091796,864599012.402344
"394",2038-10-01,115.56342460744,1094142.80083373,292966223.730469,433080866.16211
"395",2038-11-01,10.7446116504825,756843.323910215,231638593.798828,297213006.665039
"396",2038-12-01,223.050558515926,997661.740222496,405577037.988281,331171687.792969
"397",2039-01-01,159.073731807291,1249647.47632132,602327431.494141,380805828.66211
"398",2039-02-01,204.100440744647,1167314.32708759,575069275.634766,487467609.521484
"399",2039-03-01,123.660573444896,1224042.29401215,526540009.570313,493694891.894531
"400",2039-04-01,7.62659858529792,522065.651930848,726244487.841797,596499513.134765
"401",2039-05-01,42.8551255355019,1050201.90733795,743383890.087891,462425829.345703
"402",2039-06-01,0.480164186730308,459507.363927758,987152924.707031,610818948.632813
"403",2039-07-01,18.5003081949878,941282.444828842,863123354.296875,786959012.109375
"404",2039-08-01,8.88269157473554,596041.349557116,366393148.242188,452294026.611328
"405",2039-09-01,31.284310519768,571795.588556772,226009180.810547,311289086.206055
"406",2039-10-01,164.199603356055,945007.799235233,137263296.42334,125387391.906738
"407",2039-11-01,23.1271351792341,1039363.7490647,348061795.532227,125047224.206543
"408",2039-12-01,229.003760255645,1245462.76763842,1245388718.84766,585350944.848633
"409",2040-01-01,153.193462722108,1178957.21306543,1225194917.87109,857391652.441406
"410",2040-02-01,92.3613465952826,1509534.3176834,1339764263.08594,950870738.671875
"411",2040-03-01,67.3668507161597,1014699.83938646,1477708146.38672,1258421487.01172
"412",2040-04-01,66.7666789297277,861799.920977425,1026936206.54297,1021676875.48828
"413",2040-05-01,31.039147558271,714399.933147288,1042924462.20703,1012151496.97266
"414",2040-06-01,84.1390897442216,852421.143359746,1521332373.33984,1256604078.51562
"415",2040-07-01,227.387133415336,1709270.27054205,1280363925.58594,1014759881.54297
"416",2040-08-01,251.043218649863,1793384.48702157,1167345395.50781,1016863521.67969
"417",2040-09-01,0.771025903213923,505021.728655751,1469044083.69141,1277312221.58203
"418",2040-10-01,75.9409284133618,1148816.31960249,1179578032.91016,1032450115.42969
"419",2040-11-01,114.33440312227,955783.600538295,1185539727.83203,1046543184.66797
"420",2040-12-01,193.042031184423,1348255.66517258,1417932042.1875,1323662053.71094
"421",2041-01-01,119.515703927941,1117389.7880233,1203485683.88672,1081324352.63672
"422",2041-02-01,286.550636878221,1238095.6009516,1511598153.51563,1145269143.45703
"423",2041-03-01,91.8783093103125,1098135.88902625,1597548376.75781,1222610010.64453
"424",2041-04-01,54.4334477552697,885592.347860829,2020420594.33594,1642008190.42969
"425",2041-05-01,6.12112652672157,491512.112261848,1485793230.46875,1355573042.57813
"426",2041-06-01,0.319992264116192,494796.852403416,1732298842.96875,1373794266.79687
"427",2041-07-01,79.5789712921792,976235.188485795,2494793318.55469,1787626488.86719
"428",2041-08-01,29.05162060162,798809.849126257,1938774550.78125,1489789805.27344
"429",2041-09-01,17.5985547496825,865582.073957362,2498005949.41406,1929137839.45312
"430",2041-10-01,111.270431872297,1610413.43841408,2027259551.95312,1625638612.5
"431",2041-11-01,459.791185915479,1427421.90249914,1891801775.39063,1678562673.04688
"432",2041-12-01,13.7599637325511,1346142.43500454,2384207129.88281,2163334199.41406
"433",2042-01-01,5.71605412643663,1081494.65775996,1970178303.51562,1787415967.96875
"434",2042-02-01,437.216373653312,1326674.9912044,1916245713.86719,1852313215.42969
"435",2042-03-01,61.261162077677,909758.251073675,1905091945.3125,1892695944.72656
"436",2042-04-01,106.462832960571,934064.472452385,2183802456.44531,2400247102.14844
"437",2042-05-01,23.4568789052526,735514.408241547,1630853535.9375,1902474885.9375
"438",2042-06-01,77.5413874806245,953109.693332422,1728976872.65625,1873226951.36719
"439",2042-07-01,6.16776807910628,814697.820532487,2187810400.78125,2315978462.10937
"440",2042-08-01,131.021931960118,1741163.97941852,1666697681.25,1828769426.36719
"441",2042-09-01,42.0057883520824,1203276.46218619,1928648801.95312,2239500645.70312
"442",2042-10-01,37.2846795174893,679182.155461195,1280597204.00391,1737813803.90625
"443",2042-11-01,190.798593697453,907362.661129356,1060743747.65625,1662457362.89063
"444",2042-12-01,213.080964783674,1367939.52366958,1736648943.75,1998989766.21094
"445",2043-01-01,106.236995774483,1134051.98244935,1582987514.0625,1613205808.59375
"446",2043-02-01,34.658877748605,1240230.15464863,1486140075,1612307061.91406
"447",2043-03-01,290.780568772066,1210692.1705104,1575445860.35156,1618667650.19531
"448",2043-04-01,30.4631431772659,805855.321539671,1807706299.21875,2027197683.98438
"449",2043-05-01,0.740401039659325,509910.056544998,1354085996.48437,1577590715.03906
"450",2043-06-01,10.045483576172,558244.704274494,1540657789.45313,1536693366.79688
"451",2043-07-01,37.9205816807253,1071819.85659574,1852396013.67187,1890498524.41406
"452",2043-08-01,9.94310186693173,980239.331243504,1175322266.01562,1458349655.27344
"453",2043-09-01,6.83273348273951,614872.440529577,1250702368.94531,1614992726.07422
"454",2043-10-01,43.0973249048811,590931.652169968,940860309.375,1094925209.76562
"455",2043-11-01,141.522216770267,1120097.46296034,783251012.988281,991489773.339844
"456",2043-12-01,60.6708464250623,1182320.66987698,768908773.828125,997637588.964844
"457",2044-01-01,95.8846883020792,1252255.63185205,548557236.035156,643568172.802734
"458",2044-02-01,259.465744247267,1110414.61495482,531407866.992188,588117464.648438
"459",2044-03-01,46.5237926845921,1088705.26869039,920261644.189453,809323249.21875
"460",2044-04-01,2.86008058222168,506447.976009948,923420002.148438,797107961.425781
"461",2044-05-01,14.598289816493,594829.021266791,1360801144.33594,961279156.933594
"462",2044-06-01,0.583095172692991,386050.868006466,1779333486.32813,1468772765.33203
"463",2044-07-01,137.945128924909,1098968.61326708,1274910075.87891,1208145142.96875
"464",2044-08-01,145.767974145613,1297859.1014498,957519884.179688,1085930083.30078
"465",2044-09-01,49.1566944291621,1054608.0341069,930964959.667969,1061078687.40234
"466",2044-10-01,0.00110778678887968,517246.106831964,647938179.492187,693992237.695312
"467",2044-11-01,288.390672668259,1020692.59080156,627328163.232422,622949186.425781
"468",2044-12-01,41.9763402929012,1311560.19568966,735326380.810547,770068272.216797
"469",2045-01-01,160.448364456698,1266203.09565557,636867836.718749,618611156.542969
"470",2045-02-01,303.63492268616,1282359.87316513,683162952.978516,636426049.218751
"471",2045-03-01,49.5996747634972,947175.021292981,777164714.648438,691122058.59375
"472",2045-04-01,17.8388623216444,582817.093199909,1060409324.70703,958542034.570313
"473",2045-05-01,1.00304428001742,386308.853444035,965566633.007813,776511206.542968
"474",2045-06-01,0.458054341952097,401696.629257228,1244582497.26562,878492819.531251
"475",2045-07-01,22.66794677511,855369.472995306,1636293376.75781,1275387208.59375
"476",2045-08-01,32.4273897979956,1181836.1044823,1159912859.76563,1059666539.94141
"477",2045-09-01,91.9248967572189,1573399.39247168,1173473702.05078,1204925775.29297
"478",2045-10-01,23.7467639357047,692815.242870413,717411441.796875,826429041.210938
"479",2045-11-01,27.9996213069868,521820.920096655,580522331.689453,696120167.285156
"480",2045-12-01,73.7575072319346,864801.220276541,700317646.875001,744693056.54297
"481",2046-01-01,186.078102799319,1139707.48756669,604382022.070313,577337072.607421
"482",2046-02-01,26.1769126736622,1000301.65391892,571427315.771484,586958326.171874
"483",2046-03-01,109.957981107236,895061.854306853,534239175.585938,554294345.800781
"484",2046-04-01,39.6403190007549,740433.078364401,909409814.208984,677928335.888671
"485",2046-05-01,1.0257682638955,389729.67272199,1096488926.36719,664689974.853516
"486",2046-06-01,62.6337519643348,680695.73441948,1314022315.42969,874401394.04297
