"","month","Precip_m3","Evap_m3","Inflow_m3"
"85",2013-01-01,570.093020648996,1294283.79883774,30298116.3788795
"86",2013-02-01,510.211054633061,1162840.67857005,316525013.745117
"87",2013-03-01,166.695522062523,1391558.10266804,527067873.742676
"88",2013-04-01,81.0542589370905,1390931.16015449,203795020.129395
"89",2013-05-01,26.9098839605762,1616062.57298562,101257526.637268
"90",2013-06-01,8.71732299187353,1736925.22738844,53732601.3003945
"91",2013-07-01,94.2124228166708,1885708.96081116,42435493.3163882
"92",2013-08-01,187.728066092283,1961183.87198398,22417889.9057865
"93",2013-09-01,186.757548279663,1839569.42356925,2594196.95263803
"94",2013-10-01,107.332676054542,1581507.88083657,684812.124931812
"95",2013-11-01,72.1471974933031,1188806.53140825,2187822.94464111
"96",2013-12-01,134.476697290223,1228515.26101774,49812768.2248593
