"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"96",2013-12-01,103.199505588011,1102441.93271233,1926344810.74219,2069660557.61719
"97",2014-01-01,154.998068084916,1036929.44892375,1550083684.57031,1661722551.5625
"98",2014-02-01,233.920666779436,1291913.94624714,1567638277.73438,1677120846.67969
"99",2014-03-01,87.90764106145,1303073.30602332,1499584028.90625,1688343570.70312
"100",2014-04-01,75.59727984942,1031514.10857074,1766131762.5,2096942929.10156
"101",2014-05-01,1.3447448868,582425.575237663,1356046391.60156,1646495094.72656
"102",2014-06-01,11.447064050205,349404.655801421,1434457028.32031,1604250678.51562
"103",2014-07-01,76.025012017647,683285.363894828,2029906253.32031,1975714933.00781
"104",2014-08-01,0.05739395112451,752227.281594847,1549762236.91406,1567425135.9375
"105",2014-09-01,0.0612148702037276,386540.520747197,1787221024.80469,1926557878.71094
"106",2014-10-01,224.521717286657,1142933.92576501,1181518974.31641,1501454612.10937
"107",2014-11-01,91.642311590697,1160570.06394016,1015086460.25391,1443080485.54687
"108",2014-12-01,169.980554249009,1129347.96986278,1600830332.22656,1748483666.01562
"109",2015-01-01,93.930987773399,984263.774676028,1418288484.375,1399349613.86719
"110",2015-02-01,203.209578635336,1114353.84409487,1505648086.52344,1415109962.10937
"111",2015-03-01,75.50243987951,1089849.70093363,1529120225.39063,1450238306.83594
"112",2015-04-01,54.72839693951,864142.103948482,1875927731.83594,1846238009.76563
"113",2015-05-01,0.70678423967123,469620.226086558,1409160744.14063,1466322022.26562
"114",2015-06-01,0.289897186893284,489837.577595735,1417646290.42969,1436705648.4375
"115",2015-07-01,1.440505800881,567850.953742624,1803586062.30469,1766556643.35938
"116",2015-08-01,4.151997116323,1058155.3088597,1147050929.88281,1370320321.28906
"117",2015-09-01,113.310785621398,1094865.16700763,925705517.871094,1387962714.55078
"118",2015-10-01,249.573437742811,1322589.74918706,648599476.464844,818184875.976562
"119",2015-11-01,127.549254749504,1326427.44243082,698843059.277344,735094938.867188
"120",2015-12-01,111.028108951578,1038604.61605657,1265233589.64844,1076112087.01172
"121",2016-01-01,29.13163369144,1001531.39310758,1006155121.28906,1025885337.01172
"122",2016-02-01,55.03330689878,937249.555463845,793771631.542969,974722151.074219
"123",2016-03-01,16.6096095692461,840502.622615641,763615158.83789,964825454.003906
"124",2016-04-01,50.964383554602,792511.063404484,585267837.451171,603810786.181641
"125",2016-05-01,0.149172497646878,460422.808096405,852928594.628906,570277682.666015
"126",2016-06-01,0.820451467656966,359819.282905959,1449303421.28906,933025982.519531
"127",2016-07-01,236.451134006283,874243.708680853,913723785.351563,825548917.675781
"128",2016-08-01,30.298930748177,1282158.60584968,709409451.269531,706870963.476563
"129",2016-09-01,17.695539052695,713812.511892827,1162328017.67578,832143762.597656
"130",2016-10-01,0.988685402026798,473755.097060968,1011316593.16406,792680857.910157
"131",2016-11-01,221.530716535366,1330357.97614114,834745779.492188,837888273.632812
"132",2016-12-01,88.499575207407,908529.298346289,953464486.816406,995628116.601562
"133",2017-01-01,175.97213702691,1217616.35539162,772282626.85547,781198388.085938
"134",2017-02-01,320.099394837089,1156025.57404333,711929685.058594,774304040.917968
"135",2017-03-01,233.829636088053,1527483.73718386,928887140.917969,911054677.148438
"136",2017-04-01,92.244593718795,1236876.69721779,1425520115.33203,1380922870.60547
"137",2017-05-01,22.186143469105,809878.227757949,1292179932.42188,1145870934.96094
"138",2017-06-01,0.002888288276692,492052.130451249,1300825427.34375,1151110221.67969
"139",2017-07-01,92.247646466325,969676.491302648,1896575686.52344,1455599539.16016
"140",2017-08-01,156.557438402778,1168312.98309763,1478142274.21875,1194580793.84766
"141",2017-09-01,91.281723228416,1326105.58238305,1777709046.09375,1517038898.73047
"142",2017-10-01,111.72590687797,1144907.09808618,1364769664.45312,1230865213.18359
"143",2017-11-01,8.45242142785281,699826.055853703,1312184216.60156,1243159533.98438
"144",2017-12-01,67.224952071277,1044093.81720595,1581292364.94141,1563378321.09375
"145",2018-01-01,48.37650611451,919984.222051711,1046630615.625,1241062483.00781
"146",2018-02-01,153.923582232959,1107005.51727242,889706204.296875,1184745097.26562
"147",2018-03-01,261.431473929311,1277096.87702349,937430660.742187,1097060319.14062
"148",2018-04-01,33.88838393339,1051791.01060311,1635028959.375,1486769995.01953
"149",2018-05-01,0.003038406656488,512627.663740788,1298990613.86719,1208537281.05469
"150",2018-06-01,1.37032174300732,424708.529561938,1466399172.65625,1207838460.9375
"151",2018-07-01,36.725939642063,815612.527585433,1946912182.03125,1539144608.20312
"152",2018-08-01,74.605282179673,998439.263427067,1621616197.85156,1261390282.03125
"153",2018-09-01,8.941331758219,610749.229177295,1950632750.39062,1617477245.50781
"154",2018-10-01,133.54148071635,918185.365475057,1286281323.63281,1301979139.45312
"155",2018-11-01,140.60796405908,1225379.47547365,1100439487.79297,1282586041.40625
"156",2018-12-01,55.739747876617,1228792.99646209,1344137158.30078,1566051046.875
"157",2019-01-01,130.551144273641,973460.100959014,1047637723.53516,1227798060.64453
"158",2019-02-01,218.652844719638,1284411.07217983,870291123.925781,1139669132.51953
"159",2019-03-01,190.054618628097,1363658.92705698,922168172.460937,1084710627.24609
"160",2019-04-01,158.486825400869,1365300.05646337,1378399406.83594,1381127060.74219
"161",2019-05-01,4.43078745029005,518781.639220627,1298558276.36719,1187989289.64844
"162",2019-06-01,57.48818950476,673137.0326015,1408717074.02344,1186773248.14453
"163",2019-07-01,155.085645459654,1191288.28525344,1984074639.25781,1514759990.625
"164",2019-08-01,20.593232607731,640767.400850777,1577921760.35156,1245037038.57422
"165",2019-09-01,0.41252134172335,402637.37255235,1728332574.60938,1572840982.61719
"166",2019-10-01,142.569029872682,1034731.97085996,1180112142.48047,1248604838.08594
"167",2019-11-01,24.2138415691016,1145817.78848409,1040720138.96484,1215014111.71875
"168",2019-12-01,199.449191428102,981279.394925409,1337361194.53125,1441755436.81641
"169",2020-01-01,73.95824242086,1115090.09648508,1041814770.11719,1131455605.95703
"170",2020-02-01,185.853517267768,1076041.10020218,881906299.804688,1046012305.07813
"171",2020-03-01,246.832206778528,1454557.91757089,1448045260.83984,1302565851.5625
"172",2020-04-01,83.879132382633,1041152.92311999,1551213439.45313,1221270897.65625
"173",2020-05-01,19.620453167665,599006.183414149,1480941836.71875,1260669091.99219
"174",2020-06-01,0.300617657785843,342326.896368656,1808955729.49219,1588897713.86719
"175",2020-07-01,0.116880342392557,498497.557145039,1342582614.84375,1265200219.33594
"176",2020-08-01,102.235645674638,1543626.58477489,961862380.664063,1195694029.6875
"177",2020-09-01,46.062445408112,964964.021141976,787006908.105469,1087851146.48437
"178",2020-10-01,56.148559410048,782911.453310684,615548046.093749,641764847.021484
"179",2020-11-01,8.46791346397947,889641.831173599,592177365.527344,590027389.013673
"180",2020-12-01,112.172928314657,1117428.04095963,673328834.472656,694975757.519531
"181",2021-01-01,46.901657223911,1065744.68052508,556242448.535156,531606113.964844
"182",2021-02-01,48.609112036527,856411.090209077,713726292.480469,578026664.208984
"183",2021-03-01,110.374202110795,1033881.55919191,664681770.703125,617379675.732422
"184",2021-04-01,15.00187335087,593070.48952476,1178817824.70703,826162429.394532
"185",2021-05-01,39.65264965837,748861.898079143,1254000142.08984,896742910.546875
"186",2021-06-01,3.17475424861494,462187.179317347,1302143517.77344,1041400040.625
"187",2021-07-01,50.143629021563,731359.271457581,1549676891.60156,1361947215.23438
"188",2021-08-01,473.498873438234,1432386.7588864,964156589.648438,1002877023.33984
"189",2021-09-01,53.722465429255,1535387.48642007,1089764033.20312,1092211343.26172
"190",2021-10-01,85.0311785015,1187370.61482397,956319586.523437,855757097.753906
"191",2021-11-01,133.557634678699,1313133.23823422,1035142590.23437,905431059.667969
"192",2021-12-01,3.80769070646274,883587.800766819,1393370753.90625,1267007790.23437
"193",2022-01-01,126.696041894352,1151435.85127956,972792874.511719,1054010198.14453
"194",2022-02-01,112.476462937566,1002299.75752699,796471599.902344,951101562.304688
"195",2022-03-01,127.229578324037,1076894.84266151,765084384.667969,853377174.316406
"196",2022-04-01,28.65297951845,700580.883159024,1213616600.68359,1056069541.40625
"197",2022-05-01,1.2707972103061,542438.296771421,1224104605.66406,951807229.980469
"198",2022-06-01,13.477134117776,377870.201518606,1379124362.10937,1052072874.31641
"199",2022-07-01,325.492586620012,1060976.62857945,1814004798.04688,1364450376.26953
"200",2022-08-01,345.187806502602,1753209.4220271,1492560833.20313,1123947544.04297
"201",2022-09-01,131.118691702752,1788385.13015933,1912035000.58594,1456366502.63672
"202",2022-10-01,301.969287317668,1340227.70581794,1448465176.75781,1207147282.03125
"203",2022-11-01,95.126871858788,1396761.17055251,1497103330.07812,1238607402.53906
"204",2022-12-01,24.01277767329,1291168.2243421,1904968283.20312,1604625577.73437
"205",2023-01-01,20.816293546603,906271.073987313,1402924224.02344,1314865543.35937
"206",2023-02-01,111.532250686493,996132.560207538,1167347370.41016,1317134429.29688
"207",2023-03-01,145.251809361617,1195409.52628602,983674586.425781,1285407346.28906
"208",2023-04-01,68.862936717932,820604.004094766,1402267356.73828,1560691863.28125
"209",2023-05-01,7.91715032164e-06,569947.312269606,1364397238.47656,1236693297.65625
"210",2023-06-01,1.14691734402565,384811.422553674,1520838001.75781,1242208350.87891
"211",2023-07-01,2.718311038226,556533.458351772,1969230276.5625,1578339701.36719
"212",2023-08-01,172.399059880229,1719450.93023039,1439695059.96094,1275229031.83594
"213",2023-09-01,122.626508000668,1594085.12765621,2094506785.54687,1614473548.24219
"214",2023-10-01,232.465528910048,1397211.03698628,1779738544.33594,1350551438.08594
"215",2023-11-01,50.983883379443,1100987.9031524,1726731131.83594,1407168418.35938
"216",2023-12-01,48.86868325507,902883.09862565,2003063343.75,1811821405.07813
"217",2024-01-01,94.403723968106,1070279.39473927,1460473247.46094,1468802721.09375
"218",2024-02-01,236.132601881148,1145815.17521942,1218834071.19141,1457800484.76562
"219",2024-03-01,51.33289690067,1048583.94881802,1511248042.08984,1786011830.85938
"220",2024-04-01,17.82870476387,598225.501275614,1095558618.16406,1388345974.80469
"221",2024-05-01,19.67619940951,659875.945613724,1178542999.51172,1321453743.75
"222",2024-06-01,7.11523770475,476085.654077702,1739277003.51563,1637884668.16406
"223",2024-07-01,10.938043679143,599642.440176329,1393667395.3125,1298109032.22656
"224",2024-08-01,0.438842709911599,490572.106216599,1259644339.16016,1278850781.25
"225",2024-09-01,69.337349683819,1304309.1286824,1092536999.12109,1409284277.05078
"226",2024-10-01,8.68136202441712,611071.580579463,722336645.214844,855423265.429688
"227",2024-11-01,1.96277307182716,604652.273055953,733563374.414062,741983675.097656
"228",2024-12-01,56.32054877393,1038634.84145664,768805746.679687,846902872.265625
"229",2025-01-01,148.90417986542,947374.092356301,564762352.58789,601603445.214844
"230",2025-02-01,107.30515086102,947643.012382981,555288635.302734,580324869.140625
"231",2025-03-01,93.3717874776193,876026.999707366,538423153.857421,545073249.902344
"232",2025-04-01,59.905366518816,823596.265207603,730512196.435547,626137592.43164
"233",2025-05-01,6.22123951350209,517077.432917841,1068249354.78516,610306369.189453
"234",2025-06-01,2.6482876003451,347981.439836093,1179126130.95703,826424408.496094
"235",2025-07-01,44.783560509324,747867.873799855,1252778563.47656,1100572470.70312
"236",2025-08-01,0.407158240913832,547425.101842864,620085928.710938,716226371.191406
"237",2025-09-01,226.595535274298,1476486.16694601,472202361.914062,614079826.171875
"238",2025-10-01,65.1098569051,1289862.73784448,311296810.473633,365151110.009766
"239",2025-11-01,162.345243563167,1294654.94961176,506177843.554687,348854806.494141
"240",2025-12-01,74.062273272799,1197427.08155802,1306063957.32422,775772103.955079
"241",2026-01-01,117.793475549841,1102437.91769079,1210012422.36328,982911277.441406
"242",2026-02-01,264.29775490426,1174865.52264414,1282153722.36328,1084375835.15625
"243",2026-03-01,178.05101041566,1277073.86539291,1460742978.51563,1139366437.20703
"244",2026-04-01,56.524069755853,721562.82318393,1673246346.67969,1491313451.66016
"245",2026-05-01,41.389583644304,990090.302607455,1293333792.1875,1208918732.51953
"246",2026-06-01,1.17242337347457,444411.163813496,1345790779.10156,1208825136.91406
"247",2026-07-01,98.63056715799,837177.395687878,1971756896.48438,1529836432.03125
"248",2026-08-01,10.640430234462,986907.965253278,1500264798.04687,1248608381.83594
"249",2026-09-01,39.9280398690194,929329.161170125,1732288137.89062,1571480293.35938
"250",2026-10-01,129.24663613526,620269.073307621,1150450364.35547,1249301997.07031
"251",2026-11-01,15.441536231479,941087.610739538,946885699.511719,1219601606.83594
"252",2026-12-01,74.01328787475,941376.113952054,1110185815.42969,1401008882.51953
"253",2027-01-01,300.315291893403,981819.923349601,896486468.554688,1042567983.10547
"254",2027-02-01,168.582056686099,1066992.11031734,957989541.796875,1044915145.3125
"255",2027-03-01,87.332312070087,915585.513821944,1099434797.75391,1102001395.60547
"256",2027-04-01,59.344269602835,766497.497325897,1343535440.625,1401337952.92969
"257",2027-05-01,22.8747656172084,791815.831483938,1150750586.42578,1094660332.91016
"258",2027-06-01,0.329940696253228,400850.871827291,1370794888.47656,1106162699.41406
"259",2027-07-01,8.428970644577,706429.714894558,1699135101.5625,1401011558.78906
"260",2027-08-01,17.754964591301,843394.697365194,1133928091.40625,1116551793.16406
"261",2027-09-01,36.080457616476,974786.487535752,1536638272.55859,1354987714.74609
"262",2027-10-01,328.176314572645,1109241.56206007,1255928126.66016,1104621352.73438
"263",2027-11-01,20.8614222848386,1068137.9980241,1472637538.47656,1136357922.65625
"264",2027-12-01,62.69974792956,1043626.8015641,1975165208.78906,1491675726.26953
"265",2028-01-01,222.822012164841,1196652.72451161,1532567482.03125,1249367334.96094
"266",2028-02-01,274.495453548302,1370627.19029768,1581531069.72656,1296649745.50781
"267",2028-03-01,114.935449793003,1211208.01130139,1810045986.32812,1678378951.75781
"268",2028-04-01,165.929089804751,1259969.29612922,1467931623.04687,1370617331.83594
"269",2028-05-01,33.526221838158,699664.648405613,1506301576.17187,1386814742.57812
"270",2028-06-01,22.143003090593,770622.213904037,2192587818.75,1761693104.88281
"271",2028-07-01,40.164772056115,685770.573716015,1862854911.91406,1450646428.71094
"272",2028-08-01,0.0325534956602593,485701.974419939,1818571732.03125,1483640439.25781
"273",2028-09-01,46.959929502339,1105855.98432574,2098017718.94531,1883645724.02344
"274",2028-10-01,144.400600952013,931487.571891414,1473769545.11719,1510878735.35156
"275",2028-11-01,22.9515433883307,1000613.0576646,1202936476.46484,1489253554.6875
"276",2028-12-01,2.528469181189e-07,1108685.26025446,1226307563.08594,1788604120.89844
"277",2029-01-01,68.863103115072,1159001.93568909,774696511.230469,1274172699.02344
"278",2029-02-01,57.60237634214,944376.54928273,616455439.892578,1035134782.91016
"279",2029-03-01,97.196372288638,1004227.57549301,548514074.267579,819834104.003906
"280",2029-04-01,29.43843161826,598848.823987207,1084109721.67969,948886478.613281
"281",2029-05-01,1.3844732177403,497812.830314612,1284595439.94141,928654305.46875
"282",2029-06-01,0.0309735808128221,359279.969314051,1371932912.10938,1129012965.52734
"283",2029-07-01,0.987831981346,476567.03112242,1312788296.77734,1394230390.13672
"284",2029-08-01,21.715222283202,794454.478133044,531916515.087891,791757563.378906
"285",2029-09-01,61.2638645772293,1300483.81328717,338186725.488282,568929387.304688
"286",2029-10-01,17.37499096221,577095.840828354,166286129.040527,230501045.43457
"287",2029-11-01,88.608478935592,959752.96647662,206790510.9375,161476229.003906
"288",2029-12-01,79.86409291231,1018845.30316712,362602895.361328,250473412.792969
"289",2030-01-01,28.03505093928,830213.005356807,408095841.357422,282829109.985351
"290",2030-02-01,429.29327477102,1165060.39562887,386669064.550782,335345791.552734
"291",2030-03-01,103.576002156865,1212965.6267249,504761737.060546,415099675.634766
"292",2030-04-01,21.86559537862,603291.161073108,945114756.591797,656103607.031249
"293",2030-05-01,5.8304815165059,626516.349248916,1152211755.76172,722627048.144531
"294",2030-06-01,2.30884264939739,468013.430791037,1367738625.58594,967111412.695312
"295",2030-07-01,1.419366964211,603191.095637108,1618760249.12109,1325337601.46484
"296",2030-08-01,116.140951633084,1984306.87233693,1053406117.96875,1046677275
"297",2030-09-01,203.646923822336,1798073.1284905,1016972159.76562,1141796840.625
"298",2030-10-01,14.89961590845,1057351.19608948,833859602.050781,805140756.738281
"299",2030-11-01,111.482368663855,1187453.54998196,911302905.761719,834578706.445312
"300",2030-12-01,191.499687102556,1151655.79673053,1007661621.09375,1062997720.3125
"301",2031-01-01,581.089047368336,1281741.2145699,1201000739.94141,942980228.613281
"302",2031-02-01,216.878186582099,1244808.3413963,1550045736.91406,1129652889.25781
"303",2031-03-01,163.044852274436,1402874.14334328,1578564618.75,1223230775.97656
"304",2031-04-01,23.96354331952,785461.61139166,1825383447.07031,1623231667.96875
"305",2031-05-01,5.192827866737,874157.424995687,1287506058.39844,1321085784.375
"306",2031-06-01,45.267111238153,844818.651174616,1311391671.67969,1312544756.25
"307",2031-07-01,35.050296122681,913334.483183996,1812400291.40625,1639810807.03125
"308",2031-08-01,4.959224841858,667754.419646561,1405473804.49219,1315866578.90625
"309",2031-09-01,154.378132500242,1546091.26472239,1648986960.05859,1637895299.41406
"310",2031-10-01,571.282612527332,1574369.22381518,1184926769.82422,1304053746.67969
"311",2031-11-01,15.828033078914,1237027.93152029,1438211926.75781,1321192207.61719
"312",2031-12-01,148.423843161349,1268262.35395568,2105634492.77344,1713978947.46094
"313",2032-01-01,269.37636841409,1081312.1024696,1723233081.44531,1435535472.65625
"314",2032-02-01,228.368784604051,1243691.14477361,2061467629.10156,1522235715.82031
"315",2032-03-01,96.852194524295,1352686.42324105,2584599067.96875,2048757379.10156
"316",2032-04-01,100.448774627012,1068738.17059236,1936762069.92187,1721507681.25
"317",2032-05-01,36.8897786820311,791821.55602917,1935937446.67969,1767673662.89063
"318",2032-06-01,46.539246172958,629596.01062099,2812592942.57812,2278457384.76563
"319",2032-07-01,244.645979394957,1286268.63211674,2497961800.19531,1906321737.30469
"320",2032-08-01,395.376694266267,2564592.31872901,2725244082.42188,2003361203.32031
"321",2032-09-01,114.796946701566,1442932.93257145,3740099146.87499,2707495173.63281
"322",2032-10-01,103.640458649,1532739.73253962,2738024690.625,2308268369.53125
"323",2032-11-01,78.204645594551,972759.86836844,2580961408.59375,2386854126.5625
"324",2032-12-01,230.784511403033,983217.471868248,2979329148.63281,3054304525.78125
"325",2033-01-01,75.98111965206,1081604.81234296,2296319250.58594,2478637030.07812
"326",2033-02-01,169.451864456021,1222683.45811515,2149400100.58594,2485639627.73438
"327",2033-03-01,160.21409107298,1428767.94901444,2142398721.09375,2483444569.92188
"328",2033-04-01,80.921196023038,1045735.69502634,2937513267.77343,3129377171.48438
"329",2033-05-01,31.8106032618591,695906.609396075,2346870733.59375,2515526286.32813
"330",2033-06-01,0.0744755365767775,382972.587609518,2441634336.91406,2510819964.84375
"331",2033-07-01,2.552302371549,509130.840378862,3244853882.8125,3149199653.90625
"332",2033-08-01,39.997734287126,1580512.75236596,2394205635.9375,2519019980.85938
"333",2033-09-01,33.254927941102,518253.840240448,2631895653.51562,3095501542.38282
"334",2033-10-01,299.88933516346,1596183.74553247,1946118049.80469,2409457345.3125
"335",2033-11-01,92.58558305794,1332956.36364698,1940903347.85156,2355477284.17969
"336",2033-12-01,28.604653309071,1128468.2396947,2383645814.64844,2873953232.22656
"337",2034-01-01,74.39949563669,1115929.42014316,1796138687.10938,2233154158.59375
"338",2034-02-01,129.960616823506,914409.283980245,1504762259.76562,2152456437.30469
"339",2034-03-01,240.625800812964,1389304.00256058,1352857681.05469,2042282615.625
"340",2034-04-01,152.503195126282,1123393.13816466,1874397865.42969,2423935815.82031
"341",2034-05-01,6.2844014300232,657650.547917723,1916520022.26562,1891538799.60937
"342",2034-06-01,9.10694747165,517499.095041411,2087220023.4375,1891192914.84375
"343",2034-07-01,917.444466032213,1224847.51836315,2690005438.47656,2391751736.71875
"344",2034-08-01,22.071863193331,1058955.0420871,2287634109.96094,1972206915.82031
"345",2034-09-01,36.956814393835,1217405.36329622,2551583056.64063,2494693576.75781
"346",2034-10-01,119.507776964779,1305723.28353865,1928826284.76563,1982875559.76562
"347",2034-11-01,28.3621214758608,1106608.4683807,2010209795.50781,1979515900.19531
