"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"79",1982-07-01,397.498464365044,5629889.64020801,201743487.121852,130587121.810897
"80",1982-08-01,394.521113794853,5495576.51309988,137572385.410897,84851679.0179885
"81",1982-09-01,175.809737693777,3992493.25197095,173998531.761584,110691720.032439
"82",1982-10-01,238.766803779055,2998537.8432135,178989716.991207,113477497.87657
"83",1982-11-01,189.165440844366,1986695.94433865,147965322.834979,96024886.4107714
"84",1982-12-01,368.090215473542,2070221.07806616,130812498.35341,79920669.7396282
"85",1983-01-01,289.272777311431,1805828.19611255,64854378.6465582,27765990.818521
"86",1983-02-01,166.819125842788,1828335.52998498,50231204.2136997,16149887.7405703
"87",1983-03-01,438.970491635634,2600377.34022324,42535231.0335427,14658054.7013104
"88",1983-04-01,623.603600944141,2951561.67482878,90906775.1535281,43378188.4503946
"89",1983-05-01,479.741141514214,3981040.72048106,251989355.811171,120713733.013777
"90",1983-06-01,356.390178742199,4405948.04109127,191180095.709507,108455405.891029
"91",1983-07-01,413.829486395613,5523497.4793649,148040417.746107,85208010.4054257
"92",1983-08-01,388.997137972754,5455551.32804546,118213458.925465,66225318.7978238
"93",1983-09-01,317.428161969771,4153418.37440596,123584827.778177,67781646.7243653
"94",1983-10-01,366.80257489189,3308251.47042409,88020531.4960711,43758757.4689887
"95",1983-11-01,210.907700956939,2201493.84953608,78133993.5364164,40078869.2105479
"96",1983-12-01,122.61853565088,2162055.58679747,75615868.5400949,35079577.4782794
"97",1984-01-01,125.882084790499,2189035.11354802,26837641.6656632,10214290.6401951
"98",1984-02-01,121.860991685583,2147162.35792957,6703328.10070161,4775612.37152796
"99",1984-03-01,337.920396929395,2731080.71297839,13290834.7086546,22450798.5870372
"100",1984-04-01,637.813977826153,3062309.63735618,137067941.936383,77232317.1571702
"101",1984-05-01,286.315904233117,3815675.77355032,259637334.866356,124929290.077948
"102",1984-06-01,238.508121304929,4635972.31548363,239133221.474332,134562424.428291
"103",1984-07-01,479.493264291358,5391749.85473951,180904919.323307,111599383.992344
"104",1984-08-01,557.554748254739,5239431.59302867,174799608.890288,115974209.067289
"105",1984-09-01,263.822601665828,4429234.50574686,172162439.132645,105002832.673981
"106",1984-10-01,477.157691922899,3752002.90474792,112732388.340895,65254772.5714312
"107",1984-11-01,283.824368038682,2199553.9589096,113124537.784838,61304665.8013511
"108",1984-12-01,153.961206205519,1887919.61793648,106380824.001415,52909273.9841591
"109",1985-01-01,154.096691287835,1818577.08446904,56145874.8741059,21307882.0044039
"110",1985-02-01,114.579283384578,2085546.78311261,40537978.7238118,13051051.4864352
"111",1985-03-01,399.329933725526,2557470.37130528,25191806.3651947,7894347.01712708
"112",1985-04-01,629.565415119,2819254.45641665,54612763.1902663,31862240.8740101
"113",1985-05-01,412.948631034436,3753996.68270941,127046742.641241,62720967.139632
"114",1985-06-01,210.647636367142,4515340.22604587,150872778.38263,67617181.6132015
"115",1985-07-01,345.06156952105,5488298.45206385,133349590.151773,83762952.7091397
