"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"31",1978-07-01,395.63713214878,5896984.20107374,340121950.834387,229404440.277021
"32",1978-08-01,467.937718456327,5645215.85996006,220482625.714409,160742404.903901
"33",1978-09-01,336.91941442087,4283925.74622559,240092581.633819,170452995.918907
"34",1978-10-01,339.748761833659,2921770.1447074,214589718.329506,152079589.448051
"35",1978-11-01,42.7580776827692,2422914.01561423,181963298.553233,130727588.883738
"36",1978-12-01,233.526618518342,2023370.69199934,168896231.844424,117387991.094874
"37",1979-01-01,262.50418596477,2239512.19960961,92759101.1206419,58139918.3126241
"38",1979-02-01,114.75076962065,1935002.74858169,74294666.4797708,39149167.060177
"39",1979-03-01,869.105792742707,2597623.45854895,59628897.7730796,23429680.7256743
"40",1979-04-01,553.82187397916,3060083.1973546,61187048.461714,21289326.3781901
"41",1979-05-01,358.890306399021,3962892.28033204,143673203.198017,75466891.7661622
"42",1979-06-01,70.6999454429958,4761025.25599611,310455125.533846,161258288.18796
"43",1979-07-01,253.79973015602,5618828.22167624,211400718.482973,142912442.273046
"44",1979-08-01,452.93271664513,5598500.96752689,145176348.231015,95080582.676372
"45",1979-09-01,357.612874897248,4625452.7305953,177506473.503828,109122643.099058
"46",1979-10-01,293.7427967119,3047510.51052645,132730430.945347,80926934.6012215
"47",1979-11-01,147.760074731731,2179089.24362444,112934640.337286,70360929.5608202
"48",1979-12-01,276.688277599367,2092784.65223755,101420837.265982,55096924.8533355
"49",1980-01-01,109.083061507854,2017425.96509722,48341114.8793774,13428379.4910835
"50",1980-02-01,377.434936832038,2411909.04489766,38014876.1585217,5825190.50446863
"51",1980-03-01,412.167406152166,2800933.89088828,41337265.8358242,14300570.4490643
"52",1980-04-01,318.037211137313,2610546.89331712,55103288.1516927,29986002.9748731
"53",1980-05-01,407.180374338217,3972908.49041459,211065161.300518,104581939.258911
"54",1980-06-01,446.481467956611,4892893.45939948,311063204.161868,165719656.550822
"55",1980-07-01,294.549578453158,5826416.05959586,152547380.660194,97591460.1912439
"56",1980-08-01,308.361424611897,5740514.42584377,133590031.517638,83591243.389107
"57",1980-09-01,200.690431301355,4387895.0442075,138839820.07158,79671100.8030195
"58",1980-10-01,423.953913969596,3406720.1697992,107894864.899417,58019272.201481
"59",1980-11-01,158.656148399521,2465698.94443057,82706555.5447256,42691166.5535873
"60",1980-12-01,193.269230373748,2085671.92124887,71501325.2757197,32218881.6123669
"61",1981-01-01,330.348765120839,2188471.5520772,32151746.0655022,6133213.58148046
"62",1981-02-01,280.346512840654,2169402.71109055,15657247.3154959,1588210.37632807
"63",1981-03-01,187.409397480559,2464506.47011552,7925274.03492115,5208134.37234668
"64",1981-04-01,296.583331215122,2762463.67605378,50643667.9273924,36302303.0343307
"65",1981-05-01,221.610157188681,3776545.61061658,385276707.418267,201888708.306424
"66",1981-06-01,173.101035575113,4980095.81062694,249740550.543228,155451265.456787
"67",1981-07-01,337.885303453234,5934570.63850979,246607420.74326,165132453.284345
"68",1981-08-01,375.108918642169,5898056.67962602,169834361.086927,115486541.99327
"69",1981-09-01,214.840987183778,4530212.65702312,186961160.552304,119870143.143456
"70",1981-10-01,192.536243579415,2930612.73854159,114872431.826981,68654526.2236978
"71",1981-11-01,312.568023924438,2212047.45845778,89461383.3070279,48837354.7537745
"72",1981-12-01,238.424908009224,2146842.94345637,87091782.9375921,41754062.9428354
"73",1982-01-01,195.425571045676,2025521.0813201,48538193.1779033,16233422.6917095
"74",1982-02-01,115.930337228364,1922632.59996026,39389857.8296741,11660439.3551786
"75",1982-03-01,390.810279946981,2256984.32883166,28086146.7479336,8463374.04885767
"76",1982-04-01,316.714965295813,2532238.56133834,29418560.9247241,8799696.55692608
"77",1982-05-01,323.498801096104,3680113.85214943,325193177.149112,167855782.095391
"78",1982-06-01,145.391580542293,5005090.4706972,159188759.778217,100636332.814411
"79",1982-07-01,248.495821476433,5524468.20381789,130624590.121095,80830134.0396774
"80",1982-08-01,168.214787792114,5734151.27943509,80088937.4560443,47175449.0098504
"81",1982-09-01,142.166376223864,4321343.53411755,83100801.2672699,50147183.5902577
"82",1982-10-01,138.183681607979,3186488.34794948,71611438.7687445,50023452.6235968
"83",1982-11-01,206.368036316226,2112327.42854032,77825140.7208334,49335667.8131293
"84",1982-12-01,182.152146424085,2012358.61985489,59168369.9955203,39830329.3098986
"85",1983-01-01,209.303434109727,2074250.21317424,10876607.1704078,11190277.8692546
"86",1983-02-01,135.78537874464,1881891.04142727,4286555.61424349,4348162.17029812
"87",1983-03-01,291.993197004192,2134594.04233032,469393.493462959,843688.072591229
"88",1983-04-01,376.372200628383,2762346.62789594,34709497.8484107,25108897.361869
"89",1983-05-01,271.610348545793,3539320.31202967,199811781.483778,103777276.367303
"90",1983-06-01,501.123754232065,4849127.62162371,184690624.334978,92066671.6755137
"91",1983-07-01,297.312866273743,5522300.47454206,120662562.197413,69864451.8460089
"92",1983-08-01,378.990844753255,5187096.4149507,74941462.2784958,44100574.1124378
"93",1983-09-01,139.12407197832,4041415.99048973,54149909.4080312,37002243.1432486
"94",1983-10-01,293.001654797926,3148875.20713467,48849753.5034285,33994086.620547
"95",1983-11-01,138.89189053897,2178584.91082586,137886982.398914,89059634.0907231
"96",1983-12-01,172.639992578035,2130759.9854743,142539060.742981,86965488.6918376
"97",1984-01-01,157.190009029281,2065650.61164408,64100340.8627556,31615134.3495028
"98",1984-02-01,140.966666996803,1901255.59652592,39860313.4868858,14875492.1894429
"99",1984-03-01,338.41102615716,2523489.84308891,26414815.6365353,9586387.64576493
"100",1984-04-01,577.24249862348,2704134.67022858,60499563.8564877,37038435.1660721
"101",1984-05-01,391.241969895503,3918107.24083424,341358145.112528,162141645.814003
"102",1984-06-01,141.264625964789,4872275.35382043,221808291.497094,137701123.850352
"103",1984-07-01,185.548919322654,5469760.79168902,136232533.475728,85655214.445348
"104",1984-08-01,529.654426835813,5476489.64588116,120656597.17271,71151374.2103063
"105",1984-09-01,449.125737464692,4337963.02862978,122120585.239305,62920766.3676336
"106",1984-10-01,320.161718555923,3069140.09578319,64054594.6928255,27128302.4359457
"107",1984-11-01,178.938053921776,2537225.48532373,74239039.6270115,33702029.6134729
"108",1984-12-01,207.185244414105,1957646.5692646,132456001.63237,74000180.6283334
"109",1985-01-01,180.322413818486,1802327.2966645,59776884.1731214,30733339.6672301
"110",1985-02-01,146.130720433917,2272179.78422254,29375210.9796518,15556458.8740597
"111",1985-03-01,408.358760478224,2648871.50008907,6261007.53390285,6311732.10788215
"112",1985-04-01,449.146184190416,2830137.90736022,9333578.2622509,11466013.4835292
"113",1985-05-01,465.09055812305,3678004.59446159,184519352.760074,89287250.5442709
"114",1985-06-01,130.948810757203,4470364.26089584,172755881.154783,95122167.7069735
"115",1985-07-01,471.687363284368,5522654.55012442,152866151.057469,93733424.1353865
"116",1985-08-01,301.161826146795,5482814.57129484,106699944.785514,61441080.7252999
"117",1985-09-01,247.319443500073,4197798.13130196,115324081.716628,63739688.7651242
"118",1985-10-01,339.783185262033,3231981.40155597,90212879.6633307,47885619.4855694
"119",1985-11-01,329.865341951541,2056433.17109686,88873036.5288438,49123251.3798567
"120",1985-12-01,213.476163784631,2174908.98262704,64412151.6274651,35991329.9403926
"121",1986-01-01,190.141784458921,2069818.52175523,12025122.7054741,8244096.72944583
"122",1986-02-01,150.409883253304,2022145.24229488,2660275.01093662,2738303.89252813
"123",1986-03-01,334.956973218488,2234023.15570544,415373.625676467,1084434.22929448
"124",1986-04-01,602.943629867019,2666881.34866539,7604821.04313795,8614196.23367388
"125",1986-05-01,627.880765019821,3818894.35280169,260125497.035819,115303464.175612
"126",1986-06-01,422.478608588336,4769051.06816942,168810842.585582,99645792.3351472
"127",1986-07-01,445.672912724628,5476597.13083834,153837708.862372,95775526.4528118
"128",1986-08-01,482.997065184204,4839669.85713148,105403143.111599,60464927.5274187
"129",1986-09-01,340.54804779589,4140627.95529712,122327504.703535,66233028.7201266
"130",1986-10-01,307.80277027821,3138309.9007905,83062126.390178,43328620.248125
"131",1986-11-01,338.712244629611,2414249.70874288,48410892.6289922,27279088.6697179
"132",1986-12-01,197.993213646496,1967890.71188343,19966261.146548,17971325.0136953
"133",1987-01-01,94.36944962988,1860216.14765225,1095996.75424628,1710450.75882208
"134",1987-02-01,256.031026703655,1844274.90962619,170659.475816932,212116.667222214
"135",1987-03-01,318.301711035791,2482994.20668583,715287.039632574,945847.518465685
"136",1987-04-01,312.115847578607,2479991.99295673,40471388.3870345,31988498.3676922
"137",1987-05-01,309.74062826258,4004191.98299104,232775452.918112,111847794.65667
"138",1987-06-01,354.802806082168,5296169.42543578,234503076.312842,109201324.156918
"139",1987-07-01,255.822562598026,5714384.35205872,171687578.112128,110177718.589953
"140",1987-08-01,464.499075177084,5547791.37132325,106352394.630896,60740251.191052
"141",1987-09-01,276.743142361871,4391320.00415175,116328770.693691,59059021.0669236
"142",1987-10-01,245.419572357482,3180221.70423954,99260683.0857328,55218244.6793429
"143",1987-11-01,342.040250451477,2447522.83073506,97193665.6487966,56084841.0306746
"144",1987-12-01,136.051304865754,1990328.19340971,100263149.107694,60146925.7443158
"145",1988-01-01,121.478487114871,2092568.12155979,29360562.1459591,23709135.7701595
"146",1988-02-01,108.040201738516,1800485.94703459,11000379.0953517,11093788.013425
"147",1988-03-01,300.203919056546,2612149.62531914,4139249.16284422,5295033.76968743
"148",1988-04-01,655.233725820317,3039125.47420072,2710295.4916984,4597241.23791618
"149",1988-05-01,204.249916770834,4312607.4416876,182932895.081498,84212197.4610821
"150",1988-06-01,230.890070875504,4821083.59496631,213336886.351682,120194745.609475
"151",1988-07-01,354.583830493805,5728123.92402962,105163664.381752,61413951.1987092
"152",1988-08-01,441.187714540114,5321420.62713995,82024866.832987,44372190.6542127
"153",1988-09-01,222.534064140542,4523881.51446019,113292267.512711,66482738.7798988
"154",1988-10-01,139.739130936784,2956915.1805025,81613745.1050721,45521667.0026712
"155",1988-11-01,84.2958508115404,2305414.63903799,70123045.3136142,44806456.8162169
"156",1988-12-01,269.211594073342,2162529.5478311,60876409.4892427,35443475.8865968
"157",1989-01-01,156.210024207674,2031950.07313846,9031844.97091225,8808226.97598618
"158",1989-02-01,175.352916413248,1826929.82912185,3675894.37011571,3705634.15029708
"159",1989-03-01,377.9661197895,2511693.72097884,1209082.38825685,2034202.62588852
"160",1989-04-01,355.952194343,3329129.67976226,10364040.912225,8020345.1424279
"161",1989-05-01,397.966103519254,4077336.284783,118534467.530465,67972262.0013714
"162",1989-06-01,194.157261398905,4960185.50430937,388356362.38153,198299995.214439
"163",1989-07-01,271.635331364025,6198649.37366995,345632842.886312,204384414.098413
"164",1989-08-01,574.895095539012,5422248.91994436,208116245.286861,136224278.969827
"165",1989-09-01,195.114661287616,5003783.8942161,202029892.882273,126976488.60719
"166",1989-10-01,747.287053985105,3171209.06339868,147671246.940724,90516764.8739732
"167",1989-11-01,196.310474961748,2347670.34483042,132617981.232173,81664613.2623028
"168",1989-12-01,180.61740646707,2251917.94960013,123728046.386475,69226032.0570834
"169",1990-01-01,261.68119110934,2007576.89871693,74710879.3410536,33829137.9123028
"170",1990-02-01,149.272249001695,1786905.90676418,63067343.7414095,22186594.9255809
"171",1990-03-01,551.567983012699,2349634.62875895,53326752.1862791,13948906.354414
"172",1990-04-01,520.967032402294,2713559.10824936,53577213.0678437,20871097.1345893
"173",1990-05-01,269.027581831158,3824923.05303636,169057016.725039,84830721.651065
"174",1990-06-01,181.180423930834,4589109.65953653,241047362.636902,118429943.603494
"175",1990-07-01,437.317117015684,5819540.93565679,150642868.996168,92034543.3045399
"176",1990-08-01,275.132592555733,5279020.51068066,94619626.9722275,48614860.7190005
"177",1990-09-01,131.625100493487,4127188.8042551,105520138.715356,52694220.1066425
"178",1990-10-01,161.349607180367,3077727.58175962,84578782.5624459,46727230.8338575
"179",1990-11-01,359.957521779187,2361531.14251266,136812672.109734,83515416.7626254
"180",1990-12-01,151.089838000009,2055560.07481436,104960539.671343,61374397.4588176
"181",1991-01-01,130.858926042847,2211334.69262868,39555982.4727401,23490700.3144234
"182",1991-02-01,184.639951209932,2065083.98414628,11930737.426764,12048169.1055092
"183",1991-03-01,218.582003257265,2328789.09519291,11608175.0928281,19405650.8837808
"184",1991-04-01,622.701717277275,2923431.48921577,200820067.528205,108697957.209044
"185",1991-05-01,587.939128736827,3558645.26187679,275796682.61345,139477867.960292
"186",1991-06-01,317.794352436995,4706951.81777301,263862771.566257,133789479.5374
"187",1991-07-01,261.986044643788,6029214.47121936,225254419.513746,136931058.821149
"188",1991-08-01,378.010732466346,5279499.5241039,160248138.589977,99066989.7100433
"189",1991-09-01,174.613670889999,3932164.46836017,171349142.566267,105466992.031161
"190",1991-10-01,295.414596632755,3268327.58212496,131151884.019284,75884344.8039573
"191",1991-11-01,259.151118430071,2674638.71793224,126545472.829572,72857808.5964002
