"","month","Precip_m3","Evap_m3","Inflow_m3"
"85",1983-01-01,266.466221754505,1150232.7534253,310942493.151856
"86",1983-02-01,134.051444547988,1164932.82538563,221519378.759766
"87",1983-03-01,411.614587944389,1288831.29882587,250100393.884277
"88",1983-04-01,74.3392838635066,1389912.15053012,246696835.418701
"89",1983-05-01,34.3208171708566,1700445.51195964,73783156.173706
"90",1983-06-01,3.06689167647003,1700112.48201282,47910555.5912018
"91",1983-07-01,501.04086500352,2077394.19630943,23463395.6056595
"92",1983-08-01,146.255824007004,2126594.15515459,298872999.75586
"93",1983-09-01,17.335581494242,1719713.59328791,417412026.727295
"94",1983-10-01,36.1760110782377,1463609.60692289,120136837.747192
"95",1983-11-01,79.0464890886087,1138609.7517075,49804336.038208
"96",1983-12-01,177.742191963309,1196923.46654029,70067820.2384949
"97",1984-01-01,241.284741002816,1208174.32417925,77301173.6114502
